id,title,author,grade,text,char,valence,arousal,dominance
38706,The Crazy Snail,alex,2,"عندما استيقظت في صباح أحد الأيام، كان الحلزون على إصبع قدمي. سألت، ""ما الذي تفعله هناك؟"" نظر إلي وقال منخفض جداً، ""لا تبالي بي، أنا حلزون. لا تبالي بي، أنا في السجن. ""ذلك الحلزون الصغير الوقح، يعتقد أنه في السجن. إنه مجنون، لكن قد أكون كسولاً قليلاً. علي أن أرميه من النافذة، سيكون عرضاً. هيا بنا، لذا التقطته، ورميته في كأس.",387,2.7748827934265137,3.3293678760528564,3.2142326831817627
117763,A busy day,alex,2,صديقتي لا ترى الآن كيف أنها لا ترى البومة التي بدأت في الحراثة يجب أن أنحني أنا لا أفعل الآن ما يجب القيام به الآن,199,3.433502674102783,3.5217947959899902,3.2660489082336426
117774,I don&apos;t now,alex,2,كيف سأفعل الآن ما هو القوس مع محراث مع بومة وكيف سوف تزهو.,73,2.827104091644287,3.021994113922119,3.064631462097168
39446,THE FAT CAT,alex,2,القطة السمينة كانت في قبعة القطة تحب أن تربط فطيرة مع السماء أحب أمه لكنها كانت تبكي في كل مرة يتنهد,153,2.7091917991638184,3.067246437072754,3.0113885402679443
95568,Hot fudge sunday,alex,2,هناك حلوى حارة في يوم الأحد. لذيذة كما كانت في السابق. نحن أيضاً نطبخها بالطريقة الشهية. إنها لذيذة. أنت تحبها. أنا أفعل ذلك!,124,4.015242576599121,3.67168402671814,3.41366982460022
96816,daffodils,alex,2,وَكَيْفَ نَتَعَلَّمُ مِنَ ٱلْمَسِيحِيِّينَ ٱلْمَسِيحِيِّينَ ؟,52,4.248200416564941,3.5916051864624023,3.373725891113281
75192,The Pet,alex,2,أنا ذاهب للحصول على حيوان أليف، ولكن لست متأكداً متى سأحصل على حيواني الأليف. سألت والدي اليوم لقد قلت أني سأحصل على دب أبي هل يمكنني الحصول على دب,402,2.664600372314453,3.290305852890014,3.1670572757720947
53482,Haiku:  Rain,alex,2,أنا خائفة من المطر المطر مزعج جداً و بارد المطر يصنع البرك,77,2.4456140995025635,3.3123698234558105,2.861816167831421
58917,The Guy Named Nelly,alex,2,أنا أعرف طفلاً اسمه نيللي، لقد كان كريه الرائحة جداً، يحب أن يأكل الفرسان، لديه بطن كبير، يحب الذهاب إلى المطعم، عاش على الشمس، كان محترقاً جداً، كان لئيماً جداً وغير لطيف، هو يحب أيضاً الهلام، الشمس مشرقة جداً، لقد كان طفلاً سيئاً، لذا لا أهتم له ولو قليلاً، أتمنى لو أن وجهه سيتحول إلى أصفر، وأتمنى لو كان يرتجف,358,2.551733493804932,3.1490187644958496,3.07145619392395
104672,Potato Chips  at    six,alex,2,كل عصر تقريباً آكل رقائق البطاطا في السادسة تقريباً كل مساء آكل رقائق البطاطا على الطوب,105,3.068767070770264,3.011617422103882,3.2116148471832275
