id,title,author,grade,text,char,valence,arousal,dominance
21324,Jeff Gordan,heather,7,كان مخلصاً لمعجبيه. إنه يركز كثيراً على عمله. ويبقي معجبيه سعداء. على الرغم من وجود بعض الإشاعات السيئة عنه ومازالوا كذلك. مشجعيه ما زالوا هناك من أجله. مهما كانت الشائعات تدور، أنا فخور.,270,3.776069402694702,3.5294246673583984,3.3985636234283447
16897,What if...,heather,7,ماذا لو لم يكن لديك أصدقاء؟ إذاً ستكون وحيداً. ماذا لو كان العالم سينتهي غداً؟ إذاً حياتك ستفقدها مثل كابوس حي. ماذا لو لم تكن موجوداً؟ إذاً كل شيء منكم الموجود هنا على الأرض لن يكون هنا. ماذا لو لم تكن هناك جاذبية على الأرض؟ عندها يمكن للجميع أن يطيروا إلى أي مكان. ماذا لو كنت تستطيع أن تحيي الماضي وتغيره؟ ثم كل شيء سيذهب في طريقك. ماذا لو كان بإمكانك أن تعيش المستقبل؟ ثم الأحداث التي كان ينبغي أن تحدث لن تحدث. ماذا لو لم يكن هناك لون وكل شيء كان أسود وأبيض؟ ثم لن تعرف ما هو اللون الأحمر أو الأزرق أو أي لون مثل. ماذا لو تحرك كل شيء في حركة بطيئة؟ عندها سيكون لديك الوقت لتغيير الأشياء. ماذا لو كنت الشخص الوحيد الذي يعيش في العالم؟ ثم يمكنك أن تذهب إلى أي مكان تريده، عندما تريد. ماذا لو حكمت العالم؟ ثم يمكنك أن تحصل على كل شيء بطريقتك,1070,2.818388700485229,3.303374767303467,3.0288281440734863
29877,My Special Friend,heather,7,صديقي الخاص هو اللزج والأخضر، جسمه يشبه اليوسفي. يتحدث إليّ ليلاً ونهاراً، لكن يوماً ما أعلم أنه سيرحل. سيتبع أحلامه بأن يصبح نجماً، وأعرف أنه سينتقل بعيداً. سأقدر الوقت الذي سنتشارك فيه معاً،,628,3.0557332038879395,3.15137243270874,3.087230443954468
45265,Teddy Bear,heather,7,صغير و ناعم أبيض و أزرق و لطيف بارد و رائع و رائع و رائع و رائع و رائع و رائع و رائع و جميل و صغير و ناعم و أبيض و أزرق و أزرق,179,3.87828516960144,3.5310659408569336,3.339272737503052
23828,Love,heather,7,الحب، الحب هو نوع من أنواع. الحب هو شيء ستجده في كثير من الأحيان. الحب هو لطيف، الحب هو حقيقي. لكن هل الحب حقا شيء تفعله؟ هل يمكنك أن تحب شخص ما أو الحب شيء تشعر به؟ هل الحب هو التزام، هل الحب حقيقي؟ هل الحب شيء تشعر به داخل قلبك؟ عندما تكون مع شخص تحب، هل تجد من الصعب أن تفترق؟ هل الحب شيء تجربه، أو الحب شيء تجده؟ هل حقا تحب شخص ما إلى الأبد، أو هل ينفذ منك الوقت؟ للتعبير عن الحب، هل هو سعيد أم أنه حزين؟ هل يعتقد بعض الناس أن هذا جنون، هل يعتقد آخرون أنه سيء؟ لا يهم ما يقوله الناس وبغض النظر عما يفعلونه، فقط في قلبك ستعرف إذا كان الحب الحقيقي صحيحا.,706,3.443727493286133,3.358386278152466,3.2245569229125977
45778,Cheerleading,heather,7,لا تسقطوا، تأكدوا من المماطلة، قفوا عالياً، الرقصات صعبة، وكذلك الهتاف. إذا لم تحصلوا عليها، أظهروا لا دموع. قوموا بتدوير الظهر، لا تتأذوا. المؤخرات صعبة أيضاً، لا تمزّقوا تنورتكم. أحب هذه الرياضة، سيكون من الممتع القيام بها. إذا جربتم، فأنا أشجعكم.,316,3.4563989639282227,3.4591143131256104,3.3796520233154297
45781,Street Lights,heather,7,مشيت خارجاً، ورأيته طويلاً. ظهر الضوء، عندما بدأت الشمس بالسقوط. عمودها الخشبي، ومصباحها الأسود. عندما كان يعمل، لم يعد هناك أي ظل.,158,3.074620723724365,3.05416226387024,3.1645638942718506
23021,The kids in school,heather,7,بعض الأطفال يتصرفون كأغبياء آخرين يتصرّفون بغرابة في المدرسة أعتقد أنّهم يجب أن يكنّوا الإحترام وإذا لم يفعلوا، فما المانع؟,126,2.3577537536621094,3.3199195861816406,3.288022756576538
23027,A cute boy,heather,7,عندما رأيته لأول مرة ظننته لطيفًا، بدا لطيفًا ولبس بدلة رائعة، كان قصيرًا وشعره بنيًا، وكل فتاة تحب التحديق.,157,3.895708560943604,3.483218193054199,3.2745769023895264
113556,CATS,heaven,7,هم يأكلون، ينامون، ويكرّرون. لا شيء في الحقيقة هو قطة. حاول أن تجعلهم يلعبون لكنهم فقط يرقدون. خذ قيلولة واستيقظ إلى ضربة. ثم ترى المزهرية المكسورة بالقرب من المصباح. ترى c الخاص بك عند النوم على السرير، ولكن من يمكن أن يكون كسر تلك المزهرية؟ عد إلى النوم وفكر ربما هناك المزيد للقطط ثم تفكر.,323,2.6179685592651367,3.198981046676636,3.015101671218872
