id,title,author,grade,text,char,valence,arousal,dominance
119208,Nighty Wighty,ashlynn,4,هي سوداء كالليل عيناها برون ولها حرير وذيل منتفخ. تلتصقون اذا رأيتم انها ملاك صغير وعندما ترون ملاءتها. تتكثّف وهي تجول برقيقها وارجلها ككل التراب تدحرج من جسدها. هي سوداء كالليل. وهذا هو السبب في اني اناديها بالليل.,363,3.4317660331726074,3.4229207038879395,3.217970609664917
105731,Rain,ashtin,4,مطر مطر مطر مطر مثل هذا المنظر المُعَلَع ، فلماذا لا تنزل وتخوض قتالًا :,76,2.410695552825928,3.3690295219421387,3.1716794967651367
42274,The Dog in My Desk,ashton,4,ذات يوم ذهبت إلى المدرسة، ورأيت كلباً في مكتبي. ظن الجميع أنني أحمق. عندما وضعته في حقيبتي. في ذلك اليوم في بي. إي. قفز، على رأس معلمي.,437,2.591752767562866,3.492684364318848,3.084097623825073
118227,My Dog,ashton,4,كلبي بني كلبي أسود أحب كلبي وهذا كل ما في الأمر,67,3.947107315063477,3.538681030273437,3.3537251949310303
118245,Icecream,ashton,4,إنها باردة، إنها لذيذة، أريد المزيد منها، لكن أمي تقول لا، أنا أريد أن أبكي، لكن لا أريد، أعتقد أنني فقط لا أحصل على أي آيس كريم,127,2.440152168273926,3.260733127593994,3.016589879989624
88585,BUGS,ashtyn,4,الطيّار الطيّار الطيّار الطيّار الطيّار الطيّار، الإنفلونزا، الحشرات تحبّ أن تتبعك!,84,3.651176929473877,3.649164915084839,3.2994041442871094
50157,Friend,asia,4,الـ جُزْء u يَرى ذِهاب يَطِيرُ مِن قِبل لَيسَ مطرَ الشمسَ أَو أعصار. سُحْب العديد مِنْ الأشكالِ أحجام أَو ذلك فقط الذي أَعتقدُ yup ني وهو يُمكنُ أَنْ يَكُونَ u قَدْ يَعتقدُ هذا لَيسَ a boam لكن الذي أعتقد u لا يَجِبُ أَنْ يُفكّرَ إلى u كa صديق.,237,2.837876796722412,3.21761417388916,3.0875697135925293
113119,WHO I AM,asia,4,لذا لا تقلقوا أعتقد أني أستطيع أن أكون نجماً لست قلقاً لأنني أستطيع تحقيق هدفي أستطيع أن أكون نجماً أؤمن بنفسي الآن أعرف من أنا أنا (آسيا روبنسون) و أنا نجمة خارقة,279,3.805992841720581,3.65659761428833,3.4480221271514893
45512,About Life,aslie,4,الحياة صعبة، الحياة سهلة. الحياة هي كل شيء. الحياة كريهة، الحياة قواعد الحياة. الناس لا يدركون أن الحياة هي أهم شيء يمكن أن يكون. الناس يحبون الحياة، ولكن البعض لا. أعرف ذلك. أحيانا أتمنى لو أنني لا أملك حياة. ولكن الآن أعرف أن الحياة مهمة.,264,3.2240633964538574,3.327602863311768,3.236856937408448
26916,BASKETBALL!!,aspen,4,عقد تلك الكرة العاتية في يدك يبدو وكأنه صدمات لكنها كرة. كرة السلة تشعر بقوة شديدة جدا هو البرتقالي، وجولة حتى تتمكن من unge.,141,3.1874146461486816,3.332875490188598,3.2284862995147705
120669,Water,athena,4,ماء رطب ماء رطب ماء منعش هو الأنهار والبحيرات والمحيطات والبرك ماء سائل بدون ماء يمكن أن تموت,152,3.737901210784912,3.413360834121704,3.3629238605499268
120105,Why i love my hands,aubree,4,أنا أحب يديك لأنه عندما أشعر بالعطش أستطيع أن آخذ مشروبا باردا و عندما أشعر بالخوف يمكنني الذهاب و أشغل,167,3.763817310333252,3.5059642791748047,3.3374602794647217
92116,Summer,aubree,4,الصيف هو موسمي المفضل، وهذا هو السبب الأفضل، أحب السباحة في مسبحي، إنها طريقتي المفضلة للبقاء بارداً.,121,3.943936586380005,3.492004871368408,3.342869997024536
111720,Winter is here,aubree,4,هناك رقائق ثلجية تسقط بقوّة أشقائي وأنا في الساحة التي نهزّها نصرخ، Yipee! ثم ننقلب أسفل التل، خصوصاً أنا نذهب للتزلج نحظي بالكثير من المرح ثم بدأوا يطاردونني،,666,3.55017614364624,3.561758518218994,3.286158323287964
63976,Sitting alone,aubrey,4,مرحباً، مرحباً أي شخص هناك أجلس وحيداً هناك أشاهد دباً في الغابة لا يزال ينتظر,121,2.8222055435180664,3.1911520957946777,2.9404613971710205
65531,Waiting,aubrey,4,مرحباً، هل من أحد هناك؟ أجلس وحدي أشاهد دباً في الغابة لا يزال ينتظر,122,2.6934189796447754,3.161817789077759,2.909374952316284
47683,Spring,aubrey,4,يَرْسُسُ هنا... ... يَجيءُأزهارُأزهارَ... ... يَجيءُأُمطرُغالعادةًيَجيءُمن داخلوخارج... ... دَاخلَو لا مزيد مِنْ الشمسِ ذَهبتْ حتى الصباحِ,103,3.6013646125793457,3.2454090118408203,3.251009464263916
81934,Spiral,aubrey,4,أنا أدور في دوامة، ليس لدي أي فكرة ما يجب القيام به، أدور في دوامة، الممرضة تقول ذلك أيضاً، ما يحدث لي، لم أفعل شيئاً خاطئاً تراه،,197,2.390722751617432,3.5290732383728027,2.963732957839966
27362,Koda&apos;s Soda,aubrey,4,لدي كلب اسمه (كودا) يحب أن يشرب صودا لقد حاول أن يشرب الشاي لكنه لسعه نحلة لذا (كودا) عادت إلى الصودا,124,2.608149290084839,3.0956907272338867,3.043609380722046
118481,The Best Part of Me,aubrey,4,أفضل جزء مني هو قدمي إذا لم يكن لدي قدمي لا يمكن أن يركض ويمارس سباقات مع أصدقائي، تزلج الجليد، أو لا الرقص,166,4.123529434204102,3.809117794036865,3.4223520755767822
95394,Sir Night,aubrey,4,فارس قديم، شجاع وجريء جداً، تركني أستخدم كهفه! لا عجب أنه شجاع جداً!,137,3.5395545959472656,3.825721740722656,3.395538568496704
99421,Grandma,aubrey,4,إنها لطيفة جداً و لا تحب أن تجدها تحب الفطائر و لديها قلب كبير,84,3.5438108444213867,3.247831344604492,3.2634665966033936
99427,My Cat,aubrey,4,إنها لطيفة جداً جداً وهي تحب أن تصطاد الفئران لديها فراء بني بني,83,3.747987508773804,3.341226100921631,3.294584035873413
99422,Grandpa,aubrey,4,هو لطيف جداً جداً هو لا يحب الفئران لديه قلب كبير وهو ذكي,76,3.817760467529297,3.3419511318206787,3.329045534133911
26826,Ice Cream!!!!!!,aubrie,4,مُجَرَّفتان مُحاطتان بطوق الشوكولاتة و رقائق الشوكولاتة المُطَلَّقة أتمنى لو كان لدي 100،000،000،000،000،000،000،000،000،000 مُجَرَّد!,146,3.393923282623291,3.7274045944213854,3.291790246963501
102605,ME,aubry,4,لدي شعر بني، أنا من العدل أن أعيش في منزل، لا أملك فأراً على الرغم من أنني أتمنى لو كنت أملك، لدي كلب يأكل مثل الخنزير، أحب عائلتي كثيراً,156,3.724323511123657,3.559399366378784,3.350123167037964
15848,Middle School,audra,4,لا أريد الذهاب إلى المدرسة الإعدادية، أفضل البقاء في المنزل واللعب في البركة. المدرسة الإبتدائية تنزلق بسرعة، بعد المدرسة المتوسطة لن أتحمل! ليس لديك حقائب في المدرسة المتوسطة لا أعرف ربما سيكون ذلك رائعاً.,243,2.5679006576538086,3.431347846984864,3.029785394668579
103686,Twister,audree,4,أَستيقظُ إلى a صوت صاخب خارج نافذتِي... أَرى atwister... هو لَوّى مثل المعكرونةِ. هو كَانَ صاخباً & amp; ندبة.,127,2.802162408828736,3.5012569427490234,2.994800090789795
112047,My Dog,audrey,4,كومة من الفرح الأسود والكرة السوداء والتانية تركض بهذه اللطفة المغنيّة كما يمكن أن تكون النباح في السيارات لذا الفراء والمسرحيات لطيفة جداً بسعادة تحب الكلاب الأخرى أفضل كلب,235,4.180429935455322,3.846648216247559,3.37858247756958
111391,Hedgehogs,audrey,4,أيها القنفذ، القنفذ، القنفذ، القنفذ، أنا أحبك جداً، أنت تتدحرج إلى كرات صغيرة، ثم تدحرج أصابع قدمي، كلبي يود أن يأكلك، سأكون غاضباً جداً، سأصفعها,283,3.8150033950805664,3.75683331489563,3.3551833629608154
113126,If...,audrey,4,في اكتوبر / تشرين الثاني / / اكتوبر 13 نحتفل باكتشاف العانة. نكرم كولومبوس بكل طريقة لاكتشافه بيتنا. غيّر مصيرنا. طلب من ملكة اسبانيا ، لبعض السفن وبعض الرجال. وذهب للاستكشاف ، وابحث عن أرض جديدة. وبقي على متن السفينة ، لأيام وأيام ، خاطر بحياته ، بدون أي مدح. أبحر لأسابيع ، مع الرياح والمطر. مع ثلاث سفن وتسعين رجلا ، أبحر عبر المحيط الأطلسي. اكتشف أرض كان يعتقد أنها كانت من السكان الأصليين ، لكنه سرعان ما وجد أول الأمريكيين. طالب بها وسميها أمريكا. إذا لم يفعل ذلك ، أين كنا؟ هذا هو السبب في أكتوبر / تشرين الأول 13 / / تشرين الأول ، نحتفل بيوم الإكتئاب!,676,3.4061412811279297,3.3947620391845703,3.3324766159057617
106833,Dogs,audrey and juliana,4,هناك كل الأنواع المختلفة. على الرغم من أن لديهم غرامات باهظة الثمن. عليك أن تدفع ثمن الماء والطعام، واحذر من تغيرهم في المزاج! إنهم حيوانات فراء مرحة تحبك إذا أحببتهم مرة أخرى!,320,3.662144899368286,3.562925338745117,3.365987062454224
31811,Playday,august,4,"عندما تقول أمي أنني بحاجة إلى الذهاب إلى السرير أقول ""لا يوجد كلبي يلعب دور الميت! عندما أنام سأحظى بحلم سيء لذلك أبقى مستيقظاً وأأكل الزبدة الكريمة. وعندما أذهب إلى جدتي تقول: ""كل ما علي قوله هو ""هوري!",317,3.4727871417999268,3.658684253692627,3.2127525806427
91977,Videogames rock!!!,august,4,ألعاب الفيديو كثيرة ومهذبة. تنتقل من الرياضة، إلى الحصن، من الأتري إلى ps3. أنا أحب ألعاب الفيديو كثيرا، حتى أنني ألعبها أثناء الغداء!,148,3.974344253540039,3.700990676879883,3.406630754470825
23989,My Shadow,august,4,صديقتي تظهر على الحائط عندما تشرق الشمس وهي مظلمة وسوداء وتفعل ما أفعله هي ظلي,119,3.144953966140747,3.130342483520508,3.1545569896698
26669,Rain,auna,4,كنت أركض، عندما بدأت تهطل، لويت كاحلي، في إعصار، يا له من ألم.,96,2.2299325466156006,3.4718408584594727,2.833261728286743
49289,Cheetah,aura,4,فهد يركض بهذه السرعة أرى بقعك كما تمر. منتظرا بصمت فريستك لإطعام أطفالك اليوم.,114,2.7107253074646,3.381352186203003,3.0961265563964844
119691,I had a friend,aurelia,4,كان لدي صديقة كتبت لها، نتحدث معها ليلاً ونهاراً، أخبرتني أن بإمكانها زيارتي، لكنها خائفة من المرتفعات. أرسلت لها صوراً مضحكة، ألعاباً وكتباً،,232,3.3252439498901367,3.263260841369629,3.2466092109680176
62935,"It,s a rainbow world",aurelis,4,كان عالمها قوس قزح كان الكولرز ديابيلي ليهغت وكانت جميع أنواع الطيور تطير وتغني ولو كان مكانا سلميا للجلوس وقراءة كتاب.,157,3.731074094772339,3.367006301879883,3.284245014190674
54143,The Water Song,aurora,4,"اغسل، اغسل، اغسل، اغسل، اغسل، اسفل النهر الضيق يذهب إلى الماء المتلألأ. اغسل، اغسل، اغسل، اغسل، تمنى، توقف النهر لدقيقة. حارس العبور يقول، ""ادع الناس يمرون."" اغسل، اغسل، اغني أغنية أثناء الذهاب إلى البيت! تمنى، اغسل، اغسل، اصرخ، الأغنية رقيقة جداً تجعل الناس نائمين. في منتصف الليل، كل ما يمكنك سماعه هو صوت اغنية النهر السلس واللطيف.",374,3.392707347869873,3.316222906112671,3.2346386909484863
40063,The School Book,austin,4,أنا كتاب، أنا كتاب مدرسي، الأطفال يتخلون عنّي كالمجنونة، المجنونة، الفاتنة، الزائفة، الضبابية، الكازي، الزازي، لا يعاملونني ككتاب عادي، أنا أذكى، أهزأ، أزهار من كتاب هزلي، وكتاب مهزوز، مكتئب، مبلل، مبتذل، كتاب مزح، وأنا أذكى من كتاب مبتذل.,273,3.019099712371826,3.231719970703125,3.2522878646850586
30771,Justine,austin,4,كما لو أنكِ تحبيني أحبكِ كطفل سمين,89,4.156434535980225,3.766956806182861,3.394959688186645
30775,School,austin,4,من الممل جداً التفكير في من صنعه حتى الآن يذهب من خلال جميع الدرجات على الأقل حتى هناك 89 أو أكثر لا أعتقد أنه من العدل أن لا يجب عليك الذهاب إلى المدرسة إذا كنت لا تريد كل ما تفعله هو الجلوس هناك والتعلم لمدة 7 ساعات,864,2.6003963947296143,3.309409141540528,3.0975418090820312
52124,Pink,austin,4,الوردي لون بلدي مانبورز. يبدو مثل لامعة الشفاة الثرثارة. يبدو مثل الصوت الأكثر جمالا في العالم. طعمه مثل أكل الثلج البارد في الشتاء. رائحته مثل ذوبان البلاستيك. انها تسقط مثل الشتاء البارد.,254,3.46316909790039,3.375932455062866,3.1570489406585693
108127,Soapy tide,austin,4,لقد جربت كعكة أختي و كدت أموت و كان بها سمك مقلي و كانت رائحتها سيئة مثل المد الصابوني,109,2.202418327331543,3.4001736640930176,2.8754141330718994
28831,Easter and Flowers,austin,4,أزهاري بدأت تزهر أحب الوردة أحب أن أشم رائحتها بأنفي أعتقد أنها رائعة,178,4.1400556564331055,3.773026943206787,3.3923351764678955
17599,Boxing,austin,4,خطّاف يمينيّ يساريّ خطّاف يمينيّ في الأنف الذي تسقطينه على وجهكِ مع أنفٍ أنفٍ كبير، لديكِ العدّ إلى عشرة لتنهضي أو تهزّي ما قمتِ به، وحسناً، ألا تبدو الرياضة ممتعة؟,183,2.827412366867065,3.5533158779144287,3.276052236557007
89533,What I Like to Eat,austin,4,في كل مساء تقريبا، آكل الكيكس مع رجل يدعى القمر. في كل مساء في تمام الساعة السادسة، آكل التترايكس على الطوب. في كل صباح عندما يكون في الثالثة من عمري، آكل الكمثرى بركبتي. طوال اليوم آكل وأأكل وأأكل وأأكل. وعندما تصل الساعة إلى أربعة، آكل البيتزا على خنزير بري. في السكة الخامسة، آكل فطيرتي ذات الطعم العالي جدا. في السابعة، آكل بعض التفاح مع رجل يدعى كيفن. في العاشرة، آكل النار عندما تصرخ أمي دجاجة! وعندما أنتهيت أخيرا، آكل الشمس.,454,3.5059499740600586,3.3312039375305176,3.2974636554718018
19065,Butterflies,austin,4,"""يحبون الفراشات"" ""انهم جداً ملونون"" ""انهم كبيرون""",64,4.2379326820373535,3.676259279251098,3.3724193572998047
37904,The Doll That I Saw,austin,4,"الدمية التي رأيتها ذات يوم كانت هناك دمية رأيتها. ثم جاء حياً وقال: ""لا، لا، لا"" أخذ يويو وقال لا. إذا سألتني أنا لا أعرف.",159,2.8628931045532227,3.2771449089050293,3.0743203163146973
54180,LOVERS,austin,4,هل تحبينني أيضاً؟ إن كنتِ تحبينني أيضاً، يمكنني أن أخبركِ شيئاً واحداً,113,3.6861281394958496,3.4862751960754395,3.277900457382202
83987,POOLS,austin,4,« وما هي المساجد » المباركة « في المدارس » أي المدارس « ولذا أحيي السفهاء الذين يبسطون » يجعلون « هذه القواعد » .,125,2.5698447227478027,3.15251088142395,3.1575052738189697
38663,In the Middle of the Night,austin,4,في منتصف الليل، استيقظت مع الخوف، لذلك ذهبت إلى الطابق السفلي للحصول على شراب، عندما نظرت في المغسلة... ... رأيت نواة التفاح، ثم رأيت عشرات أكثر من ذلك رأيت بعض المال الفارغ ثم رأيت وميض أوه!!!!!!!!!!!!,303,2.554311037063598,3.707544088363648,2.940103054046631
39165,Thunder,austin,4,بوم، بوم، ما الضجيج الذي يبدو مثل الرعد لكنه لا يُمطرُ لا عجبَ أَبَّه، هو يَشْخرُ.,97,2.8972413539886475,3.39582633972168,3.0597941875457764
74283,Dogs,austin,4,كلاب، كلاب، الكثير من الكلاب، كبيرة، صغيرة، قصيرة، طويلة، كلاب، كلاب، كلاب!,91,3.667287349700928,3.7568612098693848,3.363661527633667
47536,Personal Poem,austin,4,............................... أخرس، قبيح، غريب، غريب، أخ صغير و صغير,164,2.163593053817749,3.2994747161865234,3.1216847896575928
90012,My Crazy Dog,austin,4,ذات يوم نباح كلبي، كان غريباً لأنه كان عند سمكة قرش. كان يصبح أكثر سخونة، لذا ذهبت للحصول على كوب من الماء البارد البارد. ثم لاحظت ريشاً رائعاً منظراً، اتضح أن كلبي أكل طائراً اسمه هيذر!,228,3.340340614318848,3.5865440368652344,3.217882871627808
19561,My Cat,austin,4,قطتي ترتدي قبعة، وهو سمين حقاً، يحب أن يأكل الجرذان والخفافيش والنات، وهو ينام على حصارتنا.,128,2.8151304721832275,3.0021843910217285,3.104247808456421
111732,The Love of Winter,austin,4,أرى أن الثلج يتساقط للأسفل. إنه لا يعطيني عبوساً واحداً. كان لدينا رقاقة ثلج على قمة الشجرة. لنقول أن الثلج في الخارج كان حراً. إنه بارد، من الأفضل أن نذهب إلى منزلنا. للذهاب إلى الخارج، نحن بحاجة إلى بلوزتنا. أنا أحب الثلج، في الواقع أنا ألعب في الثلج، من يعلم حتى؟ سريري هو سخان يجعلني ساخناً. وضعت أشياء في الثلاجة قبل أن تتعفن. هناك لديك، يا صديقي القديم الجيد. هل لديك أي شيء لي لأقرضه؟,453,3.4277381896972656,3.324645519256592,3.294512987136841
43087,Time Rhyme,austin,4,عندما استيقظت في صباح أحد الأيام كان المخلل على رأسي سألت ماذا تفعل هناك؟ نظرت إلي وقلت:#x85؛ أنا جفت و عطشان، أحتاج إلى سرير ماء. إذا كنت لا تستطيع أن تحضر لي ذلك، ضعني في علبة المخلل بدلاً من ذلك.,225,2.637246370315552,3.279782295227051,3.0774953365325928
38452,The Man in a Coat,austin,4,"مستوحاة من ""العجلة الحمراء"" يعتمد كثيرا على رجل يرتدي معطفا يحمل صندوقا من خلال المطر.",199,3.2277777194976807,3.075623035430908,3.201549768447876
19094,Mom and Dad,austin,4,أم جميلة، نوم طويل، طبخ، لعب، لعب، لعب، اللعب، اللعب، اللعب، اللعب، القصير، القصير، الرعاية، المساعدة، المساعدة، التنظيف) نوع، أب أصلع,134,3.552262544631958,3.1473660469055176,3.272127389907837
86903,Foxes,austin,4,"""الأرانب هي ""الثعالبالسريعة"""" ""الثعلب"" ""يأكل بطة تندفع على الأرنب""",75,2.780389308929444,3.169447183609009,3.1241533756256104
43637,BLACK  AND WHITE,austin,4,هي السحابة البيضاء التي تدور حول الأرض، مع قطعة واحدة من الأبيض من السحابة لها انها المرفأ، الأسود هو الشارع الذي يسخن قدمي، وهذا هو الأسود والأبيض.,165,3.271002769470215,3.0982472896575928,3.23211407661438
39622,The Book That Shook,austin,4,أخذت كتاباً، من الطباخ، وهزته لأنه كتاب وصفة. بدا غريباً لأنه كان لديه خطاف، على الكتاب. أعطيت الكتاب للطبخ مرة أخرى، ورجعت إلى الكوخ. في الكوخ، تصدعت وضربت على قطة مع قبعة. ركضت إلى المضرب، انزلقت على حصيرة، عدت إلى الكوخ، وأخبرت ماكس الذي كان يقوم بضرائبه. أخبر أمي التي كانت تقوم بمسح الأرضية. حصلت على سيارة أجرة مع ماكس وخرجت من الباب.,435,2.855886697769165,3.1995491981506348,3.157219171524048
51310,Kiwi,austin,4,تبدو كصخرة بُنيّة كالتراب. kiwi، تشعر كما لو كنت شعراً على خنزير. عندما تقشر تبدو مثل فاكهة سكويشيّة. kiwi، عندما تقطّع مزقك يكون هادئاً مثل الفأرة. داخلك تنمو العشب. أنت لزج مثل الجو. رائحتك مثل اليقطينة من الداخل. kiwe أنت مثل الدجاج. kiwi، لماذا تشم مثل اليقطينة؟ n t\ t\ t?,376,3.153014898300171,3.260270595550537,3.191493272781372
119291,Math is FUN,auston,4,والرياضيات مرحة وغريبة، لكن ما يمكنني قوله هو أنها ممتعة، أحياناً أريد أن أقوم بالرياضيات، لكن ماذا يمكنني أن أقول إنها ممتعة. لم أحب الرياضيات دائماً، ولكن بمساعدة معلمي تعلمت أن أحب ذلك أكثر من أي وقت مضى.,254,4.372552394866943,3.936425685882568,3.446354866027832
78082,Dogs,autumn,4,"""الكلاب المضحكة المليئة بالحب والحب واللطف والحب"" ""يمكن أن تكون خجولة أو غير مليئة بالعجائب",131,3.998710870742798,3.593140125274658,3.317136764526367
83603,Sun,autumn,4,الشمس هي الارض تنور. انها ترشدنا من الظلمة كالفهد الذي يرشد شبلها من الخطر.,164,3.186006546020508,3.1732637882232666,3.1824705600738525
107336,Rabbits,autumn,4,تقفز الأرانب دائماً في حقل مليء بالمحاصيل,46,3.027953624725342,2.955040454864502,3.2135770320892334
33879,Love,autumn,4,"""أحيا حياة جيدة"" ""أحيا حياة جيدة"" ""أبداً واحدة رائعة""",68,3.830729722976685,3.3243374824523926,3.3547146320343018
43088,The Crazy Hampster,autumn,4,"عندما استيقظت في صباح أحد الأيام، كان هامستر على رأسي. سألت: ""ما الذي تفعله هناك؟"" نظر إلي وقال: ""أجن جنوناً جداً. أريد أن أخرج من قفصي. أريد أن ألعب وأأكل النوم سيكون لطيفاً أيضاً. أنا أشعر بالغضب الشديد.",261,2.591304540634156,3.718123435974121,3.1487786769866943
56628,Pine Tree at 3 o clock,autumn,4,لم يسبق لي أن رأيت شجرة بهذا الخضرة كشجرة صنوبر في الساعة الثالثة. الإبر فيها براق و حاد، و جذعها بجنب و بخيل. أفرعها نحيفة و طويلة، ومخروطات الصنوبر كبيرة و رمادية. هل سبق لك أن رأيت شجرة خضراء مثل شجرة صنوبر في الساعة الثالثة؟,266,3.363983631134033,3.240546464920044,3.2426598072052
91902,oh math,autumn,4,يحتاجه (ميث) شيء عظيم و أسوأ ما يخبئه هو وقت الرياضيات,61,3.1734426021575928,3.3196961879730225,3.2259771823883057
117976,My Gigantopitheocus,ava,4,إنه ضخم وبشع، لكنه لا يزال يحبه. فهو يصطحبني إلى المدرسة والعودة إلى الوطن، وعندما يغضب يمزق قبعاته وأعطيه كعكة بعسل يحبها. إنه حقاً يشخر مثل الكثير من النحل الطنان. وهذا حقاً يزعج جيراني.,292,3.5242409706115723,3.590510845184326,3.334256410598755
120682,My dad,ava,4,أبي يَشْخرُ أَبّي يَشْخرُ مثل a مرآة. أَبّي يَطْبّخُ أَبّي مثل a خنزير أَبّي أَبّ لطيف مثل a كلب أَبّي أَبُّ مثل a قطّة,153,3.759793281555176,3.4597954750061035,3.306297063827514
118724,Siblings,ava,4,أيها الأشقاء، إنهم لا يتركونك وشأنك ويدمرون حياتك أحياناً قد لا يكونوا لطفاء بالرغم من أنهم يعيشون مع الفئران,174,2.4023642539978027,3.1294736862182617,3.055238008499145
118723,Dark Night,ava,4,ليلة مظلمة، ليلة مظلمة، يا لها من ليلة جميلة أراها، نجوم مشرقة، نجوم مشرقة ما هي النجوم الجميلة التي أراها، العديد من النجوم المظلمة، والنجوم المُطلقة في السماء.,197,4.135594844818115,3.7297213077545166,3.2957537174224854
120625,May,ava,4,ربما يكون شهر السنة المفضل لدي قد يعطيني الكثير من المطر الذي هو واضح قد يكون رهيبا في كل طريقة قد، ربما، ربما,122,3.872625112533569,3.4587950706481934,3.361095905303955
119351,Dance,ava,4,أنا أدور وأقفز وأرقص وأرقص معهم وأريهم أنه لا يلتقي بالعين فقط عمل شاق ليحفظه عندما نرقص نحصل على جائزتنا الخاصة,254,3.5145671367645264,3.400944709777832,3.365182399749756
119323,Summer School,ava,4,في عطلة صيفية ولا يمكنني أن أتأخر عن المدرسة أنا أنتظر وأنتظر لكن الحافلة لن تأتي أعتقد أنني فوت الحافلة التي يجب أن أسير عليها لأن أمي يجب أن تتحدث مع شخص لا أعرفه,331,2.429998874664306,3.318347930908203,2.8824622631073
113139,Tornadoes,ava,4,الاعصارات مخيفة جداً لذا الاعصارات الخفية مخيفة جداً الاعصارات كبيرة ومخيفة انها كبيرة ومخيفة,154,4.004924774169922,4.103894710540772,3.368687152862549
120802,Bob the weirdo,ava,4,لم يكن بطلاً، وبالطبع لم يكن شجاعاً، وبسبب ذلك لن يحلق!,109,2.323935031890869,3.556759834289551,3.2136409282684326
89687,Your a crazy little thing,ava,4,أنت مجنون قليلا شيء، ولسبب ما غريب يمكنك الغناء. كنت تدور في الهواء تأكل كمثرى دقيقة. كنت تعتقد أنك مضحك جدا، عندما كنت فقط قليلا غبار أرنب. تجعلني عطسة هنا وهناك، بينما كنت تقفز حول كل مكان. مهما كنا ننظف تظهر مرة أخرى، ولكن أي شيء تفعله بي لن يجعلني أمزق دمعة واحدة!,357,3.1605687141418457,3.525213718414306,3.2947585582733154
78267,Bitty Baby&apos;s Big Buttons,ava,4,اشترى الطفل الصغير بعض الأزرار الكبيرة. اشترى الطفل الصغير بعض الأزرار الكبيرة لحقيبة ظهرها الكبيرة. الآن أزرار الطفل الصغير الكبيرة على ظهرها الكبير. الآن حقيبة ظهر الطفل الصغير و الأزرار تكسرت كثيرا.,203,2.853661298751831,3.1169862747192383,3.0787692070007324
117973,The cat that flew,ava,4,القط الذي طار هناك كان هناك قطة كان سمينا جدا اسمه كان رثا وكان يرتدي قبعة كان يحب أن يدردش... ... وقال انه طارد بعد الفئران وضع على سجاد أراد أن يطير عاليا جدا... ... لذلك قال وداعا وأكل قطعة من فطيرة... ... لذلك كان يتنهد وبدأ في الطيران... ... كان حقا خجولا للطيور في السماء... ... كان السماء زرقاء... ... وقال انه سمع الأبقار تذهب... ...,443,3.103177547454834,3.180209159851074,3.125351667404175
120540,The color purple,ava,4,t t lt l'm اللون الأرجواني الكثير من الناس مثلي ولكن ليس كل ما أنا عادة ساطعة ولكن في بعض الأحيان الارجوانية الداكنة ، الزرقاء ، الخضراء ، ولكن أنا في الغالب الأرجواني,195,3.155835628509521,2.98620080947876,3.158527612686157
112281,The girl from Atlanta,ava,4,كانت هناك فتاة من أتلانتا. كانت دائماً تشرب فانيتا العنب. كان عليها أن تقول أن لديها يومها الخاص. وكان عيد ميلاد بابا نويل.,138,3.296074390411377,3.1163148880004883,3.2367937564849854
90204,The Fat Cat,ava,4,ذات يوم رأيت قطة سمينة، القطة السمينة رأت مضرباً ودوداً، القطة السمينة هي الدهون، (مايبي) لأنّه أكل فأراً سميناً.,115,2.459738254547119,3.2095184326171875,3.0690343379974365
