id,title,author,grade,text,char,valence,arousal,dominance
32393,Markashia,markashi,2,مرحباً اسمي هو ماركاسهيا يجب أن تحب لي يقولون لي أنا هائجة أنا خجولة أحب أن أكل البيتزا أحب أن أطبع و عندما أكبر أريد أن أكون غنياً,162,3.376547813415528,3.2147035598754883,3.223646402359009
32387,Love,markasshia,2,كان هناك رجل و ديداندين و كانا واقعين في الحب و كان لديهم أخ و أخت 2 كلدرين,144,3.764314651489258,3.4956729412078857,3.24182677268982
90378,Goofy Gordy,marlaneh,2,"ذهب الأبله (غوردي) يتجول في المدينة. الجميع ظن أنه غريب الأطوار. في اليوم التالي ذهب إلى المدينة. مجنون على دراجة نارية كهربائية، يصرخ ويصرخ، ""يا إلهي!""",173,3.0136663913726807,3.8546104431152335,3.13000226020813
108266,Dangerous and Hungry,marley,2,ذئب خطير ورمادي يبحث عن طعام يشعر أنه ممتلئ الآن,59,3.392585515975952,3.711560249328613,3.3356077671051025
106435,This is a riddle poem,marlinie,2,هو إمّا سرعة الجلوس أو الانتظار هو اسم اللعبة لا ترغب في أن تُسحق إنفاق الوقت في الفضاء هو الوقت المؤلم هو المال للبعض,153,2.529480457305908,3.117788076400757,2.9812204837799072
89662,My Sister,marterrion,2,شقيقة مزعجة، وصغيرة، ركوب الدراجات، اللعب، القفز، الرعاية النهارية، الكعك، الكعك، الكعك، الفتاة الركض،,140,3.86197566986084,3.6512563228607178,3.3290932178497314
96327,I love my mom,martin,2,أنا أحب أمي، عندما تذهب إلى العمل وعندما تعود إلى المنزل. أنا أحصل على المرح معها وهي تعطيني عناقاً وقبلات. أحياناً أناديها بأمها.,156,4.195387363433838,3.6971359252929688,3.337152004241944
22668,Voice,mary,2,هناك صوت بداخلك يُهمس طوال اليوم، إنه يخبرك أنّك أخطأت، لا يمكن لأيّ معلم أو والد أو حكماء أو أصدقاء أن يجعلوك تقرر إن كنت تريد أن تقضي حياتك على الشعر!,202,2.553297281265259,3.6012449264526367,3.228827714920044
57771,My Mom is Cute,mary,2,الورود حمراء، البنفسج زرقاء، أمي لطيفة جداً، وكذلك أنت!,74,4.185669422149658,3.7330782413482666,3.354846715927124
107893,Loving  my mom  and  dad,mary,2,أحب أمي وأبي أحبهما كثيراً لدرجة أني أعانقهما قبلهما,70,4.415541172027588,3.793179035186768,3.387352228164673
87219,Mother,mary,2,مَنْ يَحْتَرِبُ مِنْ حَيَاتِي ٱلْمَحَبَّةِ ؟,92,4.043893814086914,3.506293773651123,3.3651998043060303
