id,title,author,grade,text,char,valence,arousal,dominance
106286,Bananas are yellow!,najei,5,الموز أصفر كالشمس. يشرق يومي لكن فقط واحد. الموز يجعلني سعيداً بالفرح. لذا عندما ترى شخصاً يستعد لذوق من بلاد العجائب. عندما تعض تذويقك تغنّي مثل تناغم مغنين الأوبرا الذين يقومون بالحفلة فقط. لذا شكراً للموز أنت فرحة ولكن قد آكلك الليلة!,312,4.169590473175049,3.833038806915283,3.3965680599212646
93660,me,najha,5,عيوني بنيّة، أنا بنيّة، لوني المفضل بنيّ، الآن نحن أسفل في الأرض!,95,3.41076135635376,3.5781726837158203,3.3302595615386963
109129,Fear,nakia,5,من هو أنا، تعرف ما أنا أكبر مخاوفك؟ تهرب مني لا تواجهني وأنا أركض، أبكي، أصرخ، أصرخ، أنا في كل مكان حتى لو لم تراني,350,2.2708096504211426,3.735156536102295,2.9922544956207275
107933,Sosa,nakiya,5,(سوسا) تجعلني أبتسم أنا أسير معه ميل من (سوسا) هو سخيف أن أدعوه بـ (ويلي سوسا) وقحة أقول أنها كلاسيكية,107,3.864840507507324,3.5683250427246094,3.3415791988372803
83014,My blanket,nana,5,لقد كان مشهداً أني ولدت قد يكون قبيحاً لكنه فقط بالنسبة لي أنا أحب بطانيتي وبطانيتي تحبني,133,4.011673450469971,3.663098812103272,3.4218337535858154
15719,The Mice Who Had Lice,nancy,5,كان هناك فئران ذات مرة كان لديها قمل مُقزز أحبوا أن يأكلوا الجبن لكنه جعلهم يعطسون لم يكونوا سعداء جداً لأنهم يحتاجون لجرثومة لكن الجبنة كانت كريهة الرائحة و تؤلم بطونهم,230,2.421567916870117,3.315420389175415,3.0605804920196533
40031,My Dog Named Buddy,nancy,5,ذات مرة كان هناك كلب اسمه رفيق، كان دائماً طين جداً. إنه مجنون جداً، ويكره المطر، ذلك الكلب العجوز الوثني اسمه صديق.,135,2.5492143630981445,3.1388604640960693,3.0262765884399414
42564,The Chalkboard,naomi,5,أتجسس على قطار، رشة من المطر، علامة مظلمة، ساعة، جورب، باب، أرضية، شاحنة، بطة، رقم 10 لكن بدون دجاجة.,127,2.902181625366211,3.084209680557251,3.0674312114715576
100928,The Empty Hallway,naomi,5,العودة إلى الوراء، بعيدا عن المجموعة مرة أخرى إلى الردهة فارغة. الرحلة العودة إلى فصلي كانت فارغة وهادئة، مما جعلني أشعر بالوحدة. كلما أسرعت في إنجاز ذلك، كلما أسرعت بالعودة مع أصدقائي. التفكير في كم أصدقائي يفتقدونني، على المسار الوحيد. سأعود قريبا بما فيه الكفاية. فقط انتظر وانظر. سأكون الوحيد الذي يمشي في الممر الفارغ. إما فائز، أو خاسر، ولكن عابر الممر الفارغ.,455,2.7439119815826416,3.117438316345215,2.999495267868042
85609,That Pig,naomi,5,هذا الخنزير سمين، هو دائما يحمل قطة. لديه شعر كثير، لكنه لا يهتم في الواقع. اسم جده هو الزواج، لكنه يدعوه دائما بـ (جارري). كيف يمكن أن يعيش معه؟ هو يأكل فقط m &amp؛ m. لهذا السبب هو سمين جدا، لا يستطيع حتى أن يلائم قبعته. يقول أنه لديه يوم جيد، لكن عليه دائما أن يدفع.,314,2.610832929611206,3.0390162467956543,3.056506395339966
85560,One afternoon,naomi,5,تقريباً كل ما بعد الظهر، آكل الحبر مع ملعقة كل مساء في المنزل، آكل الحشرات مع الرغوة,101,2.817790508270264,3.056377649307251,3.111862897872925
101222,Aggravated,naraly,5,يبدو أن الناس يصرخون في أذني رائحتها مثل رميها وطعمها مثل حرق الحمم التي تخرج من الجبل الضبابي,276,2.4155733585357666,3.606434345245361,2.983438014984131
113794,People,narciso,5,الحياة مليئة بالتحديات التي يواجهها الناس في مواجهة الحياة تأتي وتذهب كما يتغير الموسم.,100,2.88330340385437,3.025163173675537,3.073458909988404
102231,Creature,naseem,5,اليوم أنا ذاهب في مغامرة لأجد مخلوقاً كبيراً و سميناً جداً لأجد مخلوق كبير و سمين جداً,201,3.1716790199279785,3.334957838058472,3.268855333328247
102245,Strawratatat,naseem,5,أنا مصنوع من الفراولة وجرذ غير متأكد لماذا هذا هو حتى يمكنك أن يكون لي لتناول وجبة خفيفة لا تقلق أنا سوف أعود هل أنت على استعداد,181,3.3192708492279053,3.5899128913879395,3.362654447555542
118520,The Daisy,nasiye,5,نعم، نحن ننمو أيضاً نعم نفعلها مثل الطفل الذي يكبر و يكبر و يبدأ يصبح جميلاً,343,3.817885160446167,3.5122852325439453,3.2987844944000244
102393,To Dive Into......,natalee,5,يجب أن أصدق، أتخيل، أحصل. أنا مستعد، ثم، ثم، ثم، ثم، أخذ الغوص عملي انتهى. الآن أنا إعادة قراءة. ثم إرساله قبالة. قد لا تفهم هذا. لدي كلمة واحدة بالنسبة لك. فكر.,624,3.1690475940704346,3.1830034255981445,3.2285244464874268
115221,Drip Drip drop,natali,5,قطرة قطرة قطرة قطرة قطرة أثناء قراءة كتاب ، وأنا أنظر في النافذة أنها جافة في السماء ، مع الورك والقفزة أنا الحصول على ما يصل. أين هي القطرات والقطرات قادمة من؟ أه! أنا أنظر إلى هنا أنظر إلى هناك لا أستطيع أن أجده في أي مكان. أنا أنظر في الدش ، نظرت في القبو ، نظرت في العلية المجمدة. ما زلت لا أستطيع أن أجد من أين جاءت. قطرة قطرة قطرة قطرة قطرة أسقطتها لقد سمعتها مرة أخرى! ولكن هذه المرة أعلى. أنا أذهب وأنزل في محاولة للعثور على الصوت.,736,2.614941120147705,3.378208637237549,3.0147454738616943
112710,Grass Grows Green and High,natalia,5,العشب ينمو أخضراً و عالياً، نلعب فيه نهاراً و ليلاً، الشمس تشرق عليه,81,3.344278812408448,3.103344917297364,3.25927734375
112711,My Experience At The Library,natalia,5,ذهبت إلى المكتبة وفتحت كتاباً، بدأ يزمجر، فنظرت، كانت الأسنان حادة، لذا قررت الرحيل، أنا سعيد أني فعلت،,184,2.8570303916931152,3.3594024181365967,3.142235517501831
94824,Bees,natalia,5,هناك منزل المنزل في روما أرادوا أن يروا إذا كان هناك نحلة هناك تبحث عن نحلة صغيرة اتضح أن هناك واحدة سمينة كانوا جميعا يخجلون!,169,2.444606065750122,3.559849977493286,3.1255173683166504
115880,Who am I ?,natalia,5,أنا أطير في السماء، أنا أسمر وأبيض لذا أنا أندمج في الأشجار، لدي مخالب حادة حتى أتمكن من الإمساك بفريستي، إذا ذهبت للتخييم,214,3.1861603260040283,3.37628173828125,3.28248143196106
42764,What really bugs me,natalia,5,عندما تريد أختي دائماً أن تكون معي عندما تصرخ أمي دائماً عندما تجعلني جدتي دائماً أغسل و أجفف ملابسي عندما يجعلني جدي دائماً أقوم بواجبي عندما يجعلني معلمي دائماً أغضب,261,2.441913604736328,3.3068923950195312,3.1101596355438232
