id,title,author,grade,text,char,valence,arousal,dominance
104987,I Love The Zoo,,1,الورود حمراء، البنفسج زرقاء أنا أحب الحديقة، أليس كذلك؟,62,3.782155513763428,3.3670382499694824,3.2775728702545166
67185,The scary forest.,,1,الغابة مسكونة حقاً، أعتقد أنها كذلك لكن بعد ذلك سنذهب للتخييم,87,2.792827844619751,3.1498241424560547,3.0690455436706543
103555,A Hike At School,1st grade-wh,1,أخذت نزهة في المدرسة اليوم وهذا هو ما رأيته يقفز كرات الفتيات الدردشة ضد الجدران الأطفال تسلق على بارات القردة حتى أنني رأيت بعض سيارات المعلمين 'الرياح كانت تهب شعري في وجهي رأيت بركة الوحل، ولكن فقط تتبع كل هذه الأشياء لاحظت للتو في نزهتي الصغيرة.,324,3.167750358581543,3.3023056983947754,3.1766536235809326
112483,Computer,a,1,يمكنك أن تفعل ما تريد يمكنك أن تلعب لعبة تلعب لعبة يمكنك أن تفعل أشياء كثيرة، يمكنك القراءة و الكتابة,106,3.477606773376465,3.2537190914154053,3.373314380645752
74516,Angel,aab,1,ملاك أو زاوية أنت تدور مثل ملاك أعلى الملاك أو ملاك لن تتوقف أبدا لا يمكنك أن تشعر بالهواء,164,3.598559856414795,3.8438332080841056,3.248240232467652
114693,Nature Nature and Nature,aadhya,1,انظر إلى الشمس، يا له من يوم جميل. تحت الأشجار، يمكننا أن نهرب ونلعب. جمال الطبيعة، نحب أن نراها، من حشرة صغيرة إلى شجرة غريبة. إنها مكان للجلوس والتفكير، الطبيعة والإنسان يتشاركان في أعمق صلة. الطبيعة لها محيط، وهو في الحركة. الطبيعة لها شجرة، الطبيعة لها نهر. إذا دمرنا الطبيعة التي لن نكون أحرارا أبدا. طبيعتنا تبقينا أحياء، يجب أن نحميها، لكي يزدهر المجتمع. نحن نفسد الطبيعة، نحن نفسد المستقبل. هيا مع الطبيعة، من أجل مستقبلك الأفضل.,491,3.619388341903688,3.381725311279297,3.330548048019409
46453,Jack,aaliyah,1,الكلب اللعوب، والنابض، والركض، والقفز، ومواجهة بلدي هو صديقي جاك,74,3.547236442565918,3.4499447345733643,3.304936647415161
57397,When I awoke one morning,aanna,1,"عندما استيقظت في صباح أحد الأيام، كان كلب على رأسي. سألت: ""ما الذي تفعله هناك؟"" نظر إلي وقال ""Wof!"" ""ألا تحب أن تكون بالخارج تلعب؟"" قال الرجل ""أنا أقيم هنا وألعب هنا."" قال الكلب الذي لعبه طوال الليل والنهار. دخل منزله الجديد ولعب داخل يوم رطب رطب.",325,3.166578769683838,3.4037539958953857,3.157470226287842
77201,My Blue Berries and  My Cherries,aarathi,1,ذهبت إلى شجرة توتتي الزرقاء لم يجدوا التوت الأزرق الذي وجدت أنني ذهبت إلى شجرة أخرى للحصول على بعض أكثر حرية ولكن لم يجدوا شيئاً سوى الكرز المستدير.,143,2.7250418663024902,2.9712209701538086,3.059244155883789
40520,A snowy day,ab.,1,وخرج الأطفال ليلعبوا في الثلج وقذفوا الكرات الثلجية وركبوا وزلقوا وجعلوا الثلج. ثم دخلوا ليشربوا شوكولاتة حارة دافئة. وكان يوماً مرحاً مثلجاً.,199,3.9233105182647705,3.47171688079834,3.3112905025482178
44943,Mac n&apos; cheese,abbey,1,أنا حقاً كسول حقاً أأكل مثل ما آكل دائماً أقول من فضلك,76,2.53799819946289,3.176530122756958,3.061232089996338
44939,Know your song,abbey,1,أعلم أن أغنيتك خاطئة، أعلم أن أغنيتك هي الحق في الإيمان بنفسك تأخذك في رحلة إلى أي مكان تريد أن تعرف أن أغنيتك خاطئة,232,3.4099156856536865,3.3336181640625,3.3726789951324463
83650,LADYBUG!,abby,1,رأيت سيدة حشرة، كان إسمها يقاضيها، لقد جربت الغراء، أخبرتها ألا تفعل ذلك.,75,2.778353452682495,3.134200096130371,3.1340582370758057
