id,title,author,grade,text,char,valence,arousal,dominance
101591,Colorful books,sara,4,أستطيع أن أرى كتاباً أحمراً، في حديقتي، هناك العديد من الكتب الخضراء، غالباً ما يقرأها مراهقون، رأيت كتاباً كان أصفراً، كان لديه معلومات عن الخطمي، أنا أقرأ كتاباً أزرق، هل تريد أن تقرأه أيضاً؟,302,3.224317789077759,3.106405258178711,3.1998870372772217
14006,Everyday,sara,4,أَستيقظُ يومياً أَستيقظُ يومياً أَأْكلُ كلّ يوم أَأَكْلُ أَذْهبُ إلى المدرسة كُلّ يوم أَذْهبُ إلى المدرسةِ كُلّ شيءُ رائعُ جداً,90,4.001014709472656,3.6215803623199454,3.3769452571868896
118352,My hair,sara,4,أحب شعري، أفضل جزء مني يساعد على إبقاء رقبتي دافئة وفي الصيف أضع شعري في ذيل مهر لأبقى بارداً. أول شيء يراه الناس هو أفضل جزء مني. أستطيع أن أفعل ذلك في أمواج، مجعدة، ذيل خنزير مستقيم، ذيل حصان. هذا هو أول فتحي عندما أصبغه، أو حتى أقليه. هذا هو شعري، شقراء سلسة، وحتى منجلاً. هذا هو ترتيب رأسي لذلك أنا أصيغه.,403,3.763604402542114,3.468351364135742,3.354710340499878
47403,Hands on Homework,sara,4,لا أستطيع أن أخرج لألعب أنا أحاول بشدة أن أنهي ولكن أشعر أني لن أنتهي حتى يحل اليوم المشاكل التي تدور في رأسي في دقيقة واحدة، قد أصاب بمهارة! ولكن في بعض الأحيان يجب أن أفعل ذلك ما دمت أقاتل لا أستطيع البدء بالكتابة، ولكن علي أن أذهب للعب!,321,2.7535319328308105,3.594331741333008,3.159723997116089
47404,The Joys of Cake,sara,4,واضافت الى ذلك كلمات دهنية رطبة وكريمة على القمة مدولبة وبيضاء الذوق السماوي الذي يحلم به.,219,3.999828815460205,3.593966245651245,3.297112464904785
47637,The Sailing Prep Work,sara,4,لا أستطيع أبداً أن أبدأ الإبحار قريباً بما فيه الكفاية أحياناً رغم أن الأمر كان صعباً قبل ذلك فقط، عليّ أن أتعلم أكثر!,290,3.5461585521698,3.759120464324951,3.3304436206817627
42981,School,sara,4,في بعض الأحيان تكون المدرسة مزعجة، عندما أقوم بـ.. أمي وأبي دائماً ما يقولان على الأقل أنك قمت بأفضل ما لديك. كيف يمكنك أن تقوم بإختبار الآر عندما يكون لديك كل تلك الفوضى في مكتبك.,274,2.4717156887054443,3.289199113845825,3.091905355453491
27693,The Butterfly Who Wanted a Pie,sara,4,"في يوم من الأيام، خرجت فراشة لشراء، كرز، فطيرة كرز. قال المالك مرحباً، لكنه بدأ يقلي، ربطة عنقه البنفسجية الجديدة. ثم قال أنني، يجب أن أحاول، أن أطير في وقت لاحق. لأنه كانت هناك حفرة. قمت بالتنهد، ثم بدأت بالبكاء، ثم صرخت، ""أريد فطيرتي."" ثم ""أحلق"" بعيداً.",302,2.6143174171447754,3.458977699279785,3.0077264308929443
34007,The  School,sara and heidi,4,"مدرستي مليئة بالعديد من الأشياء، مثل المعلمين القدامى لئيمين مع خواتم ذهبية عندما أذهب للغداء، يقول المعلمون: ""اصمت!"" وابتعد عن طريقي حتى تستطيع أن ترى، المدرسة ليست مكان ممتع لتكون فيه!",211,2.6303248405456543,3.521371841430664,3.1508629322052
23786,Bunny,sarada,4,أنا أعرف أرنب، وهذا هو مضحك حقا؛ لا أستطيع أن أصدق أن، أن هذا الأرنب القديم مضحك، أن قليلا واحد، هو بلدي العسل.,119,3.997747182846069,3.658921957015991,3.3264105319976807
