id,title,author,grade,text,char,valence,arousal,dominance
51532,I cant writ a poem,heather,5,لا أستطيع أن أكتب قصيدة، إنها صعبة بالنسبة لي. كل بودي يمكنه أن يكتبها إلا أنا. أراها في كتب لكنني لا أطبعها أبداً لأفكر في نفسي.,244,2.906893730163574,3.1631672382354736,3.0942156314849854
37953,The   Zebra,heather,5,ذات مرة كان هناك حمار وحشي مصاب بجدري جدري، كان أسود وأبيض وأحمر في كل مكان. وكان عليه أن يرتدي جوارب ويأكل من صندوق، وكان يُنسب إلى ثور ويُشحن في صندوق إلى حديقة الحيوان.,196,2.5872106552124023,3.1023941040039062,3.014118194580078
42681,Butterfly,heather,5,يطير، يطير بسهولة كبيرة، يطفو من خلال الأشجار والأشجار، أنا أحب الفراشات فحسب، خصوصاً تلك التي ترفرف بها.,182,3.865973472595215,3.595077514648437,3.278627157211304
93683,The annoying brother,heather,5,اليوم هو عيد ميلاد إخوتي الأكبر سناً يصبح عطشاناً جداً و هو يبلغ من العمر 13 عاماً أنا سعيد أن لدي أخ أكبر,118,3.831518411636353,3.717499494552612,3.352157592773437
106819,Guinea pigs,heather and jensen,5,بعض منها حتى سمينة، تحب تناول الطعام على الجزر والقش طوال اليوم. الخنازير الغينية تحب الصرير من خدودها الصغيرة الدسمة. يمكن أن تكون صعبة جداً. لكنها واحدة من أفضل الحيوانات الأليفة!,262,3.870363235473633,3.594076871871948,3.3175668716430664
26520,My Life,heidi,5,حياتي رائعة، كل شيء على ما يرام، الكثير من الإستقلال الذي يمكنني عده، أحب ما أملكه ولن أستسلم أبداً، دائماً سأكون أنا، على الرغم من أن هذا ما قد تفكر فيه!,188,4.168141841888428,3.791139125823975,3.437630414962769
52714,Unicorn stuck in a tree,heidi,5,كنت أتجول في الممر، رأيت قرن وحيد القرن في الشجرة. سألت 'يونيكورن، هل تحتاج إلى مساعدة؟''' 'نعم''' حسنا اسمحوا لي أن أخرجه'''' يا فتى، هل سيتأذى؟ هل سينزف؟ أو سيكون لدي نصف قرن؟ أو لا قرن؟ هل ذهبت إلى جامعة وحيد القرن حتى تعرف كيف تأخذ قرن وحيد القرن؟ جلست هناك أقول لا شيء وغادرت، ولكن هذا القرن لم يتوقف عن الكلام.,406,2.978062629699707,3.3419899940490723,3.14855432510376
112976,Snowball game,heidy,5,لكن أولاً عليّ أن أتغيّر لأتمكن من الذهاب للعب لعبة كرة الثلج ثمّ أحتاج قفازاتي ولا أستطيع أن أنسى أن أطعم قطّاتي ثمّ أحتاج قبعتي ولا أستطيع أن أنسى القطة الأكبر مرحها في الشمس لكن الثلج ممتع لكلّ شخص قالت أمّي لا تنس أخاك الصغير الآن بما أنّه قد تغيّر فعليّاً,392,3.456693172454834,3.3998818397521973,3.331132173538208
117468,Goodnight,helaena,5,"""الرياح في شعري حشرات حشرات في أسناني"" ""في عيني"" ""في عينيّ""",80,2.849327564239502,3.1101768016815186,3.0557777881622314
26752,Freedom,helen,5,مثل أن أكون حرّة وحرّة في أن أرى العالم حرّاً ليكون ما أريد أن أكون حرّاً أن أكون أنا حرّاً,139,3.92678475379944,3.560222148895264,3.396757364273072
112504,My sister and me rapping,helen,5,أختى أداة ، أنا أحمق ، أنا مسبح ، و ما أنت طعام الذي قال أنك طعام الذي هو أنت غو. أنا أوزّة تضايقك و تخدعك يوماً ما,185,2.186154842376709,3.5522589683532715,3.334718942642212
24262,I Am,helen,5,أنا مثل الطائر الذي ترونه، الطيران <br\\\\\\ n overhead، أنا مثل الدلافين التي ترونها، القفز في الأمواج. كل هذه تصف لي، وهذا هو ما أنا عليه.,153,3.346963405609131,3.2778429985046387,3.234858274459839
36414,Rain,helen,5,المطر، المطر الكثير من الضوضاء، الملائكة يلعبون بألعاب البولينغ. الرعد، البرق الكثير من الصدمات، الملائكة يشعلون الأضواء ويطفئون. الآن، الآن، لا تخافوا، الملائكة فقط تلعب لعبة صغيرة. / قريباً سوف تنتهي، رجاءً ابقوا هادئين. لقد توقفت الملائكة عن إطلاق قنابل المياه.,315,3.0358996391296387,3.321327447891236,3.149679660797119
59491,A Poem About Me,helen,5,لدي شعر مثل الغراب، لدي عيون مثل الشوكولاتة الداكنة، أنا،,86,3.3063066005706787,3.291191577911377,3.246289253234864
108494,My Very Great  Dog,helga,5,عندما يتحول العشب من الأخضر إلى البني وكيف تتغير الأشجار من الصيف إلى الخريف فإن النباتات تموت واحدا تلو الآخر تماما مثل الحرب من الناس إلى الناس والدم إلى الدم,693,3.612247943878174,3.557807683944702,3.2515532970428467
91752,DAYS,heline,5,كم عدد الأيام حتى الصيف، للذهاب إلى الشاطئ و إلى الدومينيكان، كم عدد الأيام.,93,3.145411491394043,3.0669541358947754,3.1388657093048096
91754,SILENCE,heline,5,أنا لا أحب السكوت إنه أمر محزن جداً أريد فقط أن أتخذ بعض الخطوات و أوقف الصمت السكوت كالنوم لكنك مستيقظ والشيء الوحيد الذي أسمعه هو الصمت,169,2.4007701873779297,3.2166218757629395,2.941667079925537
102693,Late fo school,henry,5,استيقظت في أحد الأيام، استيقظتُ مع ذعر، فشعرتُ أنّي تأخرتُ عن المدرسة، رجل كنتُ أحمقاً، كان يجب أن أستيقظ باكراً، لكنّي تأخرت الآن، والمعلم سيقرّر مصيري!,194,2.452770471572876,3.7670083045959473,3.0313730239868164
83688,Rose,henry,5,وردتي زرقاء وحبي هو أنت وما أفعله هو عليك,71,4.072203159332275,3.657517433166504,3.3820271492004395
86085,Birds,henry,5,الطيور هي الطيور العظيمة والطيور الجيدة هي حيواني المفضل,63,4.234836101531982,3.6308186054229736,3.428156614303589
88507,City Lights,henry,5,المدينة دائماً ما تكون مستيقظة، لا تنام أبداً أبداً، من أكبر المباني إلى الكريكيت. المدينة لا تنام أبداً. ألف ضوء يضيء و يرمش. الأجراس الكبيرة تدق و تدق. المدينة لا تنام أبداً. كل المحلات تفتح طوال الليل، تبيع بضائعها حتى تصبح بعيدة عن الأنظار. لذا تذكروا الآن، المدينة لا تنام أبداً.,350,3.060129165649414,3.342180252075196,3.121187686920166
111862,"Roblox, Roblox,",henry,5,(روبيلكس)، (روبلوكس)، أفضل لعبة لعبتها، أفضل عمل يمكنني القيام به من أجلها، (روبلكس)، (روبلوكس)، أفضل الأشخاص الذين قابلتهم على الإطلاق، (روبلوكس)، (روبلوكس)، (روبلوكس)، لا أحب مركباتي لأنها تحطّم حاسوبي المحمول، (روبلوكس)، (روبلوكس)، هل تتزوجاني؟,226,3.797730445861816,3.613865375518799,3.373552083969116
103357,The Ballad Of Monkey Man,henry,5,ثم خرج الرجل القرد بسرعة. كان الظلام مظلماً حتى أن الرجل القرد كان يجب أن يذهب. كان الضوء خفيفاً جداً كان على الرجل القرد أن يندفع على الرغم من أن الضوء كان هنا,535,3.429335594177246,3.615760326385498,3.192811250686645
26650,Sports Sports,henry,5,رياضة، رياضة، رياضة، رياضة، جمال رياضي للرياضة تلعب في الداخل، في الهواء الطلق في البرد، في الدفء. الرياضة، الرياضة، ما الذي سأفعله بدون الرياضة؟,219,3.436035394668579,3.3369932174682617,3.2803544998168945
36593,Did You Ever Have a Friend?,henry,5,ماذا لو لم يكن لديك أي أصدقاء؟ كنت سأشعر بالحزن الكئيب ولست متفائلاً جداً. سيكون من المريع ألا يكون لي صديق. إذا لم يكن لدي صديق سيكون من المؤلم ألا يكون لديك صديق، ستكون وحيداً والناس سوف يسخرون منك. قد لا يكون لديك صديق ويمكن أن تكون حزيناً، ولكن يمكنك أن تصنع واحداً، لا تكن حزيناً أن تكون سعيداً.,347,2.384894847869873,3.251887083053589,2.877063512802124
14171,Time,henry,5,كيف لي أن أتمنى أن يكون وقتي دائماً ملكي. لذا لن أكون أبداً في وضع لموعد آخر ومصيري لن يكون محبوساً في بوابة. لن أقلق أبداً أو أكون آسفاً لأن الوقت لي وطالما أن هناك وقت سأكون بخير.,213,3.203247308731079,3.384473323822021,3.2128350734710693
91935,The boy and the pickle,henry &amp; chloe,5,تقريباً كل ما بعد الظهر آكل مخللاً مع ملعقة. في الساعة السادسة تماماً آكل مخللاً مكدساً على الطوب وأحياناً على العصي. في الساعة الثامنة آكل مخللاً على الصحن. في الساعة الثامنة صباحاً في الساعة الثامنة آكل مخللاً على شريحة لحم. في الساعة العاشرة آكل مخللاً على الخندق. في الساعة الثالثة آكل مخللاً مع شجرة ونحلة. في الساعة السادسة مرضت مع المخلل والبوبسيل.,337,3.062425136566162,3.045379161834717,3.1953492164611816
100923,Butterflies,heran,5,تتدفق من خلال الهواء، وتدع الريح تطير بهم. تذهب إلى أي مكان، لماذا لا تحاول أن تُحلق عالياً؟,274,3.3953213691711426,3.3516392707824707,3.277128219604492
