id,title,author,grade,text,char,valence,arousal,dominance
85043,My Wrist,eliza,5,أنا أحب معصمي ليس هناك مخاطرة أن يساعدني مع التنس يساعدني في الكتابة,87,4.091699123382568,3.559998035430908,3.4622037410736084
31300,Cat and the mat,eliza,5,في وقت ما كان هناك قطة كبيرة سمينة و كانت تجلس دائماً على حصيرة واحدة كانت بنية داكنة مع تاج كبير لم تجعل تلك القطة السمينة عابسة ولكن في يوم ما عندما كانت القطة خارجها كان الطوفان السجادة في الطين لذا كان على القطة أن تحصل على حصيرة جديدة,250,2.8730478286743164,3.080377578735352,3.133077621459961
22681,Pluto,elizabeth,5,بلوتو بلوتو بلوتو؛ قليلاً جداً وبعيداً جداً بالنسبة لي لأرى -- بعض الناس يقولون أنه بعيد جداً عن الرؤية، لكن أعتقد أنه من الممكن أن نرى. كل شيء ممكن بالنسبة لي، أقول. أتساءل إن كان هناك ماء، أتساءل إن كان هناك حياة؛ يوماً ما أعرف أنني سأتأكد من ذلك.,266,3.2240798473358154,3.218407154083252,3.2056798934936523
109344,How to play a sport right!!!!!!,elizabeth,5,لا بد لي من الاتصال، يا صديقي الذي لديه كرتي. ثم سوف أذهب إلى مركز التسوق ' للحصول على كليات لكرة القدم في الخريف. أنا حارس، يا صديقي من الصعب جدا. أنا لن تحصل على بطاقة، لأنني ثم لا يمكن أن تحرق بلدي shard. إذا كنت ركلة استخدام قدمك، لا تحرق قدمك إلى سخام. على المحكمة أنا وضعت، شبكة، أنا تلعب رياضة، التي تلعب على قاعة المحكمة. إذا كنت تلعب حارس يجب أن تكون قصيرة، لا ترتدي سكورت.,395,2.96187424659729,3.12235689163208,3.2709999084472656
109355,Risa,elizabeth,5,سريع جداً جداً و سريع جداً هو مضحك جداً جداً صديق رائع جداً,53,4.219642162322998,3.6576216220855713,3.40055251121521
92479,The Soccer Game,elizabeth,5,"كما أركض أقول ""'مرور! مرر! مررها لي' 'الفريق الآخر حصل عليه سيئة حصلت عليه الكرة تحت",180,3.244859218597412,3.653556108474731,3.3999392986297607
92529,Math,elizabeth,5,حاصلاً على 7، حاصلاً على ما يماثل 6، 6، 6، 5، 5،,518,3.125007152557373,2.9997477531433105,3.163405656814575
32720,Feelings,elizabeth,5,المشاعر هي الحب، السعادة، والحزن. المشاعر هي الأشياء التي تشعر بها عندما تعانقك أمك أو تسقط. عندما أشعر بتلك المشاعر تجعلني أشعر بالحياة.,252,3.856719970703125,3.620216131210327,3.285453081130981
50370,Rose,elizabeth,5,بعضها أصفر، أحمر، أبيض، أرجواني عندما يتحول لونها إلى اللون الأسود أو البني، أفكر في (ستاريال) الذي يُعجّب. الوردة الوردة الوردة أو كيف أحب أن أتشكل مع وردة حمراء وزهرة.,175,3.6199448108673096,3.297586679458618,3.2900969982147217
117928,Where I&apos;m From,elizabeth,5,أنا من غرفة المعيشة المفتوحة (السود الأبيض، يبدو وكأنه خطوط) أنا من القطب العلم، في الساحة الأمامية حيث أساعد أبي على رفع العلم. أنا من حلقات الأذن والشعر الطويل، من الأم والأب. أنا من صناع الضوضاء والألعاب. أنا من وضع التحفيز في خطوة الخاص بك والذهاب إلى غرفتك. أنا من مصافحتها مع تايلور سريع وحظ طيب. أنا من أريزونا وكنتاكي، بسكويت وحليب من أنف مكسورة وسقط على الدرج.,515,3.043736696243286,3.093889713287353,3.160252809524536
89304,Alright,elizabeth,5,سوف أريكم كم أحبكم لأن أرواحنا معاً سأخبركم أني هنا حتى النهاية (ج) لكل العظمة التي ترونها فيّ (h) لأنني سأراكم في الجنة (t) يعني أن هذه هي النهاية لكنني سأتذكركم دائماً,282,3.557995319366455,3.439943313598633,3.310875415802002
31773,SUZY SAW,elizabeth,5,رأى (سوزي) سبعة من البحارة المساكين، السفن المغرقة.,53,2.211841821670532,3.253016471862793,2.9508419036865234
31782,POLLY,elizabeth,5,لقد اختار بسكويت الارجواني بينما كان على متن طائرة يأكل البودنغ البنفسجي!,83,3.2745566368103027,3.443760395050049,3.2376744747161865
31785,TEACHER TIGER,elizabeth,5,المعلّم النمر علّم (تومي) كيف يتحدث اليوم!,49,3.761612892150879,3.670323848724365,3.4130210876464844
50443,Me Myself &amp; I,elizabeth,5,ليس لدي واحد في المنزل، شعر بني وعينين مثل سماء الليل المظلمة، 10 سنوات من العمر وحب كرة القدم لها شقيقتان، 3 كلاب وقطط,158,3.804329872131348,3.515583038330078,3.319836378097534
