id,title,author,grade,text,char,valence,arousal,dominance
28760,Personality View,karina,6,عندما أرى نفسي في بعض الأحيان أتساءل من أكون أو من سأصبح قد أكون طبيب أسنان قد أكون ممرضة,145,2.9882164001464844,3.1617820262908936,3.135272264480591
87618,Friends,karisa,6,الأصدقاء موجودون من أجلك عندما تقع في المشاكل كما أنت لهم يمكنهم أن يساعدوا قلبك في إصلاح الثقة هو صديقك إذا كنت لا تستطيع الثقة,246,3.160557508468628,3.285215377807617,3.3207802772521973
73622,My Dream Horse,karissa,6,حصان حلم مع معطف أسود، ذيل أبيض و رجل، خط صاعقة متموج هو ما سيرتديه على ظهره، وسيجري مثل الريح.,164,3.189298629760742,3.251366138458252,3.1710779666900635
23660,The Real World,karissa,6,عندما أستلقي في العشب الأخضر المشرق، أشعر أنني في الغرفة الخاصة بي. تحت رأسي عبارة عن وسادة مصنوعة من عشب طويل. أنظر إلى السماء. إنها تشبه تقريباً شاشة التلفزيون. الخلفية المشرقة، الطفل - الأزرق، والسحاب الأبيض، والسحب تبدو مثل شخصيات، كلب، فتاة، أم، أب، أزهار، ثم الشخصية الرئيسية...,1436,3.456923007965088,3.3646461963653564,3.201491594314575
22310,We love Spring,karissa,6,أنا أحبّ الربيع، لا أستطيع الغناء لديّ مشكلة أحبّها، هلّا منحتني جناحاً؟,125,4.022132873535156,3.665609836578369,3.330729722976685
22302,The Dog,karissa,6,هناك كلب، يعيش في سجل، لديه صديق اسمه ضفدع، يعيش مع الكلب، كان يحظى ببعض المرح، ثم ضربه بكعكة، كان ميتاً، في سريره.,165,2.650925636291504,3.2355337142944336,3.0246615409851074
68864,Soccer,karissa,6,رَقْق a كرة a يُمْكِنُ أَنْ يَكُونَ مرحَ جداً الرَكْس a هدف في الشمسِ يَرْفسُ يَرْجدُ إلى الوراء مَرْجُوعاً مُرْجَعَةً في الحقلِ هذه الأشياءُ أَتمتّعُ بها في كرةِ القدم الكثير مِنْ الناسِ عِنْدَهُمْ أشياءُ مختلفةُ لكن الشيءَ لي هو كرة القدم,292,3.674740791320801,3.384561538696289,3.325138807296753
48611,Sassy,karissa,6,يا قطتي القطة الصغيرة هي جميلة جداً هي دائماً تبتسم هذا ما يجعل قطتي جميلة جداً,174,4.102632522583008,3.648904323577881,3.326007127761841
85594,What I Eat When I Eat It!,karisssa,6,كل عصر تقريباً، آكل قمراً مع ملعقة. كل نطفة في السادسة، آكل النمل على عصا.,105,2.8417296409606934,3.00728178024292,3.1398441791534424
20043,Brave Owl,karla,6,عندما تهب الرياح الباردة لا ترتجف تقف مستقيماً وجريئاً تنظر إلى هواء منتصف الليل بعينيك,154,3.204457998275757,3.5116214752197266,3.245863676071167
