id,title,author,grade,text,char,valence,arousal,dominance
40942,Alisa Alisa,shelby,3,صديقتي (أليسا) تحب أن تأكل البيتزا، اللطف هو اسمها، والصداقة هي لعبتها.,85,3.721859216690064,3.3503942489624023,3.3033392429351807
14359,Nickels,shelby,3,تقريباً كل ما بعد الظهر، آكل النيكل مع القمر. كل مساء في تمام الساعة السادسة، آكل النيكل المكدس على العصي. تقريباً كل بعد ظهر كل ظهر، آكل النيكل مع الغول. كل مساء في الساعة التاسعة تماماً، آكل النيكل المكدس على العتلات. تقريباً كل ظهر، آكل النيكل مع الملعقة. كل مساء في الساعة السادسة تماماً، آكل النيكل المكدس على الطوب.,338,3.2163524627685547,3.039261817932129,3.2317044734954834
34764,Friends are like Family,shelby,3,الاصدقاء مثل العائلة دائما ما يعتنون بك عندما تحصل على خدش او جرح لكن العائلة تعني اكثر لي ولك وليس لانك تعرفهم اكثر وليس لانهم يحبونك اكثر لان الاصدقاء مثل العائلة,248,3.4004359245300293,3.30452561378479,3.3089499473571777
90006,Animals,shelby,3,...................................................................................................................,76,4.4706549644470215,3.7817907333374015,3.41253924369812
90673,Family,shelby,3,& lt; b & b&gt; aweedsam & lt; b & gt; main هو رهيب & lt; bry & gt; intelagent & lt; b & gt; gable & lt; bre & gt; Youth ful & Lt; bry & gt;,117,3.8435025215148926,3.463164567947388,3.305655241012573
14840,Chocolate,shelly,3,تقريباً كل يوم في الساعة الخامسة تقريباً كل يوم في الساعة السادسة يأكل الشوكولاتة على العصا تقريباً كل يوم في الساعة السابعة آكل الشوكولاتة في السماء تقريباً في الساعة الثامنة تقريباً كل يوم في الساعة الثامنة ألعق الشوكولاتة من طبقي تقريباً كل يوم في الساعة التاسعة من كل يوم تقريباً آكل الشيكولاتة حتى لا أكون بخير,502,3.690882682800293,3.7174792289733887,3.365246295928955
44405,My Very Odd Fish,shelly,3,لديّ سمكة مجنونة، سمكة مجنونة جداً أريد أن أقدم أمنية لكي لا تصاب بالجنون إنها ليست حساسة كالدبزة التي تحاربها مع أنبوبة أعتقد أنها تحب أن تجف و تقبض على حقيقة أن خزانها أصغر من قبعة إنها ليست سمكة ذهبية إنها سمكة نمر صينية سوداء، رمادية، برتقالية,291,3.0973448753356934,3.5951685905456543,3.2414774894714355
67933,Cats,shendoah,3,يَلْعقونَ أكوابَهم يَلْعقونَ فراءَهم دائماً يَتسائلونَ حول.,73,3.280672073364258,3.208963632583618,3.16311264038086
14634,Give Me an A,sherick,3,الأزهار حمراء وزيتونات رمادية أعطيتك ورقتي تعرف أن تعطيني a.,72,3.105347156524658,2.982729434967041,3.243468761444092
90994,Best Friend Forever,shermae,3,أفضل صديق لي يحبني إنها الأفضل إنها مضحكة أنا أحبك,93,4.606436252593994,3.9378347396850586,3.3872878551483154
114985,Colors are everything,sherman,3,الازرق هو كل شيء احمر كل شيء برتقالي كل شيء رمادي كل شيء وردي هو كل شيء كل لون هو كل شيء!,128,3.5803980827331543,3.6581368446350098,3.331230401992798
85127,First Day Of School,shiane,3,هو اليوم الأول من المدرسة. أبدو رائعاً. أنا سعيد جداً لقول ذلك. أنا سعيد جداً جداً لدرجة أنني لا أستطيع الانتظار للخروج واللعب. ماذا! لقد وقعت في مشكلة. أعتقد أن اليوم هو اليوم الأبعد من أيام المدرسة.,180,4.348965167999268,3.8498964309692383,3.433072805404663
85170,All About Me,shiane,3,كل شيء عني أنا أحب نفسي وكل شخص يحبني أنا أيضاً كل شيء عني,146,4.161337375640869,3.940850496292114,3.4476749897003174
85282,Love,shiane,3,أنا أحب أمي، إنها تساعدني في واجباتي المنزلية، إنها لطيفة جداً معي، إنها تساعدني في تنظيف غرفتي،,169,4.045350551605225,3.497156143188477,3.33518934249878
85119,Dance Time,shiane,3,لذا ارتدي حذاء الرقص الخاص بك، حان الوقت لتهزأ به! آمل أن يكون لديك منشفة وزجاجة ماء. أحب الرقص. لذا استعدوا لتجهزوا,171,3.8055179119110094,3.671975612640381,3.414055109024048
85139,The Best Day Ever,shiane,3,انه افضل يوم على الاطلاق انا ابلغ الثامنة وانا لا استطيع الانتظار انه افضل يوم على الاطلاق,127,4.469805240631104,3.994616031646729,3.539633274078369
85184,October,shiane,3,إنه أفضل شهر في السنة! إنه في النهاية هنا! يسعدني أن أقول، أن هذا الهالووين هنا. والناس يحصلون على المتعة واللعب. أحب اكتوبر!!!!!!!!!!!!!!!!!!!!!!!!!!!,189,4.372954845428467,3.9796762466430655,3.54083514213562
85310,love,shiane,3,تعرف عندما تأتي جدتك لزيارتها تقول تعال إلى هنا يا صغيري,80,3.794103145599365,3.677770376205444,3.369713544845581
85384,Sarah,shiane,3,(سارة) فتاة طويلة وضخمة، عندما أخفتني وصلت إلى مدرستي الجديدة، عندما وصلت إلى المنزل لم أستطع البقاء نائماً، لأنني ظللت أحظى بأحلام سيئة!,343,3.8367514610290527,3.893458843231201,3.3474669456481934
85369,A Sunny Day,shiane,3,كنت أسير في الشارع، عندما رأيت الشمس تقول مرحباً، قلت مرحباً مرة أخرى، الآن الشمس وأنا أصدقاء مقربين!,131,4.021563529968262,3.756129741668701,3.3698201179504395
