id,title,author,grade,text,char,valence,arousal,dominance
41151,Chores are a boar!,kianna,3,يا فتى، لا أستطيع القيام بأعمالي، لأن أمس قام بعض الخنازير بأعمالي، اليوم طلبت مني أمي أن أجعل سريري لا أستطيع التحرك، قدماي كالرصاص! أعتقد أني سأستأجر دجاجتين أحمرتين بدلاً من ذلك. الآن، أمي قالت أن أضع الجوارب في زوجين للقيام بكل هذا العمل ليس عدلاً! ربما يمكنني أن أستأجر بعض الحوريات! يا إلهي، لقد سرقوا ملابسي الداخلية!,352,2.78766131401062,3.670570611953736,3.191840887069702
41612,When your friend gets mad.,kianna,3,إنه يؤلم كثيراً عندما يغضب صديقك. يجعلني حزيناً و أيضاً غاضباً. إنه سيء عندما يغضب صديقك لأنه يفسد عقله.,144,2.1075284481048584,3.3295931816101074,2.9339687824249268
41618,The bully of main street.,kianna,3,أنا فقط أُقابلُ المتنمرَ مِنْ الشارعِ الرئيسيِ سَمّيتُ butt. إستيقظتُ للمدرسةِ وألبستُ. ثمّ تَجوّلتُ أسفل إلى الشارعِ الرئيسيِ بقميصِي مَدْسُوسَ في أناقةِ. لكن، ثمّ أنا ضُرِبتُ بالتَلُّوب من متنمر الشارعِ الرئيسيِ.,204,2.562460899353028,3.264590263366699,3.1164486408233643
81765,At the farm,kiara,3,في المزرعة أسمع صوتاً، أسمع صوتاً في المزرعة أرى خنزيراً، أرى بطة في المزرعة أسمع صوتاً، أسمع ثرثرة في المزرعة أرى حصاناً، أرى خروفاً.,164,3.065972089767456,3.229649066925049,3.096534490585327
15264,MOUSE     IN    A  HOUSE,kiara,3,الفأرة التي تعيش في منزل كبير كبير أكبر منك بثلاث مرات عندما تشتري منزلاً يوم الجمعة الثالث عشر بدا هادئاً و جديداً,249,3.2802510261535645,3.2565083503723145,3.206849813461304
88612,how much I  like poetry,kiara,3,هذه هي الطريقة التي أحب بها الشعر,37,4.021907806396484,3.574617385864258,3.35295844078064
106811,Brother,kiarah,3,أخي مزعج جداً، إذا كان لديك واحد سيثير أعصابك، لذا إن قالت أمك أنني سأنجب طفلاً، آمل ألا يكون طفلاً صغيراً,208,2.455832004547119,3.511704444885254,3.165889501571656
119520,Graceful Pet,kiera,3,بعضهن جميلات وجميلات بعضهن عرق و مرحات وبعضهن مرحات أيضاً,77,4.171268939971924,3.636232852935791,3.3407881259918213
28124,Table Manners,kierre,3,"إنهم يلعقون أصابعهم وأصابعهم ويلعقون سكاكينهم ويتركون وراءهم أرواحاً مقرفة ولهذا أنا سعيد أنني لست من الـ""غوب"" أليس كذلك؟",154,2.473241806030273,3.377135753631592,3.1831507682800293
101502,The stork was on my head,kiersten,3,"عندما استيقظت في صباح أحد الأيام، كان هناك ستورك على رأسي، سألت ما الذي تفعله هناك؟ ""نظرت إليّ وقالت أنك أخذت طفلي ومزقت البيضة",189,2.6559481620788574,3.408917188644409,3.049000740051269
43554,Bananas,kiffani,3,كل ليلة في الساعة السادسة آكل موزة مكدسة على الطوب. كل يوم في الساعة 1: 30 آكل موزة قذرة. عندما أستيقظ كل صباح آكل موزة مع شخير بالخارج. كل ليلة قبل أن أذهب إلى السرير آكل موزة مع الخبز. كل صباح بعد المدرسة آكل موزة ممتلئة.,320,3.326828956604004,3.174191951751709,3.29871678352356
116970,Zowy so lazy,kiley,3,كسول جداً ككسول جداً لدرجة أنها لا تعتقد حتى أنني أعتقد أنني مريض من دون شك,78,2.307095766067505,3.2342405319213867,2.9099810123443604
102797,Lonnie Hope,kim,3,كان أمل لوني روحا قديمة جيدة كان يحب أن يصطاد وكان يحب أن يصطاد وكان دائما لديه برتقالة ليرميها وكان يحب أن يصطاد,148,3.4599437713623047,3.086991310119629,3.246244192123413
43192,Roses,kim,3,الورود حمراء البنفسج والحب الازرق لطيف وكذلك انت لا تنسى ان المدرسة رائعة,113,3.993941783905029,3.622783660888672,3.342319965362549
84381,Seasons!,kim and bianca,3,في الصيف يكون الجو حاراً جداً، الكثير من الناس يذهبون إلى الشاطئ. في الخريف يكون دافئاً، والأوراق تغيرت ألوانها. في الشتاء يكون الجو بارداً جداً، الكثير من الناس يذهبون للتزلج فوق الجبال في الربيع يكون دافئاً، الأزهار تنمو وتزهر.,238,3.669034481048584,3.3004860877990723,3.2580127716064453
57364,Wasabi,kimarie,3,لديه أنف أسود، ولديه أيضاً أصابع قدم سوداء، إنه لطيف حقاً، إنه يبدو جيداً في بدلة سوداء، إنه لطيف حقاً، حقاً، حقاً، حقاً، حقاً، حقاً، حقاً، حقاً، حقاً، حقاً.,172,4.10764741897583,3.662654399871826,3.2862203121185303
57316,My cats and dogs,kimberlee,3,و كلب مُتَحَدِّد مُتَحَدِّد مُتَحَدِّد مُتَعَدِّد مِنْ ذِكْرِهِ,76,2.9458844661712646,3.2702841758728027,3.165435075759888
42301,MY SIS,kimberly,3,أنا دائماً أُساعدها على الرغم من أنّ لديّ ربطة مطاطيّة، أنتِ تعبرين يديّ. أحاول أن أعطي قطعة أرض كبيرة.,166,3.9781861305236816,3.5875980854034424,3.3619508743286133
27299,Friends,kimberly,3,الاصدقاء هم اناس لا يتركونك وراءهم ، الاصدقاء هم التفهم والاصدقاء المتسامحون هم اللطف ومن لا يتركك ابدا ! الاصدقاء هم عائله بشكل متنوع ما هم الاصدقاء ؟ الاصدقاء محبون و الاصدقاء الحلوون هم الاصدقاء المساعدون والاصدقاء المهتمون شخص لن يتركك ابدا !,342,3.51753830909729,3.43825101852417,3.2679202556610107
40264,&apos;&apos;MY SWEET TOOTH&apos;&apos;,kimberly,3,حلوى حلوى الحلوى غير جيدة للأسنان ما زلت أحبها لماذا يجب أن تكون حلوة جداً,132,4.20596170425415,3.874081134796143,3.4142160415649414
39793,Raindrops,kimberly,3,تبدأ صغيرة جداً داخل سحابة بيضاء منتفخة تقفز وتصطدم ببعضها البعض مراراً وتكراراً حتى تصبح كبيرة جداً تسقط على الأرض كالمطر,166,2.9559404850006104,3.2228446006774902,3.097715139389038
18366,Summer,kimberly,3,ازهار ازهرت ازهار مشمسة ازهار مشمسة ازهار ازهار ازهار مشمسة اغنية الطيور البراعم بدأت تتأرجح في الذهاب الى منزل جدي,176,4.149587631225586,3.7711856365203857,3.359837055206299
101497,Frown the  Dog,kimberly,3,عندما استيقظت في صباح أحد الأيام، كان هناك كلب على رأسي، سألت،,59,2.6369287967681885,3.397470474243164,2.9965198040008545
112570,The Clocks,kimberly,3,الوقت يمر بالثواني والدقائق فقط تطير! الساعة الكبيرة الطويلة تقف بهدوء قبل ساعة جد الـ(كنيل دونغ دونغ) عندما تصل إلى 12 ساعة تدق الساعة الحائطية طوال اليوم,451,3.2251548767089844,3.3981614112854004,3.208662748336792
30886,Rosa,kimberly,3,(Rossa) مثل زهرة (Rosa) مثل كلب,44,3.077789545059204,2.9432287216186523,3.1550452709198
