id,title,author,grade,text,char,valence,arousal,dominance
104466,Apolo Ohno,bianca,7,كما هو جيد مثل محمد علي. والبولو أونو هو... حسنا متوازنة مثل falamingo. abolo ohno هو... وسيم مثل brad pett abuloo ohno هو.... كما رياضي مثل wanne greetzky. apolo Ohno هو... ... بسرعة مثل frerari. poloo ono هو...,386,3.565066337585449,3.417069435119629,3.283074140548706
104588,Katrina,bianca,7,كلبتي (كاترينا) هي أكبر أبطالي، عضلاتها لا تُقهر، كبيرة و قوية هي كذلك. عندما ترانا في خطر، تدافع عنا بدرعها الحديدي، ومعطف درعها. لا شيء يستطيع أن يُعدي عليها. في كل مرة تلتقي مع أكثر الوحوش تعطشاً للدماء، تثريها بالخوف. لهذا السبب أحبها كثيراً، لأنني أعرف أنها ستتخلى عن حياتها من أجلي.,377,3.616775512695313,3.670011520385742,3.3461599349975586
104307,My family is a circus,bianca,7,الأب هو مدير الحلبة: يَرْقصُ أمَّ السيركِ فنانة الأرجوحةِ: يَبقي الأشياءَ في التوازنِ الأخُّ الأسدُ: المجنون والأختُ البرّيةُ المهرّجُ: ملئ بالمتعةِ والإثارةِ أَنا الفيلُ:,264,3.627221584320069,3.4028639793396,3.2467358112335205
88087,The Dear,bill,7,الغزال في الغابة، غزال يرقد ويحدق في الشمس، يشعر بالعشب الرطب، ولكن الهواء النقي، كان وحيداً وكل ما يراه هو أشجار الغابة. يبدو وكأنه غزال مزيف يحدق في الشمس حتى تغرب، يبدو وكأنه ليس على قيد الحياة. في الغابة.,262,2.6177353858947754,3.120485782623291,2.864108800888061
54026,Flu,billy,7,ذات مرة كان هناك رجل ويهوى الإنفلونزا الذي كان بحاجة إلى شيء لتشوو كان وحيداً مع مجرد هاتف ولم يكن يعرف ماذا يفعل,128,2.5475873947143555,3.099461078643799,2.933706283569336
103359,Vampires,billy,7,مصاصي الدماء مصاصي الدماء هم جداً مخيفون جداً وشبح مشعر جداً هم أيضاً مخيفون,74,2.4717392921447754,3.300351142883301,3.0276219844818115
60264,THE World,billy,7,العشب هو الأخضر الأخضر الأخضر والسماء زرقاء أنا أنا وأنت أنت,63,3.3472604751586914,3.144661664962769,3.2209980487823486
66486,ELEPHANTS,billy,7,الفيلة هي فيلة كبيرة مثل أن تأكل فيل,69,3.05770230293274,3.001643180847168,3.151963233947754
16832,The Human Brain,billy,7,داخل داخل الإنسان الدماغي. انظر إلى الأضواء، ذهاباً وانطلاقاً. هناك أفكار، تحليق في كل مكان. الذهاب إلى داخل الدماغ البشري. دائماً لديه سؤال، يبحث عن إجابة. يعمل مثل الكمبيوتر. حان وقت السرير، يجب أن يغلق. الذهاب إلى داخل الدماغ البشري.,278,3.0590407848358154,3.169085025787353,3.09757399559021
16826,My True Love,billy,7,أنت تذكرني بزهرة في الربيع. أنت تعني مجرد طن بالنسبة لي. لن تعرف أبداً ما هي الفرحة التي تجلبها. إذا كنت الزهرة أنت النحلة. أنت مثل أجراس الكنيسة عندما ترن. أشعر بشكل خاص عندما تكون هناك لتراه. عندما أكون حولك أريد فقط أن أغني. لا أعرف كيف أقول، ولكن أنا أحبّك. عندما أقترب منك أشعر بهذا الشيء. أريد أن أطفو معك إلى البحر. لا أعرف ما هو ربما هو جناحك السحري. أفعل أي شيء لأجده حتى لو كنت في شجرة. عندما أكون معك أشعر بالحب. أنت مثل حمامة سحرية.,563,3.932777166366577,3.76057243347168,3.323324680328369
