id,title,author,grade,text,char,valence,arousal,dominance
108050,Cats,tori,4,هم بعض القطط الرائعة التي تحب أن تلعب مع الخفافيش التي تحب أن تأكل الجرذان الذين ينامون على السجاد,129,3.823564529418945,3.534123659133911,3.342882871627808
32139,I Wish I Were a Dog,tori,4,أتمنى لو كنت كلباً أتمنى لو كنت كلباً لو كنت كلباً لو كنت كلباً يمكنني أن أجلس على سجل السجل,336,2.9481310844421387,3.1901087760925293,3.061854362487793
32555,That Old Man,tori,4,"كان مستلقياً في سريري رجلاً عجوزاً حزيناً في نوع ما من الغفوة. نظر إلي وقال ""اذهب بعيداً هذا منزلي الجديد. أنا هنا لأبقى. ""ذهبت إلى الأريكة لأخذ قيلولة. عندما استيقظت كان في نفس الغرفة. قلت ""وداعاً."" إلى اللقاء. ""لقد فزع. شمالاً أو جنوباً أو شرقاً أو غرباً. الناس الذين عرفوه قالوا أن ذلك كان للأفضل.",328,2.9559574127197266,3.1808300018310547,3.0521910190582275
32566,Where is That  Bee,tori,4,هناك نحلة في هذه الخلية. لا أعرف أين أو لماذا؟ 'مرحباً في هناك. 'قلت. شيء خرج ، وجاء نحو أنفي. قال : 'هل تحتاج لدغة على أنفك؟'' 'لماذا أنا؟' 'من يعلم؟'',203,2.808868885040283,3.254490852355957,3.0437774658203125
32465,A Hog,tori,4,"وجاء خنزير إلى قريتنا بحثاً عن تاج ليأخذه. فقال إنه كان يلعب فقط، ولكن عندما بدأ يلومني. فقلت: ""اذهب وابتعد وابتعد لا تكن خنزيراً مني"".",175,2.431886911392212,3.3860116004943848,3.214783191680908
38685,My Elephant,tori rose,4,فيلي يستطيع أن يهتز شجرة، فيلي يستطيع الجلوس على تزلج، فيلي يستمتع بكوب من الديدان، فيلي يتناوب معي!,130,3.7109551429748535,3.5431394577026367,3.3460628986358643
73756,Us,"tori, julie",4,في نفس الصف، درجاتنا لا تتلاشى أبداً، أيضاً، لا تتقاضى أجراً دائماً,149,3.3059394359588623,3.1086320877075195,3.29899525642395
77353,Louder than,"tori, oksana",4,أعلى من سرعة الضوء أعلى من أسود تزئي أعلى من أني أستطيع أن أصرخ أعلى من صوت السيد بير أعلى من صوت أحذية النقر أعلى من إضاءة أعلى من إضاءة أعلى,248,3.1111440658569336,3.502420425415039,3.259896039962769
18917,Torie,torie,4,أحب التسكع مع أصدقاء رائعين يحبون الغناء واللعب في الحديقة,143,4.09274959564209,3.552935838699341,3.299137830734253
18933,Torie. M. T,torie,4,جميل جداً في الوقت المناسب، رائع جداً جداً، رائع جداً في الوقت المناسب,358,3.776097536087036,3.4879698753356934,3.3270366191864014
110315,"Oh, how spring brings me joy!",toriyle,4,العشب أخضر، والشمس في الخارج، والطيور تتغرّر وتطير حول. الرياح تهب بتلات، والرياح تهب أوراق، فوق رأسك سترى أن (أبريل) هو نسيسي، و(إبريل) دافئ، إنه يمطر كثيراً، قد يكون لدينا عاصفة! الينابيع هو وقت قضاء الوقت معاً، <>april لديه =\\\\f__________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________,409,3.604586601257324,3.460913181304932,3.310425043106079
38013,Baby Blue,torrean,4,والأزرق مثل طعم الأكوان الثلجية. والأزرق مثل رائحة القطن الناعم. والأزرق هو مثل رائحة القطن الناعم.,264,3.3518404960632324,3.2081198692321777,3.1977455615997314
27356,I know i can,toshay,4,أنا أعلم أنني يمكن أن أكون ما أريد أن أكون إذا عملت بجد في ذلك أنا أكون حيث أريد أن أكون! هي ملكتي هو ملكي الملك والملكة أحب الغناء,497,3.447993755340576,3.453153610229492,3.3946125507354736
27351,Cats fight dogs,toshay,4,كلاّ، كلاّ، كلاّ، كلاّ، كلاّ، كلاّ، كلاّ، كلاّ، كلاّ، كلاّ، كلاّ، كلاّ، كلاّ، كلاّ، كلاّ، كلاّ، كلاّ، كلاّ، كلاّ، كلاّ، كلاّ، كلاّ، كلاّ، كلاّ، كلاّ، كلاّ، كلاّ، كلاّ، كلاّ، كلاّ، كلاّ، كلاّ، كلاّ، كلاّ، كلاّ، كلاّ، كلاّ، كلاّ، كلاّ!,266,3.250327587127685,3.525468587875366,3.233010768890381
51670,Bugs,tova,4,أَحبُّ أَحبُّ حشرات أُقبّلُهم وأَعطيهم أحضاناتَهم,47,4.475592136383057,3.7983298301696777,3.3980696201324463
106741,Rain bad and good,toye,4,يتساقط المطر أسفل البالوعة، وتكسب السحب المزيد من الأمطار، وهذا أمر سيء، والناس حزينون، ويتوقف المطر، ويتوقف ما يزرع من محاصيل، والناس سعداء، والأطفال يخرجون ويكونون عابسين.,168,3.3767409324646,3.301809072494507,3.221285104751587
41939,Friends,tracey,4,أصدقائي رائعون، ونحن نمرح كل يوم. نجلس معاً طوال اليوم، ونلعب معاً دائماً طوال الوقت. أو ما نحن عليه من أصدقاء، حتى ولو كنا نتشاجر أحياناً، لكننا نسامح بعضنا البعض دائماً. الأصدقاء هم ما نحن عليه، وسنكون دائماً. سنكون دائماً أصدقاء.,284,3.9886233806610094,3.613294124603272,3.365770101547241
47094,One day I woke up,tracey,4,"عندما استيقظت في صباح أحد الأيام، كانت حشرة على رأسي. سألت: ""ما الذي تفعله هناك؟"" نظر إليّ وقال: ""أريد عناقاً.""",137,2.874351978302002,3.4756996631622314,3.02734112739563
92086,Softer Than,tracey,4,أنعم من الفرو على الجرو، أنعم من قميص 100%، أنعم من فراشي، أنعم من الريش على الطير،,199,3.3817145824432373,3.24163818359375,3.278714895248413
104671,Autumn Leaves,tracey,4,نافذة مفتوحة، نسيم لطيف، رائحة الأوراق المتساقطة.,64,3.399801731109619,3.1178054809570312,3.1929759979248047
108002,My Family is like a House,tracey,4,عائلتي مثل منزل، أمّي مثل الباب، تُبقي كلّ شخص في، تَبقي كُلّ شخص في، تَبقي أَبّي مثل السقفِ، يَبقي كُلّ شخصَ، يَبقي كُلّ شخصَ محميَ، أختي مثل الكومبيوترِ، هي دائماً تَتكلّمُ مع أصدقائها، أَخّي مثل الأريكةِ، هو كسول ويَراقبُ دائماً t. v، أَنا حيوان العائلة الأليف، دائماً يَرْكضُ ويَلْعبُ.,311,3.2850375175476074,3.1975905895233154,3.185054063796997
107984,Veitnam,tracey,4,ذكي جداً جداً جداً جداً جداً ذكي جداً يَنْهِي الكثير من الحشراتِ يَحتاجُ المزيد مِنْ المالِ الكثير مِنْ الناسِ المُذهلين,84,2.8293018341064453,3.0241990089416504,3.090497732162476
16588,Butterflies,tracie,4,تَنْظرُهم يَطِيرونَ في السماءِ يَنْثرونَ في الهواءِ,101,3.7323813438415527,3.423137903213501,3.2443320751190186
18405,Mothers,tracy,4,الأمهات المُساعدات الأمهات المُساعدات هن أمهات لطيفات يُساعدنك على فعل الأشياء الأمهات يُجيدن في طبخ العشاء,109,3.574164867401123,3.178394794464112,3.3000991344451904
99977,I watched an eagle soar,tracy,4,جدة، شاهدت نسراً يرتفع عالياً عالياً في السماء حتى غطته سحابة حتى الجدة، ما زلت أرى النسر خلف عيني.,151,3.1649880409240723,3.1951558589935303,3.144523859024048
38968,My Dogs Name is Harley,trae,4,إنها واحدة من أكبر الكلاب في العالم,147,3.950238704681397,3.760963201522827,3.358377695083618
120355,Colorful traumarius,traumarius,4,...رأسي صغير جداً ...شعري وشعري أحمر... ...أسناني...,95,2.7495908737182617,3.063923120498657,3.0550074577331543
35961,My Mom,travaurus,4,في ذلك الصباح لم أستطع إيجادها وكنت أنظر في الخزانة التي أنظر إليها في حوض الإستحمام ثم سمعت صوت حلقة الهاتف,122,2.5322673320770264,3.1894826889038086,2.846759796142578
49285,Cat,travis,4,قطة صغيرة أو كبيرة جداً وبسرعة وقفزة,118,3.165196895599365,3.129104852676392,3.155707597732544
18432,When I Awoke One Morning,travis,4,"عندما استيقظت في أحد الأيام في صباح أحد الحوت كان على رأسي سألته، ""ماذا تفعل هناك؟"" نظر إلي وقال ""لا أستطيع أن أجد سريري لذا نمت على رأسك. قلت أنني سأصنع له سريراً ولكن يجب أن تخرج من رأسي كيف تريد أن يبدو شكله؟ أريد أن يبدو كدراجة!",290,2.810189247131348,3.558844566345215,3.1981303691864014
49175,Tigers,travis,4,جائع، يأكل، يعبث، يصطاد، يقتل غزال، دب، ضبع، سمك، ثعبان، لذيذ.,74,3.6427817344665527,3.5112905502319336,3.3600924015045166
