id,title,author,grade,text,char,valence,arousal,dominance
32822,The pentagon,lucas,7,تم ضرب القائد قد ضرب ولكن فقط قليلا قليلا قليلا من الطائرة تحطمت والجدران تم رسمها,115,2.515500545501709,3.3102712631225586,3.042833089828491
32821,Nine eleven,lucas,7,إذا كنت تتذكر 911 حدث حوالي 7 كان في مدينة نيويورك ولم يكن هناك أي شفقة معظم الأرواح الضائعة ذهبت إلى السماء!,148,3.372846841812134,3.495595932006836,3.239515542984009
104527,My Backpack,lucia,7,إنها زرقاء وقوية مثل الحوت، تحمل أشيائي ولا تشتكي. تنتظر شخص ما ليفتحها، مثل كلب ينتظر اللعب.,143,3.302286148071289,3.191556930541992,3.208336591720581
40597,Valentine Heart,lucka,7,قلبي أحمر وفارغ أشعر أن قلبي ينبض على صدري كما لو أن شخصاً ما يلعب الطبول لا أتذوق شيئاً سوى الماء لأنه لا يملك طعماً,301,2.326810359954834,3.3144030570983887,2.756414890289306
64146,My sis  and me,lucretia,7,يا اختي كشعر بني مثل التراب. عينان بنيتان مثل ورقة محتفظ بها للشمس. صغيرة مثلي. لها جلد سمر يا فتى! هل هو جميل. انها جميلة جدا. شعرها طويل كالحبل. نحن مختلفان في العديد من الطرق المختلفة. من الصعب فهم كيف نحصل على وقت طويل. مهما حاربنا، نحب بعضنا كثيرا.,327,3.998172283172608,3.704949617385864,3.2749006748199463
64154,Me myself and i,lucretia,7,عِنْدي شَعْر ذهبي بُنْي شَعْرة ذهبيّة بُونِيّة مثل ورقةِ تُحْمَلُ إلى الشمسِ. عيون خضراء خضراء مثل البقنق. جلد أبيض مثل شبح لَكنِّي ما زِلتُ رائعَة.,131,3.720170021057129,3.384791851043701,3.2392947673797607
40734,,lucy,7,هذا ما يسمونه أنفسهم إلهامي قدوتي القدوة. يلعبون ويلعبون لتقليص الألم وكل شيء آخر يحبهم,175,3.478971242904663,3.64635181427002,3.3812615871429443
46709,A dark cloudy night,lucy,7,مثل يوم رهيب يجعلك تخاف من الرعد الكبير والقوي عندما تنام في الليل,132,2.2381396293640137,3.421144485473633,2.7735583782196045
31570,Solitude,lucy,7,مكان هادئ في الحبس الانفرادي لا ضوضاء!,36,2.9203426837921143,3.505815267562866,3.3840811252593994
104321,My family is like Wal-Mart,luis,7,أبي هو البنك: هو من يجلب المال للمنزل. أمي هي الصيدلة: هي دائماً تشفينا عندما نتأذى. أختي هي منطقة المكياج: هي دائماً مع كحلها وكل شيء أنا منطقة الإلكترونيات: لأنني أحب الهواتف الخلوية، آيبود، دي في دي، إم بي 3، وكل شيء.,291,3.412037372589112,3.262405633926392,3.2588887214660645
46900,Girls,luis,7,أنا أحب سيارتي بقدر ما أحب فتياتي لأنهم يحبون أن يغسلوا سيارتي سيارتي سيارتي سريعة جداً,222,3.896730422973633,3.858419895172119,3.404427051544189
104306,My family is a hot dog,luis,7,والغريب أنّ أخواتيّ هنّ الخردل الذي يُحبّه على الإطلاق أخي هو الكاتشب الذي هو رائع وممتّع، وأنا الفاصولياء النتنة لا أحد يحبّني يريدني أو يحبّ أن يأكلني لكنّي ما زلت هناك,270,3.304638147354126,3.3236403465271,3.270324468612671
53885,Toy Soldiers,luis,7,أنا أتساءل كيف يشعر الجندي، هل يشعرون كجنود لعبة. يسيطر عليهم دائما سيدهم، في انتظار لحظة الكارثة، ما يمر بعقل الجنود. هل يخشى الموت كما هو متأثر وخائف من أن يتخلف عن الركب لهذا السبب، أنا أعطي الاحترام والشرف، للرجل الذي يقاتل من أجل حريته.,317,2.997699737548828,3.3252878189086914,3.1474530696868896
104445,Thoughts of a pencil,luis,7,أنا قلم رصاص. هذا ما أفعله: أكتب على الصحف. أشعر بالحزن عندما أكون خارج القيادة. أشعر بالسعادة عندما يشحذونني,163,3.3421573638916016,3.2886171340942383,3.277154922485352
114779,My Bike,luka,7,السلاسل مثل إطار الشعر الدهني مثل جسم من الألومنيوم الذباب بالارتفاع، كما أنها تكبير من قفزة,248,3.1596038341522217,3.203946828842163,3.2005555629730225
20031,Luke,luke,7,في هذا السياق، لا ينبغي لنا أن ننكر ما إذا كان من الممكن أن نطلق النار على رئيس الولايات المتحدة أو رئيس الولايات المتحدة أو رئيسها أو رئيسها أو رئيسها أو رئيسها أو رئيسها أو رئيسها أو رئيسها أو رئيسها أو رئيسها أو رئيسها أو رئيسها أو رئيسها أو رئيسها أو رئيسها أو رئيسها أو رئيسها أو رئيسها أو رئيسها أو رئيسها أو رئيسها أو رئيسها أو رئيسها أو رئيسها أو رئيسها أو رئيسها.,297,3.474076747894287,3.2773494720458984,3.2808868885040283
113561,Twelvth Man,luke,7,"ازرق, اثنان وعشرون, استعدوا للسير عائدين الى الجيب ويلسون واشعلوا النار على المنتصف للهبوط",217,3.5471014976501465,3.745431900024414,3.449429750442505
118950,Mountains,luke,7,جِدّ الجبابرة الجبارون يقفون بصمت فوق الجبال العظيمة المتفوقة يجعلون اسنان حادّة مُلوثة وصوفية جاهزة لأكل الأوصياء على المجهول الطريقة الوحيدة التي تمر بها هي إذا كنت قد طرت أنا صخرة قوية، لا يمكن كسرها يدويّاً هناك أناس يتسلّقونني طائرة حولي الجدار الطبيعي الذي أنا جبل.,299,3.313523054122925,3.405858993530273,3.2641563415527344
16804,You,luke,7,إنه يوم جميل في الربيع وأنت في ذهني. أنت الشخص الذي أفكر دائماً في الشخص الذي يجعلني أصرخ. أنت الشخص الذي أريد أن أجده، والذي لن أشك فيه أبداً. أنا دائماً أريد ذلك اليوم المميز أن يستمر. لن ينتهي حتى نرى آخر جزء من ضوء الشمس تراه العين. لكن يبدو أنه دائماً يسير بسرعة كبيرة. أريدك دائماً أن تكون معي. أنت تضع الفراشات في قلبي. أنت مثل أشعة الشمس، التي لا تبدو مفترقة أبداً. أنا دائماً أحلم بك عندما أكون. أعرف نفسي أنني أحبك كثيراً. أريد أن أعطيك كل ما أملك.,563,3.8680691719055176,3.703279972076416,3.313978433609009
16818,Be the Ball,luke,7,الذهاب إلى داخل كرة السلة يشعر إيقاع من الضرب لها الاستماع للاعبين دعوة دعوة النظر في أرجل الرقص التي تمر في جميع أنحاء كل من خلال اللعبة أبدا أبدا أبدا يشعر أبدا من أي وقت مضى في اللعب تشعر بالضعف على الرغم من أنه قد يكون من العار انها دائما تذهب مع إيقاع اللعبة,393,3.246224880218506,3.2999930381774902,3.248377561569214
28500,A Pine Tree,luke,7,شجرة الصنوبر خضرة طولا وعرضا وصورها مثل ابراج حادّة جدا ووقحة تقام على كل الاشجار انها ملك الوعر.,255,3.184972286224365,3.189678192138672,3.1900417804718018
106265,The Air,luke,7,هواء في كل مكان وعليك أن تهتم بأن الأشجار تنتج الهواء وإذا قطعت الأشجار سيكون الهواء نادرًا,156,3.19331169128418,3.15848159790039,3.246821880340576
111767,Leaves,luke,7,تتساقط من الشجرة التي تهبها الرياح الآن أنا لست مضطراً لفكها,94,2.801487445831299,3.1052584648132324,3.1194865703582764
111768,Dough,luke,7,ذات مرة كان هناك رجل يدعى جو صنع الكثير والكثير من المال قام بخبز الكثير والكثير من الخبز صنعه حتى مات,164,2.767090320587158,3.100019693374634,3.0716912746429443
105488,Dear God,luke,7,شكرًا لله على صنعي، أنا أحبّك، لذا أخي وأخواتي رجاءً ليساعدني أخي وأخواتي في مشاكلي,324,3.884582996368408,3.576637983322144,3.289386510848999
