id,title,author,grade,text,char,valence,arousal,dominance
45605,Harry,kelle,5,لدي صديق اسمه (هاري) اسمه (هاري) اسمه (هاري) اسمه (هاري) لأنه (هاري) لأنه (هاري),143,2.55305290222168,3.358424663543701,3.093907594680786
18460,Clara Barton,kelley,5,كانت ممرضة، معلمة، إنسانية، مؤسّسة الصليب الأحمر، نوعاً ما مثل رئيس حرب أهلية. عرضت عطاءها وكل رعايتها على الجميع هنا، وعلى الجميع هناك. نجحت خلال الفيضانات وكل الكوارث بينما استمر الماء يتدفق بشكل أسرع وأسرع. في جونستاون كلير ساعدت جميع الناجين، خافت الأيام التي قضت ساعات وساعات. سقط شقيقها ديفيد من أعلى الحظيرة، في طريقه إلى الأسفل، سقط مع جفاف! كانت كلارا بارتون امرأة أمريكية عظيمة وقفت على كلمتها ولم تتوقف حتى النهاية.,611,3.394169807434082,3.3890326023101807,3.2232506275177
46189,Every night,kelley,5,تقريباً كل ليلة أرى كلباً وهو لا يبدو جيداً لذا أعطيه بعض الطعام لكنه كان في مزاج سيء,120,2.408859968185425,3.146158456802368,2.997840166091919
33546,In My Bed,kelli,5,ذهبت إلى النوم في ليلة واحدة، كل وضع في سريري، وسمعت صوت شخير صامت كان أوزة على رأسي، ذهبت إلى الوراء إلى النوم، كل مريحة في سريري، نظرت تحت الأغطية، كان هناك أغنام تحتها، ذهبت إلى النوم،,383,3.3504767417907715,3.309401750564575,3.1916637420654297
103397,Swimming like A Champion,kelli,5,تَرْقطُ تَرْقطُ تَرْكِيب أسفل وجهِكَ الماء يَشْعرُ مثل 20 تحت تحت في الماءِ أَطِيرُ جَعْل أقدامِي تَذْهبُ صعوداً وهبوطاً جَعْل تقريباً كُلّ نفسِ أَنْ يَمْسُّ دائماً يَمْسُّ اللمسَ يَسْحبُ خطَّ النهايةَ حَصلَ على المزيد مِنْ السباقاتِ للذِهاب المسارِ ثمانية,542,3.740384578704834,3.856077194213867,3.4301140308380127
25354,The Ring,kelli,5,ووضع الملك خاتما في الربيع الى النابض.,59,3.1604764461517334,2.9568915367126465,3.2149994373321533
25372,The Fit,kelli,5,تبصقين وتضربين وكان لديكِ ضائقة قمتِ بعض العُدة و العُدة حصلت على زائدة,81,2.9302685260772705,3.21934461593628,3.330343008041382
90511,Leaves,kelli,5,الكثير منهم، الكثير للمشاركة، أخذ واحد، أخذ واحد، ملايين منهم. هيا، فقط أترك الطبيعة لتكون، خذ واحدة، فقط تسلق في شجرة.,138,3.4091951847076416,3.261735439300537,3.392766237258911
55946,America,kelli anne,5,(أمريكا)، (أمريكا) الجميلة، (أمريكا) الغرام، (أمريكا) المثالية، (أمريكا) (ديفين) (أمريكا) الحريّة، (أمريكا) الحبّ، (أمريكا) هي بكلّ ما سبق، أنا فخور بالعيش في أمريكا اليوم، (أمريكا),301,4.010585784912109,3.707400798797608,3.429862260818481
109674,Sticks and stones cause a boo boo,kellia,5,كل ما أقوله هو أن الناس يدعونني بـ (كوكو) لكنّي فقط أرحل بعيداً يوماً ما كلّ ما سأقوله هو... لا شيء لأنني ما زلت أعتقد أن العصى تسبّب,272,2.3345727920532227,3.3864121437072754,3.136359214782715
