id,title,author,grade,text,char,valence,arousal,dominance
62335,m&amp;m,donald,4,ms هي حقاً جيدة لتذوق فطائر صغيرة جداً من الشوكلات. أيضاً هي صغيرة حقاً.,90,3.509295463562012,3.222717523574829,3.302379846572876
54557,The so cald cat,donna,4,تبدو هذه القطة مثل الخفافيش. انها تضع على حصيرة. انها تطارد الكلاب. لديها فقط عين واحدة. ساق واحدة ذهبت ويمكنه التحدث وقال. انها تبيع صدف البحر عند شاطئ البحر.,165,2.8316850662231445,3.0582735538482666,3.061094284057617
19654,My Cat,donna,4,لدي قطة، إنها سمينة، عندما أذهب للإنترنت، تجلس على السجادة، تنام ليلاً ونهاراً، ولا تأكل فأراً، مازلت معجباً بها، رغم أنها جعلتني غاضبة جداً!,161,2.6097288131713867,3.4687132835388184,3.199319362640381
116065,Roses are Red,donna,4,الازهار هي الازرق اذا كنت تشعر بالوحدة فقط اعلم انني معك,89,3.230518341064453,3.049914836883545,3.178647994995117
36624,When it&apos;s Winter,donna,4,عندما يكون فصل الشتاء الربيعي يذهب الأطفال يلعبون في الخارج في الثلج، أن يكون هناك قتال كرة الثلج هي أرض عجائب الثلج التي لديها إنفجار في الثلج.,144,3.733546257019043,3.577958106994629,3.35901427268982
15857,The dog who ate my sock,donnie,4,كان هناك كلب أكل جوربي، أكله كالصقر، كان أسود، أبيض، أزرق، وأفزعني بقوله!,133,2.2911477088928223,3.6002635955810547,3.023433446884156
104980,Chameleons,donnitta,4,السر هو الآن بيني وبينك أحب أن أغير ألوان مثل الأحمر والأخضر والأزرق أحب ما أفعله أنت تفعل,169,3.566673755645752,3.475351572036743,3.367892026901245
107832,Lions,donnoga,4,في حديقة الحيوان، رأيت أسداً، الذي على الأرض كان مجرد كذب بينما كان يكذب، كان يأكل على الأرض,130,3.144833564758301,3.1937084197998047,3.170145034790039
110869,What I like about me,donovan,4,أنا أحب قدمي وساقي لأن قدمي مثل الأيدي التي تمشي عليها وساقي مثل الخطافات الكبيرة,109,3.2453317642211914,3.096311569213867,3.204228401184082
60143,Bad Brother,donrea&apos;l,4,(جاي) حاول أن يزعجني، أخي بدأ يزعجني وضعني على الدراجة ودفعني في الشارع، والآن أجلس هنا أحدق في ركبتي الدموية، حاولت التصالح بإعطائي بعض الحلويات,238,2.211308479309082,3.660258293151856,3.159029960632324
45756,The Points of Basketball,dontavius,4,نقطة، 2 نقطة هنا تأتي 3، كم عدد المرات التي أقوم بالتجميد، ثم يجب أن أقول لا، أعتقد أننا يجب أن يكون لدينا 4، يبدو أنهم يريدون المزيد،,148,2.564445734024048,3.317746162414551,3.0398898124694824
48494,It Is,doralisa,4,إنها كبيرة جداً، إنها صغيرة، لدي واحدة، لدي صندوق,64,3.188693761825561,3.108616590499878,3.284223318099976
48501,I have,doralisa,4,لدي صندوق لدي ثعلب لدي صخرة لدي جورب,58,3.1363353729248047,3.0647263526916504,3.27691912651062
