id,title,author,grade,text,char,valence,arousal,dominance
24856,Nature,felicia,6,تخيلوا ما يمكن أن يكون عليه العالم، إذا كان الجميع قد رمى في مثل لي ولكم! تخيلوا الحديقة، لطيفة ونظيفة! تخيلوا المحيط، مع مجموعة كاملة من الأسماك.,262,3.964865207672119,3.753196001052856,3.4065911769866943
39424,Little Sisters,felicia,6,أخوات صغيرات دائماً يُراقبن ظهركن... ...يريدن الاهتمام الذي دائماً ما يَفتقرنَ إليه... ... حذرة جداً وحذرة... ... همدائماًيُراقبونَنا حبّهم مثل a جميلات... ... الإخواتِالصغيراتِ...,207,4.1739935874938965,3.819565773010254,3.3812415599823
33530,Life,felicia,6,من الصعب أن تفكر في التفكير في الموت ترى ما أعنيه فقط أن تفكر في ذلك لأن العالم يبدو صغيراً جداً جداً جميل جداً عندما أنا وحيد خارجه أشعر أنه من الرائع جداً أن أكون في الخارج,519,3.08133602142334,3.5350890159606934,3.1003940105438232
51722,True Friends,felicia c,6,عندما تحتاج إلى مساعدة تقضي وقتاً معك متعة أن تكون مع يعاملك بالطريقة التي يريد أن يعاملك بها,317,3.475522994995117,3.3025131225585938,3.3350934982299805
99216,Riches or Patience?,felicity,6,عندما كنت أسير قابلت فتاة صغيرة كان لديها تعابير على وجهها لكنها كانت ترتدي فستاناً من الدانتيل والنيكلوز مصنوعاً من اللؤلؤ. ثم قابلت فتاة صغيرة أخرى كانت لديها ابتسامة على وجهها,528,3.444719314575196,3.344102382659912,3.2534568309783936
100654,Kids,felipe,6,مرحة، شابة، ملحمة، مدروسة، مبدعة، ذكية، جديرة بالثقة، جميلة، لديهم أيضا الكثير من الأصدقاء. الآن بعد أن فكرت في الأمر، أنا طفل.,146,3.698310375213623,3.4790310859680176,3.296693563461304
95661,My dog,felisha,6,مِلْحَ مِلْحَ مِلْحَ مُشعر مُشَعْر كa مُمَطَح يَعْمَلُ عشاء الحيلِ الرائعةِ عِنْدَنا الكثير مِنْ المرحِ عِنْدَنا الكثير مِنْ الكثير مِنْ المرحِ هو يُبلّلُ الأرضيةَ لَكنَّنا ما زِلنا نَمتلكُ حبّاً,121,3.846450328826904,3.554020881652832,3.3713912963867188
22803,Baby,felix,6,أمّي كان لديها طفل رضيع، يبدو لطيفًا جدًا مثل خيار مع أمّي، لا نريده أن يبدو مجنونًا، لا يرتدي حذاءً، لكنّه لا يزال يبدو رائعًا، ولهذا أحبّه، إنّه أخي الصغير.,209,4.023272514343262,3.6832008361816406,3.3779447078704834
64065,Milk and cookies,felix,6,أجلس في مقعدي في هذا الليل البارد أدفأ يداي بينما أضعهما في الموقد أجلس مع أمي وأبي أجلس وأجلس وأنتظر حتى أسمع الخاتم,512,3.4993300437927246,3.543217658996582,3.3437435626983643
40338,Tiger,felix,6,النمر يأتي معي و أنا أذهب و هو لا يزال يتبعني ثم أقول مرحباً أريد أن أرى إصبع قدمي,135,3.261359453201294,3.134607553482056,3.2163875102996826
22791,The Floor,felix leroy,6,الأرض تتحرك تحتي الأرضية دائماً هناك الأرضية لا تنام تسمع صوت الزحف,107,2.4622747898101807,3.2546725273132324,2.876699209213257
109714,Like,fermina,6,أنا أحب الآيس كريم والفاكهة والمسرح، والقطّة والكلاب والأرانب والأورامي، والمياه، والماء، والآيس كريم والفاكهة، والثدي، والقطّة والكلاب، والقطّة، والكلاب، والأورامي، والمياه، والآداب، والألوان الأرجوانية والأزرق، والذهب، والأسماك، والمحيطات، والمستهدفات، والمقصد، والماضي، والمربع الزمني، والكتب، والألوان النيونية، والمجمع التجاري.,253,3.481849431991577,3.2528185844421387,3.209614992141724
109687,Live,fernando,6,أحب أن آكل الكعك لدي أخت اسمها هيلين وهي تحب أن تأكل البطيخ,95,3.752184867858887,3.379257202148437,3.3082354068756104
92958,Wanna know bout me?,fia,6,حسناً، يا رفاق هل تريدون أن تعرفوا عني؟ أنا أفضل من أي شخص! أنا قد لا أكون العقل، والرياضيات هي الألم، والآن تعرفون القليل عني! أنا أعشق نفسي حتى الموت، حصلت على أفضل صديقين، (إيزي) و(بيث)، الآن أنت تعرف المزيد عني! الأولاد أغبياء، خائفون حولي، شيء عظيم عني، أستطيع أن أرى من خلال كل أكاذيبك! أستطيع أن أخدع أي شخص، أنت لا تحتاج أن تقلق، لأنني لست ما تدعوني به,773,3.701215744018554,3.772193431854248,3.436053991317749
26381,Graduation,finnisha,6,التخرج هو مثل السلم الذي تصعده للتحرك نحو الوصول إلى أحلامك لسنوات قادمة. أنت تصبح ناضجاً وتحول إلى بالغين، قريباً سيكون لديك أطفالك. أنت تتحول ولا شيء يمكن أن يقف في طريقك الآن أنت لوحدك أنت تصل إلى أحلامك.,300,3.708113193511963,3.551409721374512,3.412237882614136
17840,Ophelia,fiona,6,في عمق منتصف الليل من السكون انها تميل الى مرضها الذي لا يأتي في غير الوقت المناسب,161,2.379637718200684,3.173211097717285,2.8453927040100098
66786,My Dog,fiona,6,الحصان الأبيض الكبير الذي يهز ذيلها، يأتي مسرعاً لمقابلتي، أعطيها طعاماً، ثم تهزّه، ثمّ تريد المزيد، تستلقي لتحصل على بعض الشمس، ثمّ تكون مستعدة للعب، أحبّ كلبي الأبيض الكبير المشبه بالحصان الأبيض، إن لم تقفز.,256,3.693556547164917,3.513503074645996,3.2949721813201904
36217,Love,fiona and breanne,6,لا مزيد من أفضل الأيام في حياتك في لحظات رومانسية جداً,115,3.828803062438965,3.656259298324585,3.3706963062286377
46866,The Darkness,fionna,6,أنا أضع وجهاً في كل وجه في كل مرة أستيقظ كل ليلة أستيقظ في كل ليلة أذهب إلى الفراش يتغير في كل ثانية مثل الطريقة التي تشعرون بها لا تستطيعون رؤيتي أبداً,790,2.27234148979187,3.3356850147247314,2.8244924545288086
73976,The stork on my head,fionnuala,6,"عندما فكرت في قافية صغيرة سألني ""ما هو الوقت؟"" قلت أنه 10-9! الأجراس ستدق. قال: ""لقد حان الوقت لأكل الليمون."" أوه! قلت فقط من فضلك ابتعد عن رأسي!",230,2.669957160949707,3.722361564636232,3.235191583633423
101979,Haiti,fishie,6,بزوغ بازدهار الزلزال هزت هايتي الآن نحن جميعا يجب أن نقدم تبرعا ثم الشعب هايتي الشعب سيكون قادرا على إعادة بناء ********* شكرا لك************,148,3.3782129287719727,3.439711570739746,3.2870304584503174
85387,Jacking Rat,flipper,6,انظر إلى ذلك الجرذ، سرق مضربي، إنّه سريع جداً، آمل أن يُضرب، إنّنا في الخارج عند السياج، لقد ضُرب على الرأس، حصلت على مضربي، لا تعبث معي أيها الجرذ!,162,2.4883036613464355,3.582345962524414,3.385911703109741
85402,Burglar Bunny,flipper,6,انظر إلى ذلك الأرنب، لقد سرق كل أموالي، هذا ليس مضحكاً جداً، لكنه أخرق جداً. لقد ركض إلى المركز التجاري، آمل أن يسقط، وأخيراً سقط، هذا جرسي. حصلت على المال. لقد فقدت أرنب!,198,2.574578285217285,3.5133585929870605,3.1307318210601807
90414,Shoes,floli,6,أنا أجلسها تبحث عن حذاء، الأحمر، الأزرق، الأزرق، أنا مرتبكة جداً، هل يجب أن أرتدي الزهرة، ماذا عن اللون الأزرق؟,167,2.868922472000122,3.026369094848633,3.0921247005462646
21908,See that sun,flor,6,ترى أن الشمس تشرق في السماء الكبيرة العظيمة؛ تلمع وتتدفق في دائرتها اللامعة الكبيرة، الشمس تعطينا الضوء عندما نكون منزعجين أو غاضبين؛ الشمس هي صديقنا الوحيد، الوحيد، الوحيد.,184,3.5447089672088623,3.429828405380249,3.2662034034729004
21912,See it run,flor,6,ترى أنها تجري من الجبال إلى المدينة، كل الألوان المختلفة التي تشرق في السماء؛ التي تحيط بنا من الفجر حتى تشرق الشمس، لذلك انظر تشغيلها إلى الأبد.,166,3.3114476203918457,3.276577949523926,3.207273483276367
14230,Ants In My Pants,fontana,6,اليوم في المدرسة كان لدي نمل في سروالي، نمل في سروالي طوال اليوم. أتمنى لو أن يذهبوا بعيداً. الناس دائماً يقولون لي القاعدة الأولى. القاعدة الأولى هي لا حشرات، لا حشرات في المدرسة. ولكن لا أستطيع أن أساعد في ذلك، لا أستطيع أن أساعده ولو قليلاً، كل ما أفعله هو الحكة الحكة. لماذا لا يستطيعون الذهاب وتركي وشأني؟ أنا أتلوى مثل الدودة، و الحكة مثل الجنون. اليوم في المدرسة كان لدي نمل في سروالي، نمل في سروالي طوال اليوم.,408,2.4306230545043945,3.3450353145599365,3.0044949054718018
53295,House Mouse,fonte,6,لقد ذهبت إلى منزلي ورأيت فأراً كبيراً كان غبياً جداً لكنه كان كغباء الكوبيد. ذهبت إلى حديقة الحيوان لرؤية وندي البراز ولكن مع ذلك رأيت راهباً كان غريباً جداً. ثم عدت إلى المنزل لأجيب على الهاتف وكانت أمي هي من قالت لي أنا القنبلة. ذهبت إلى النوم ولكن لم أر شيئاً لأنه كان لأنني كنت عميقاً في النوم.,322,2.4842069149017334,3.443427801132202,2.966721773147583
29922,Hiking up the Mountain,forrest,6,عندما أَرْفعُ المووتاين ذلك الواحد هناك أَسْمعُ a صخب صاخب وأنا أَتمنّى بأنّه لَيسَ a دبّ ل إذا هو a دبّ أنا سَأَرْكضُ إلى البيت مثل a أرنب أرنب.,159,2.721639394760132,3.484186172485352,3.075711488723755
50932,Fall,fortune,6,"""السقوط هو وقت الحب مع كل شيء يقع من فوق. السقوط هو متعة لذلك أنا مجنون عندما يتم ذلك. faallellll.",189,4.14543342590332,3.8217949867248535,3.3753645420074463
