id,title,author,grade,text,char,valence,arousal,dominance
46403,All About Summer,muhamed,3,الصيف هو الأفضل في العالم كله. في الصيف أذهب إلى المسبح. أحب الصيف كثيراً. الصيف رائع. أنا وأصدقائي نذهب إلى المسبح كل يوم في الصيف.,160,4.110485553741455,3.587128162384033,3.340437650680542
115243,My dog,murad,3,كلبي ، كلبي ، كلبي ، كلبي أخبرني ، هل أنتِ خضراء ؟,76,3.332679271697998,3.351895332336426,3.290922880172729
112207,Cat,mya,3,القطة سمينة جداً يحب أن يتبول على حصير و محار و يعيش في منزل,81,2.767673969268799,3.0492706298828125,3.094472169876098
99418,Trees,mya,3,يُدعَى البلوط ملك الأشجار يُرْجَعُ في النسيمِ النسيمِ يَنْشَأُ البوبُ مستقيماً ويُطْلَقُ شجرةَ الكمثرى تَنْشُرُ عبر الحائطِ,283,3.4483306407928467,3.1291446685791016,3.2630412578582764
100404,pressley,mykayla,3,أنا أحب هنا كثيراً هي أختي,43,4.045304298400879,3.546938896179199,3.3111166954040527
103405,Sometimes I get bored.,myles,3,أحياناً أشعر بالملل. و يأتي عندما يكون هناك الكثير من المهام، سواء في المنزل أو حتى في الصف. يصير دماغي متصلباً كالخشب المتحجر. لا أريده أن يبث الحياة كما تتمنى أمي أن أفعل. أنا مُنتصب للتظاهر أن المهمة مملة شيء أريده، مثل لعبة أو صيد كنوز. ولكن عندما تُطلب منك أن تفكر في أنها ليست هي نفسها. وهناك مثل أخرى لا تصعقني مثل أفكاري الدماغ. أحزر أن الحرائق تخرج فقط في بعض الأحيان ولا شيء يلوم. أنا أشعر بالملل أحياناً، إنه بارد.,479,2.6502513885498047,3.122767925262451,3.0522301197052
78510,yes    thats   me,myles,3,« و » اذكر « إذ تنظر » تنظر « إليَّ » في الآخرة « وترى » في الآخرة « شَعري » أي شعري « مثل الشمس » .,75,3.179342031478882,3.1458523273468018,3.1910154819488525
118541,The Silly Shooting Star,mylie,3,"كان هناك نجمة رماية سخيفة ترقص عبر سماء الليل. لقد تحطمت من خلال سقفي وفطيرتي الجميلة. قال: ""رجاءً لا تأكلوني!"" لذا أكلت السباغيتي بدلاً من ذلك. ولهذا السبب لم أتمكن من أكل فطيرتي. كادت هذه الحقيقة تجعلني أبكي!",254,2.378845691680908,3.702629804611206,3.12563157081604
66955,Love,myranda,3,الحياة الحرّة الحرّة... .....................................................................,40,3.4510974884033203,3.2989463806152344,3.3496105670928955
40949,Myrrh,myrrh,3,كان لصديقتي (مرور) صوت كان يصرخ بصوت عالي وقالت ذلك بفخر كان لديها كلب مع الكثير من الفراء!,116,3.769584178924561,3.752798318862915,3.391270160675049
50125,Boxing,mz,3,# يَدُمُ مَطْطَرَطَةً مُنْطَطَطَحَةً,22,2.616619348526001,3.413428783416748,3.1509366035461426
106943,My babby cat,nadayzah,3,ذات يوم حصلت على قطتين اسم واحد كان فلفي واسم القطة الفتاة كان الفول السوداني وفلافي كان صبياً وكان لدي فتاة وولد وكلاهما كانا رائعين وقططي كانت,331,3.7390871047973633,3.416357517242432,3.270007371902466
19525,Friends,nadia,3,و أنا أحبهم جميعاً و كأنهم لطفاء و جريءين و سخيفين أيضاً,88,4.001250743865967,3.757129669189453,3.3862664699554443
25243,Cookie,nadiah,3,تقريباً كل ما بعد الظهر آكل كعكاً مع ملعقة كل مساء في الظهيرة أتناول كعكة مع شوكة,113,3.0947632789611816,2.9583740234375,3.18399977684021
95783,Fun Sun,nadine,3,لنلعب ساعة في اليوم هيّا، هيّا، هيّا، استمتعوا بوقتكم!,100,3.96299147605896,3.725366115570069,3.476701021194458
69627,Mr. Wolf.,nadya.,3,ذئب، رجل كبير، قام بضرب منزله، قام بحرق ذيله، ذئب.,67,2.6070151329040527,3.2989091873168945,3.13157057762146
48002,A Man That  Lived In A can,nah &amp; cmm,3,الرجل قال انه يحب العيش في علبة ولا يريد ان يتحرك الرجل كان عالقا في بساتين ثم تحرك الرجل وكان للرجل بعض الرمل في العلبة وفي الرمل كان هناك فرقة صغيرة,233,2.9302361011505127,2.9840750694274902,3.0907435417175293
103842,blooming flowers,najee,3,هناك أزهار مزهرة في السماء، إنها حمراء، وردية، زرقاء، خضراء، تسقط بسرعة.,96,3.3998665809631348,3.372582197189331,3.133321762084961
