id,title,author,grade,text,char,valence,arousal,dominance
47186,The Sun,blake,5,الشمس تشرق أضواء ساطعة. في عينيك انها مشرقة جدا. ولكن لا يمكنك منعها.,93,3.148886680603028,3.2114877700805664,3.157607316970825
14926,Birds,blake,5,مُمتلئ بحذاء مُمتلئ أهداف رطبة طارت بعيداً في أزواج صامتة.,75,2.709238052368164,3.2098827362060547,3.0338923931121826
109391,Blake,blake,5,أنا ألعب الكرة ألعب كل نوع من أنواع الكرة وكل ما ألعب لعبة البيسبول لعبة كرة القدم إذا لم يكن لهم لا ألم لهم لا لعبة حصلت على صورتي في إطار أحب أن ألعب كرة السلة,524,3.63165545463562,3.400784969329834,3.332616090774536
113161,WitchÂ’s Broom,blake,5,"إذا تمكنت من التقاط مكنسة ساحرة، سأطير حول غرفتي. خلال الظلام الأسود والغامق، حول الطائرة السوداء ليلة الظلام كنت سأقربها على التلال، في جميع أنحاء المدن، سأطير حتى يهبط القمر. في كل مكان، حتى أول ضوء للشمس سأطير، تمرر والديّ سأقول، ""إلى اللقاء""!",311,3.248685359954834,3.5182864665985107,3.2605371475219727
113162,WitchÂ’s Broom,blake,5,"إذا استطعت أن ألتقط مكنسة ساحرة، كنت سأطير حول غرفتي. عبر الظلام الأسود والأسود، حول النفاثة الليلية السوداء كنت سأتكبّد على التلال، في جميع أنحاء المدن، سأطير حتى يهبط القمر. في كل أنحاء المدن، سأطير حولي حتى أول ضوء للشمس سأطير، تمرر والديّ أقول، ""وداع""! وإلى الأبد سأتذكر تلك الليلة، عندما قفزت على تلك المكنسة وأخذت الطائرة!",395,3.375602960586548,3.6424989700317374,3.3247830867767334
22554,Horses,blake,5,خيول سريعة، مرحة تركض، اللعب، الشرب، أكل الماميل العشبي الطازج.,75,3.505821466445923,3.3334994316101074,3.287583589553833
64336,Money,blake,5,المال يبدو كقطعة خضراء مصنوعة من مال آلة ثرية جداً تجعلني أشعر بالحرارة هناك نوع مختلف من الفواتير الآن كيف يمكن للمال أن يجعلك تشعر,280,2.690993070602417,3.2699148654937744,3.056565523147583
106894,Batter Up,blake,5,"إنه وقت العام الذي يبدأ فيه الناس في الهتاف يمكنني سماع الحشد في المدرجات ""الصاروخ"" ضرب تلك الكرة بإرسالها مباشرة إلى الجدار.",149,3.415738821029663,3.6394238471984863,3.35672664642334
35373,Blooming Friends,blanca,5,الاصدقاء مثل الاشجار التي تنمو على نطاق واسع وتطول مع الكثير من الايمان والحب والأفضل من كل شيء في الحياة! ايضا واحد من الاشياء المهمة الكثيرة التي يجب ان يفعلها الاصدقاء والجميع ان يكونوا صادقين واصدقاء واصدقاء واصدقاء واصدقاء يجب ان يكونوا لطفاء. الاصدقاء مثل الازهار الحمراء التي تزهر مشرقة وملونة. وخاصه افضل الزهرة المنتقاة للونها. اذا لم يكن لديك الصدق والحب واللطف. لن يكون لديك اي شيء الان,470,3.779364109039306,3.489748001098633,3.313978433609009
35400,School,blanca,5,هناك الكثير من الألعاب والألعاب الرياضية للعب. المدرسة مملة. عندما تحتاج للقيام بعمل مدرسي. تشعر أنه لن ينتهي أبدا. المرح هو المدرسة عندما تحصل على الكمبيوتر أو الغناء أو القيام بالأعمال الفنية. آمن. نشعر بالأمان عند وجود حارس أمن والكثير من المعلمين.,278,3.76744532585144,3.45412540435791,3.3096184730529785
35428,Friends,blanca,5,الأصدقاء مثل الأم الثانية التي يمكنك أن تخبرهم كل أسرارك الأصدقاء من الصعب العثور عليهم لهذا السبب يجب أن تكون سعيداً بما لديك,199,3.552784442901612,3.379422426223755,3.317136287689209
42361,A New Dog On The Block,blanca and jayvonna,5,هذا الكلب الجديد عض حذائي، ذلك الكلب الجديد يعض شعري. ذلك الكلب الجديد يحب النباح، ويلتقط كل الكرات، ذلك الكلب الجديد يخيفني قليلاً، ذلك الكلب الجديد سرق كرتي، ذلك الكلب الجديد سيء جداً، أنا لا أهتم بها على الإطلاق.,370,2.290935754776001,3.5226426124572754,3.0788230895996094
71562,coulors,blane,5,أحمر هو كولور حذائي و الأزرق ليس لونك,66,2.9088668823242188,2.909504175186157,3.191247940063477
