id,title,author,grade,text,char,valence,arousal,dominance
87609,The horse,miranda,6,هذا ما سمعته أنه كان عالياً جداً لقد أخافت طائري يقترب مني الآن قلبي ينبض الآن لا أعرف ماذا أفعل هل أركض أو يجب أن أختبئ هل تعتقد أنه في السماء,353,2.478687763214112,3.611059665679932,2.86625599861145
87602,Weather,miranda,6,الرياح تهب في حالة هطل المطر على سطحي الجليد يجمّد البحيرات,79,2.673978090286255,3.1668334007263184,3.0568974018096924
45690,MOTHER,miranda,6,هذا من أجل ما تحبه في الهواء الطلق هو من أجل أطعمة تورتيلا الخاص بك. h هو من أجل اسم عائلتنا هاريس. e هو من أجل كل شيء تفعله. r هو من أجل إعادة فكهة واجبي المدرسي.,197,3.427865505218506,3.1515543460845947,3.264261484146118
38282,Homework Time,miranda,6,أقوم بواجبي المنزلي في المطبخ بعد أن تنزلني حافلة المدرسة و على التلفاز يلعبون الغولف,146,3.1714649200439453,3.066347122192383,3.204829931259156
37214,Squirrels,miranda,6,السناجب مرحة بمشاهدتها تأكل المكسرات وتركض بسرعة وتعيش هنا,84,3.4313840866088867,3.2383954524993896,3.267543077468872
37363,Butterflies,miranda,6,ما تراه مشرق جداً,50,3.570586681365967,3.585659980773926,3.2556002140045166
37449,Ol&apos; Pearly,miranda,6,ذات مرة كانت هناك فتاة اسمها لؤلؤة كل قطعة من شعرها كانت مشعرة. كانت تفرشها كل يوم. تشرقها في كل طريق.,122,3.458923101425171,3.362262725830078,3.3055965900421143
37354,Untitled,miranda,6,مع قبلة من الضوء، والوداع قال كل شيء خاف,50,2.941392183303833,3.246330976486206,3.089789390563965
38271,Boys,miranda,6,الأولاد قساة جدا في الفصل عندما المعلم ليس هناك انهم يتصرفون مثل حفنة من الحمقى!,151,2.3063879013061523,3.450048446655273,3.2151029109954834
37604,&apos;Ol  Pearly,miranda,6,ذات مرة كانت فتاة مسمّاة لؤلؤ كل قطعة من شعرها مقصّة. كانت تفرّشها كل يوم. تشرقها في كل طريق حتى اذا كان عليها ان تقذف.,152,3.405614852905273,3.4000802040100098,3.319299697875977
37543,Bob,miranda,6,ذات مرة كان هناك رجل اسمه (بوب) أكل الذرة على الإسطبل وعيناه كانتا زرقاوان وكانت نظرته صحيحة وكان دائماً يلعق مقابض الأبواب,130,3.0537166595458984,3.060475349426269,3.178800344467163
37465,Dumb,miranda,6,ذات مرة كان هناك رجل اسمه بُكم كان دائماً يمتصّه على إبهامه. كانت زجاجاته ممتلئة دائماً: وجهه لم يكن جوهرة، وللعشاء كان يأكل دائماً الحثالة.,161,2.5186080932617188,3.0171008110046387,3.048172235488892
37365,Butterflies!,miranda,6,"اسود, برتقال, اصفر, الالوان منقوش جداً",52,2.854360342025757,2.8727684020996094,3.014570951461792
118190,Books aren&apos;t Boring,miranda,6,الكتب ليست مملة لم يتم وصفها بهذه الطريقة هناك كتب ممتعة للقراءة لتجعل المرح يحيي اليوم الذي توجد فيه كتب للصور وغيرها للقراءة وللتسلية مثل الهالوفورد وآرثر اثنين من الرئيسية ثم هناك فصول كتب التي يمكن أن تبدو مملة ولكن هناك بعض التي يمكن أن تكون مثيرة قرأت الكثير على الأقل كل يوم,377,3.688934326171875,3.556565761566162,3.401691198348999
88165,Luffles,miranda,6,"""هامستر صغير صغير جداً حل حلو جداً جداً جداً جداً جداً جداً جداً جداً جداً جداً جداً جداً جداً وحيداً جداً و حزيناً جداً جداً غالياً جداً بالنسبة لي""",66,3.951883316040039,3.664816856384277,3.283068418502808
87124,My not so peaceful family,miranda,6,عائلتي مثل مدينة نيويورك كل السيارات والناس الذين يصدرون ضوضاء صاخبة. إنهم صاخبون جداً يمكنك سماعهم في الصين. إنهم صاخبون جداً جداً,371,2.680381298065185,3.544939041137696,3.1114513874053955
23870,Cats and dogs,miranda,6,كلا، كلا، كلا، كلا، كلا، كلا، كلا، كلا، كلا، الكثير جدا من كل واحد؛ فراءهم الطويل الأسود الطويل، أنوفهم تبدو مثل شاحنات النار. طويل جدا و متأرجح، آذانهم تبدو وكأنها جوارب قديمة قذرة لكنني أحبها على أي حال؛ لذا القطط، القطط، القطط، القطط، الكلاب، الكلاب، الكلاب، الكلاب؛ وداعا لكم جميعا.,256,3.336738109588623,3.302889347076416,3.1985177993774414
113882,The bear and the bees,miranda,6,ذَهبَ waggle الدبّ عدّ النحل في ملابسه الداخلية، نحلة واحدة خارج ونحلة واحدة في ونحلة واحدة في ونحلة واحدة عضّه على جلدِ دبّه الكبيرِ!,131,2.756844520568848,3.499605894088745,3.12285590171814
