id,title,author,grade,text,char,valence,arousal,dominance
44063,Nature,khadija,4,قطرات مطر تسقط أسفل الضفادع تلعب في أزهار البرك مفتوحة,68,3.35622787475586,3.067122459411621,3.169658899307251
116257,Water drops,khaled,4,واحد تلو الآخر هذه القطرات تصبح أكبر. هذا يعني أنها تسقط أسرع. قد تأخذ قسطاً من الراحة على سترة البحر ولكن بعد ذلك استعدادهم للتعديل. وأخيراً تصل إلى وجهتها ولكنها تبدو مثل التبخر.,202,2.6940789222717285,3.0904760360717773,2.9987895488739014
116254,Poptart kitty,khaled,4,يقول أنّه يقوم بمضاجعة آلاف المرات على الأقلّ على الأقلّ أنّه يُغني، وأعتقد أنّه يُصوّر بالعشرات، يذهب إلى الفضاء، ثم نتسابق على القمر، أقول أنّه أحمق، يُداعب مرّةً مرّتين ويأكل الكثير من الأرزّ قبل الفئران.,205,3.318051338195801,3.28821063041687,3.251058340072632
116252,Ape with a cape,khaled,4,إنه يتأرجح من شجرة إلى شجرة بقدر ما ترى العين. قد يقوم بفولك مفتاحك. لكن مهلاً، إنه مجرد قرد مكسو بالقرود. يأكل الفواكه والنهب. وهذه هي قصة القرد مع العباءة.,186,3.093898296356201,3.103268384933472,3.218714475631714
62503,Me,khatiti,4,كاتيتي، لطيف، مرح، مرح، مبهج، مرح، أخت آيماني، حبيب القطط، الموسيقى، و التزحلق على الجليد، الذي يشعر بالحب الرعاية والسعادة، الذي يحتاج الكتب، أقلام الرصاص، والدفاتر، الذي يخشى الحرب، المراحل، ولا أصدقاء، الذين يودون رؤية باريس، السلام العالمي،,279,3.781208515167236,3.462897300720215,3.3042562007904053
26675,Beautiful Singing Birds,khoal,4,يمكنك ان تسمع رنين الطيور التي ترن خارج نافذتك . في الشجرة يمكنك ان ترى الطيور تبتسم وهي تطير الى اغصان شجر . طيور جميلة تغنّي .,176,3.958592414855957,3.546883344650269,3.295831680297852
113150,Everyone is unike,khorynn,4,كل شخص مختلف بطريقة أو 2 - بعض الناس المسنين، وغيرهم من الأشخاص الجدد الصغار، الناس كبار السن كبار السن، الناس الشباب يحبون أشياء مختلفة الناس أحياناً يحبون نفس الشيء والبعض الآخر لا يحبون اللون الأزرق، بعضهم مثل الوردي,445,3.386307716369629,3.5853826999664307,3.3698980808258057
39281,Snow Time!,khushali,4,ذات يوم ذهبت إلى الخارج للعب، نظرت حولي ورأيت، الوسخ، والثلج الموحل. السماء الزرقاء الجميلة، مع بعض السحب البيضاء التي تطفو بجانبها. بدا الثلج مثل الزجاج في الشمس. سمعت الريح الخشنة في الأوراق المجففة. العجلات في الثلج شعرت بالهواء البارد الذي يلسع وجهي. رائحة الهواء النقي تبهجني. الثلوج ممتعة!,366,3.820537567138672,3.640025138854981,3.3040964603424072
111153,Christmas !,khushbu,4,تُغنّى الكراولات في جميع أنحاء المدينة ابتسامات سعيدة على وجوه الناس على المزلجة ممتعة جداً! إنه موسم الأعياد. (سانتا) قادم إلى المدينة للحصول على تحيات وهدايا دافئة! عيد الميلاد!,270,4.360395908355713,3.941620826721192,3.4753215312957764
114848,Pugs,khushi,4,العناق بحاجة إلى العناق. العناق بحاجة إلى العناق. العناق مثل الحليب. أنها ناعمة مثل الحرير. الحشرات رائعة. تشاهد الأزهار تزهر. الحشرات ممتعة. تحب الركض والركض. الحشرات باردة وتحكم، لكنها لا تسيل.,217,3.894855499267578,3.5929245948791504,3.3392908573150635
115044,I see you!,khushi,4,أنا أرى ضفدع. جالساً على سجل، وحيداً في الضباب! أرى فأراً. على قمة منزل. واو، مع قميص أبيض! أرى قطة. كل جولة و سمينة. أكل، ما هذا، جرذ! أرى رصاصة. على بساطي، أشرب الحليب في القدح!,238,3.298469066619873,3.6263022422790527,3.176330089569092
115043,Friends,khushi,4,الاصدقاء لطفاء. لا رائحتهم كالفئران. اذا كانوا حقيقيين سيكونون هناك طوال حياتك كلها. لا همونات او سكين، سيكونون هناك الى الابد. تقريبا ابدا.,174,3.647312879562378,3.352156162261963,3.343433618545532
96062,Lion,kiana,4,اسس اس اس اسس,36,3.4087634086608887,3.271918296813965,3.2591350078582764
96209,lion,kiana,4,# # # # # # # # # # # # # # # # # #,41,3.451629877090454,3.415708303451538,3.2482924461364746
32357,The Wicth,kiance,4,عندما أخفتهم إلى ذلك القفص سيضطرون إلى أكل المخاط,113,2.116446256637573,3.5851783752441406,3.0160515308380127
67274,Steak,kiante,4,عندما أستيقظ آكل الكثير من شرائح اللحم لكن بعد يوم واحد بدأت أكل القش,75,2.742342472076416,3.053799629211426,3.100498914718628
24959,I miss you,kiara,4,الأزهار حمراء البنفسجيات هي زرقاء الرجاء الحصول على أفضل لأنني أفتقدك في بعض الأحيان أشعر بالارتياح أحياناً أشعر بالأزرق ولن أقول أبداً لأنني أفتقدك,148,2.853719711303711,3.153387546539306,3.0337960720062256
24961,Mr. Deen,kiara,4,"السيد (ديين) لئيم جداً، إنه لئيم جداً لأنه يميل، إذا حاولت التحدث معه سيقول ""أغرب عن وجهي!""",106,2.501722812652588,3.410185098648072,3.25433087348938
24962,MY LAZY DOG,kiara,4,كلبي كسول له آذان، أذناه تنظر إليّ شرسة، أنا حقاً لا أحبهما لأنهما يبدون كما لو كانا يريدان القتال,128,2.518343925476074,3.378139019012451,3.16916298866272
24966,SAD,kiara,4,الحزينة هي كلمة تأتي في كثير من الأحيان عندما تكون مجنونا. لكنهم يقولون لي دائما لا تحصل على جنون الحصول على سعيد يكون سعيدا مع ما لديك.,127,3.2763915061950684,3.252897262573242,3.2977182865142822
78921,THE MORE YOU THINK,kiara,4,كلما شربت أكثر كلما فكرت أكثر كلما تحولت إلى اللون الوردي.,69,3.188617706298828,3.141940832138061,3.1890485286712646
79006,THE MORE YOU THINK,kiara,4,كلما شربت أكثر كلما فكرت أكثر كلما أصبحت وردي أكثر عندما تتحول إلى وردي سوف تبدأ في النتانة.,107,2.449436664581299,3.288736343383789,3.128716230392456
34739,Bone Cat,kiara,4,كانت القطة سمينة ولكن قوية. ولكن في يوم ما كان الكلب خاطئا. انا الوحيد الذي يأكل العظام. قال. القطة قالت مواء ثم نظرت الى بقرة. ثم امسكت عظمة الكلاب. طحنة. كلها ذهبت!,198,2.58740758895874,3.495836973190308,3.162097454071045
56042,Basketball,kiara,4,كرة السلة هي عندما تُدرِج الكرة البنيّة. لا تركلها أو تضربها. لا ترميها. أنت تُرْمِيها. أنت تُرْسِلُها تُضْطَبُها أنت يُمْكِنُك أَنْ تَذْهبَ تَلْعبَ.,184,3.1122987270355225,3.172236442565918,3.3313491344451904
63543,Varun,kie,4,(فارون) هو (بابون) الذي يعيش على القمر، وهو منطاد ومشروبات من شعار.,86,3.134908676147461,2.9512505531311035,3.157857179641724
