id,title,author,grade,text,char,valence,arousal,dominance
114155,Silly Poem,william,2,تقريباً كل ما بعد الظهر، أطعم كلابي بملعقة، في وقت مبكر من المساء في الثامنة، آكل الجلد وطعمه رائع.,120,3.817168474197388,3.4815077781677246,3.3959319591522217
59006,unvalentine,william,2,الورود حمراء، البنفسج زرقاء، السكر حلو، على عكسك,63,3.157571792602539,2.931960105895996,3.1623926162719727
97094,dog,wisdom,2,"""كلب ""كلب"" ""كلب"" ""كلب"" ""كلب"" ""كلب"" ""كلب"" ""كلب"" ""كلب""",63,3.432342529296875,3.20806622505188,3.269239664077759
29541,Cats,won june,2,"أحب القطط التي لا تحب القطط؟ من لا تعطي القطط طعاماً؟ من قال: ""هل النمور أفضل من القطط؟"" أنا أحب القطط حقاً.",134,3.5185461044311523,3.3226144313812256,3.242725133895874
44104,Flower  colors,xavier,2,الأزهار حمراء، الأزهار زرقاء، أنا أحب، كنت مثل لي ل.,62,3.536792278289795,3.233006715774536,3.256499528884888
102726,She Fell In The Bathtub,xiomara,2,سقطت في حوض الاستحمام وسقطت في المغسلة وسقطت في مربى التوت وخرجت وردية,103,3.0365452766418457,3.212713718414306,2.945521116256714
34292,Spring Poem,yadira,2,أشعر بالشمس التي أريد تشغيلها الشمس مشرقة أريد أن أشرب بعض الشعيرات أريد أن أركض وأشعر بالحرية مع السماء الزرقاء فوقي أحب أن أذهب إلى الحديقة بعض الناس خائفون من الظلام,197,3.411006450653076,3.521186113357544,3.2550208568573
81473,Flowers,yana,2,الازهار تحتاج الى دش الازهار تكون ملونة تحتاج الى الكثير من الشمس,70,3.787595748901367,3.56333589553833,3.3476650714874268
29696,Star   Light,yarixa,2,نجمة نجمة نجمة نجمة نجمة أوّل نجمة ساطعة أراها في الليل أتمنى لو كنت أتمنى لو أنّني قد أقبض نجمة أراها في الليل,172,3.3148446083068848,3.1314353942871094,3.174322366714477
78095,Blueberrys,yasmin,2,توت التوت أنت جيد أنت جيد للجسم وأنت أزرق لهذا أنا معجب بك,98,3.984981060028076,3.6130101680755615,3.4052178859710693
54354,"Rain,raingoaway",yaswanta,2,المطر، المطر يذهب بعيدا، يأتي مرة أخرى في يوم آخر، جوني الصغير يريد أن يلعب، المطر، المطر يذهب بعيدا.,104,2.7621872425079346,3.097936153411865,3.048135042190552
82413,My Family,yazan,2,إنّها عائلتي، أحبّ عائلتي، وأحظى بالمرح معهم.,61,4.364464282989502,3.660609245300293,3.400561809539795
115029,Tea,yeleen,2,يَجْلبُ شاياً لَي، شاي مثلج، شايي المفضّل، شايي المفضّل,71,4.2064948081970215,3.6841328144073486,3.443332433700561
114729,A Poem of A poem of a poem,yeon,2,أنت تقرأ قصيدة قصيدة قصيدة قصيدة قصيدة قصيدة، هذه القصيدة لن تنتهي أبداً، ولكن بقية القصيدة تؤكل بواسطة القصيدة الماكرة التي تأكل كلباً.,154,2.430614709854126,3.0843305587768555,3.000190258026123
