id,title,author,grade,text,char,valence,arousal,dominance
21587,My Friend&apos;s Brain....,harrison,4,دماغ صديقي صديقي مجنون جداً لدرجة أنه سيقفز من جسر. لا أعرف ما الذي سيفعله بعد ذلك. كم هو أحمق! إنه يفقد صوابه، أنا أقول. من المخيف جداً أن أرى!,236,2.28408432006836,3.717170000076294,3.027540922164917
100937,The zoo,harry,4,يوم واحد في حديقة الحيوان ضربة النواجر، النمور زئير، الفئران مهتزة، تكلم الأبقار، أسماك القرش تهتز، الأسود تزرع.,117,2.9336156845092773,3.371870517730713,3.1983954906463623
100942,ME!!!!!!!,harry,4,أنا لا أحب أن أفكر، أنا بارد للمدرسة، عيني زرقاء مثل البحر الأزرق العميق، أرى أن أتعلم، أنا آكل الكثير من البازلاء،,182,3.5565829277038574,3.7558517456054688,3.419672966003418
18863,Eating My Pickles,harry,4,تقريباً كل ما بعد الظهر آكل مخللاتي مع ملعقة. كل مساء في السادسة تماماً آكل مناديلي مكدسة على الطوب. كل ليلة في العاشرة تماماً آكل مخللاتي بالدجاج. تقريباً كل صباح آكل مخللاتي وهي مملة. كل يوم في الغداء، آكل مناديلي مع حدس.,294,3.005324363708496,3.058835029602051,3.1760995388031006
73435,Flowers,harshdeep,4,اززهار ازهار جميلة مشرقة مبتسمة مثل الشمس,131,4.042748928070068,3.51906681060791,3.294138669967652
100765,Thebirds,hasan,4,أنا أحب الطير جدا لذلك أنا لا أعرف لماذا يجب أن أذهب عيوني حمراء وفمي أزرق ولدي طاقم وكعكة لم يكن علي أن أخبزها,149,3.5615668296813965,3.495045661926269,3.2744009494781494
43135,SPRING TIME,hassan,4,في الربيع، في الربيع، في الوقت الذي تزهر فيه أزهارك. تلك الرائحة الرائعة التي تعطيها. الأشجار تعيش مرة أخرى وأنا أركض في الحقول أسرع من الطائرة. أو كم هو مذهل. في الربيع، في الربيع، الوقت الذي يحدث فيه هذا هو الحال.,221,4.114173412322998,3.7491989135742174,3.366044282913208
82510,The Journey of a Ball,hattie,4,في رحلة الكرة هناك مرة كانت كرة تتدحرج إلى أسفل القاعة، قاعة في المركز التجاري. ثم الكرة التي تدحرجت أسفل القاعة حصلت على دعوة. ولم يروا تلك الكرة مرة أخرى!!!!!!!!!!!!!!!,206,2.572218894958496,3.591824531555176,3.1196324825286865
73297,My Dog Major,haven,4,لدي كلب، إنه لطيف جداً، إنه لا يحب أن يُطلب منه أن يصمت، إنه يحب أن يُسقَط و يُسقِط و يُسقِط و يُسقِط و يُسقِط و يُسقِط و يُسقِط و يُسقِط و يُسقِط، رغم أنه لا يُسقِط على سريري، إنه مُغَفَل مُحِب مِن الفَرَض، و لديه منفوش، لكن كلبي يحب أن يمشي و يمشي، يا رجل أتمنى لو كان يستطيع التحدث,259,3.578155279159546,3.327176094055176,3.2696874141693115
15342,Snowball,hayden,4,لقد جعلت نفسي كرة ثلج مثالية بقدر الإمكان ظننت أنني سأحتفظ بها كحيوان أليف وأدعها تنام معي لقد صنعتها بعض البيجاما ووسادة لرأسها ليلة أمس,206,3.3402857780456543,3.490809440612793,3.272108793258667
86046,The tifrakoo,hayden,4,إنه صغير، إنه بارد، إنه بارد، إنه بارد، إنه مائل، إنه مائل، إنه وردي، إنه يغمز، إنه غمزة، إنه تاكراكو، إنه سريع، إنه شاسع،,167,3.1944479942321777,3.232611656188965,3.188863039016724
73157,Anytime of day,hayley,4,الصباح، بعد الظهر، والليل، في أي وقت من النهار هو الحق. في ذلك الوقت عندما آكل، آكل الرعشة على قدمي. صباح، بعد الظهر، وليلة.,133,3.2529568672180176,3.1922495365142822,3.2812771797180176
