id,title,author,grade,text,char,valence,arousal,dominance
42675,*Symone*,symone,5,symone's a lady.  she likes slim shady.  her momma thinks shes crazy.  but sometimes lazy.  that's ok because that's her baby.  oh oh oh that's her baby. ,151,3.3688693046569824,3.253086566925049,3.2108373641967773
23700,Avonlea,symphonia,5,"the winds a blowin' the wheat fields in       james a.  harrison's yard           ms.  lavendar is just married        in front of echo lodge     anne is having tea with paul at      his grandmother's place  davy is going to bed without his meal        at green gables tonight         gilbert is studying for redmond         at the blythe farm          all of avonlea is sheltered,     from the rainy sunday outside. ",416,3.0757603645324707,2.9651641845703125,3.135744333267212
27113,The Picture,t,5,there is a painting on a wall it is hanging in the hall  every night it changes  and rearranges it turns into a gruesome man  fanning himself with a fan but when i wake up in the morning i realize it is very boring!,219,2.4149537086486816,3.429421901702881,2.9831717014312744
64709,A Waterfall,t,5,a waterfall is a beautiful sight.  you can see it with your eyes.  you can hear it.  you can wonder about it's might. ,118,3.814689159393311,3.535884141921997,3.2659249305725098
47142,The Tack I sat On,t,5,"one day i was eating lunch,  as simple  as that.                                                                        then i sat down right smack on a tack,                                  that tack was pointy,  pointy no doubt and         thats why i jumped up with a screamed and a shout.   from that day i learned a lesson think before you sit and your lunch will be pleasant. ",380,3.11429500579834,3.4064512252807617,3.2418200969696045
98310,baseball,t.j,5,"baseball&lt;br&gt;fun,  ative&lt;br&gt;long,  hard,  waird&lt;br&gt;tiring,  wierd,  funny,  best",94,3.654261350631714,3.392148494720459,3.31544828414917
69915,My Dog,t.j.,5,"my dog is so soft and gentle.  he hasnâ’t ever really done anything to annoy me.  except chew up everything that i own! sometimes i get so mad at him i tackle him and wrestle him until i canâ’t wrestle him anymore.  he always beats me anyway.  i donâ’t really care though.  heâ’s chewed up everything socks,  toys,  pants,  games,  cardboard even a pair of underwear! that poor,  poor pair of underwear.  he drives me crazy!!! i still like him though.  we play and have just like any other boy and his dog. ",497,2.759591579437256,3.535483121871948,3.301718473434448
94662,Summer,ta&apos;nea,5,summer is a time for fun  when we go swimming  and when we play in the sun and then we go in the gym,103,3.578236818313598,3.2469468116760254,3.29839301109314
60095,The Ugly Things I Hate,ta&apos;nisha,5,"demons are red,  fire is hot.  i wonder if you sat in a pot,  you'll get hot in the head. ",89,2.8400206565856934,3.2812066078186035,3.090790271759033
61024,Polk a polk Dots,ta&apos;qiyya,5,i look on the ground and see little white dots.  on the green grass rug i see  polk a dots .   polk a dot's falling to the ground.  everywhere i look i see polk a polk dots.  a red bird eats polk a dots food straight from heaven. ,228,3.4054882526397705,3.3875112533569336,3.206970691680908
50457,Just me,tabatha,5,hair is light as honey the bees might be funny you play music they'll leave a mess in your hair  eyes are hasel  you might not no that but don't hate me becaues i'm beauiful  i'm a danceing flowl,198,3.1224210262298584,3.3518357276916504,3.286928415298462
21560,I  Love  Puppies,tabatha,5,"puppies are playful.  puppies are cute.  puppies come in many colors,  brown,  black,  grey and white.  some are spotted; some are not.  i don't care because i love puppies. ",169,3.86641263961792,3.4897537231445312,3.339634656906128
32088,The River,tabetha,5,"the beauty of the river washes over me as i sit on a rock still as can be, listening to the snow and inside my spirit seems to grow. ",134,3.762134790420532,3.5411033630371094,3.2700021266937256
50353,Its Getting Cold,tabitha,5,its starting to get cold outside. as we start taking out our winter cloths it begians to snow. as we all know when it starts to snow christmas is almost here. ,159,2.917244434356689,3.1939706802368164,3.1633739471435547
50228,One Dark Night,tabitha,5,one dark night a little boy was walking down a road and all a sudden something jumped out of the bushes. ah screamed the little boy. hewas thinking what it could be. all the sudded it roard. he jumped back. he thought it could be a tiger. he got his flashlight and shined it on the creature. he finliy found out whatit was. it was just a squarl. (the roar was the squarl burping),373,2.87564754486084,3.483872890472412,3.053874015808105
50348,The Big Fight,tabitha,5,i was siting in the garden picking flowers talking to my freind.  she said who ist here but i said what are you  talking about i hope it's my cat yeh right!or my dog why would your dog be out 1:00a:m dingdong mom could have let him out yeh thats true dumbo youcircus pig. ,273,2.861783504486084,3.2766613960266118,3.1630635261535645
100477,Horses,tabitha,5,horses horses here and there. horses horses everywere. horses horses run all day. horses horses run away. ,105,2.71997594833374,3.1587047576904297,3.0650899410247803
40621,My Baby Brother,tabitha,5,"my baby brother is so small,  he hasn't even learned to crawl.  he's only been around a week,  and all he seems to do is bawl and wiggle,  sleep. . . and leak. ",155,2.485191822052002,3.1850154399871826,2.8760476112365723
110457,A dip in the stew.,tabor,5,"i have to dip in the turkey stew.   that was overdue.   i hit a break through with my bamboo,   i said get through.   but when i needed to break into it,  i withdrew. ",164,2.808465480804444,3.070000648498535,3.160200357437134
