id,title,author,grade,text,char,valence,arousal,dominance
31358,America Our Home,lizzee,9,"the place where we stand strong,  and we all sing the same song.   the place where we are free ''from sea to shining sea''.   with every person of every color lady liberty as our mother.   as every person does their deeds,  president george bush strongly leads.   america is where it's found while freedom rings all around. ",320,3.546419143676758,3.406501531600952,3.369060754776001
30610,LIFE !,lizzie,9,life is cool but i mean hapiness it might be helpful deep inside more than one for you to bloom inide from popular to sad  nothing in pure anger,147,3.0435943603515625,3.123943328857422,3.1954996585845947
85773,Wolves,loren,9,"some wolves are more protective.  some wolves roam in the wild.  some wolves might have killed poeple.  some wolves are not tamed.  some wolves are predatory,  but i still love some wolves. ",187,3.2765049934387207,3.28518009185791,3.289294481277466
85776,Parents,loren,9,some parents are the meanest.  some parents are the nicest.  some parents are nice and mean.  but some parents are hard on you because they love you. ,149,2.9118552207946777,3.1723053455352783,3.1578314304351807
62672,I Love/Hate,louise,9,"i love summer,  when we can play upon the beach every day,  but i hate the sun burning down on me,  i love autumn when all the leaves change colours on the big old trees,  but i hate the leaves falling onto my head,  i love winter when we play in the snow all day,  but i hate the frosty weather,  i love spring when all the flowers come into bloom,  but i hate the running water from all the snow melting.  but most of all i love life. ",430,3.410036087036133,3.3326849937438965,3.185131311416626
84472,Soliloquy,louise,9,"confusion in the midst of darkness voices in my head crying,  shouting,  screaming  happiness heart is full of joy victory uproars life is a success  in minds full of passion craving for justice looking for love creates silence",229,3.8631069660186768,3.82827353477478,3.360261917114258
106872,My Family Tree.,louise,9,"i have a family tree,  with my family.  there is auntie sara and uncle banana,  and granny nanny sue.  my sister molly,  my mother holly,  and my nana polly.  my papa paul,  decks the halls,  on christmas eve,  with father steve.  brother jet,  cousin flet,  baby neice tamara.  my family tree,  they all love me,  and i love them back. ",323,3.7336487770080566,3.3446083068847656,3.28501033782959
62677,Perfect,louise,9,"dragons are delightful dragons are dangerous dutiful,  daring dashing,  darlings dematerialistic,  devillish dragons are dangerous dragons are delightful",153,4.061514377593994,3.739268779754639,3.38100266456604
118472,Broken heart,lu,9,"head to toe cold as ice keep it simple they say then laughter exploded you told me you me but behind doors your someone else you said she's ok(now i'm dead) she'll saviour(how dare you) maybe another day(now i'm dead) i hate you, i love you time to vanish. ",258,2.733858108520508,3.637116432189941,3.151975631713867
96894,The Creator of all,lubov,9,"teach me your ways,  let me inhale moments without suffocating,  teach me the work of a carpenter,  take me under your wing and mold me into a work of art that obeys you,  you're my first love and will forever be,  your elegant words of wisdom inspires my soul to live on,  your're apart of me. . . we are one,  no one can steal you away from me,  your presence keeps me from being lonely,  i appreciate your kind heart and forgiveness",428,3.842803955078125,3.563734769821167,3.373904228210449
96931,RUSSIA!,lubov,9,"a broken country,  they are lost in misery,  citizens hopeless,  disbelieving that their beloved mother land can restore itself,  hope never thrived here,  thieves and smugglers are what they are known for,  they do not resent this,  they wish to be america,  and some wish to restore communism,  they suffer in confusion,  russia is not blessed nor are thier people",360,2.2474288940429688,3.231170654296875,2.91357970237732
96939,Lost,lubov,9,"my dreams are in the dark,  my hopes lye lifeless,  my life has shattered,  my horrid memories are all that defines me,  my family discards my true happiness,  i am lost and unable to decide my fate,  i choose to descend for i have no self-worth,  i am myself because of my honesty,  but i do not want to live or restore myself,  i have given in,   for i have let my pride and joy desolve into the mist of all failures",415,2.229980707168579,3.4183385372161865,2.8602654933929443
97065,MOTHER,lubov,9,"hear me,    listen to me,    you silenced me,   let me breathe,    give a glimpse of hope,    let me see the light,   i lost myself in your web,   you forgot me,   you no longer love me,   you gave up on me,   but i gave up on you a long time ago",246,3.414498805999756,3.5873656272888184,3.229893445968628
61680,FEET,lucy,9,smelly feet stink.  stinkey feet smell.  it is not a plesant one.  no it is not. . . ,82,2.3431177139282227,3.309405565261841,3.091697454452514
103201,Ocean,luke,9,"the ocean is nice  i like to eat ice  on the beach, hanging out  with friends, playing football  on the beach swimming,  surfing,   thats why i love the beach!!!!",162,4.063817977905273,3.744006633758545,3.4454448223114014
