id,title,author,grade,text,char,valence,arousal,dominance
41151,Chores are a boar!,kianna,3,"o boy! o boy! i cannot do my chores! for yesterday a couple of boars did my chores.   today my mom told me to make my bed i cannot move, my feet are like lead! i think i will hire two red hens instead.  now, my mom said to put the socks in pairs   doing all this work just is not fair ! maybe i can rent some hares! goodness me,  they stole my underwear!",352,2.78766131401062,3.670570611953736,3.191840887069702
41612,When your friend gets mad.,kianna,3,"it hurts really bad when your friend gets mad. it makes me sad and also mad.  it is bad when your friend gets mad because,  their mind goes bad. ",144,2.1075284481048584,3.3295931816101074,2.9339687824249268
41618,The bully of main street.,kianna,3,"ijust meet the bully of main street named peet.  i woke up for schooland got dressed. then iwalked down to main street with my shirt tucked in neat.  but,  then i got beat by peet the bully of main street. ",204,2.562460899353028,3.264590263366699,3.1164486408233643
81765,At the farm,kiara,3,"at the farm i hear a moo,  i hear a cluck at the farm i see a pig,  i see a duck  at the farm i hear a woof, i hear a bleep at the farm i see a horse, i see a sheep. ",164,3.065972089767456,3.229649066925049,3.096534490585327
15264,MOUSE     IN    A  HOUSE,kiara,3,mouse  mouse  you live  in  a  great  big   house   three  times  taller  than  you.   when   you   bought a   house  on  friday    the   13th  it  seemed   quiet  and new.   as  soon  as  you  got   in  the   house  it  collapsed   right  on  you. ,249,3.2802510261535645,3.2565083503723145,3.206849813461304
88612,how much I  like poetry,kiara,3,this  poetry is how  i love poetry,37,4.021907806396484,3.574617385864258,3.35295844078064
106811,Brother,kiarah,3,my brother is annoying so annoying. if you have one he will get on your nerves. so if your mom says im having a baby . hope its not a baby boy cause if it is a baby boy he will sure enough get on your nerves!,208,2.455832004547119,3.511704444885254,3.1658895015716557
119520,Graceful Pet,kiera,3,some are pretty and cute some are sweat and funful too some are joyful too,77,4.171268939971924,3.636232852935791,3.3407881259918213
28124,Table Manners,kierre,3,goops they lick their fingers and goops they lick their knives and they leave behind disgusting lives and that is why i'm glad i'm not a goop -are you?,154,2.473241806030273,3.377135753631592,3.1831507682800293
101502,The stork was on my head,kiersten,3,"when i awoke one morning,  a stork was on my head,  i asked what are you doing there?'' it looked at me and said you took my baby and tore the egg so that is why i am here my name is fred. ",189,2.6559481620788574,3.408917188644409,3.049000740051269
43554,Bananas,kiffani,3,almost every afternoon  i eat a banana with a spoon.  every night at six  i eat a banana stacked on bricks.   every day at 1:30 i eat a banana dirty. when i wake up every morning  i eat  a banana with out snoring.  every night before i go to bed  i eat a banana with bread.  every morning after school i eat a banana full. ,320,3.326828956604004,3.174191951751709,3.29871678352356
116970,Zowy so lazy,kiley,3,zowy so  lazy she  can't  even  think  i think  i am  sick without a  doubt,78,2.307095766067505,3.2342405319213867,2.9099810123443604
102797,Lonnie Hope,kim,3,lonnie hope was a good old soul he liked to fish and he liked to bowl he always had an orange to throw and he liked to fish and he liked to bowl. ,148,3.4599437713623047,3.086991310119629,3.246244192123413
43192,Roses,kim,3,roses are red violets are blue love    is nice and so are you                  do not forget school is cool!!!,113,3.993941783905029,3.622783660888672,3.342319965362549
84381,Seasons!,kim and bianca,3,"in summer it is very hot,  lots of people go to the beach.  in autumn it is warm,  and the leaves have changed colours.  in winter it is very cold,  lots of people go skiing up the mountains in spring it is warm,  the flowers grow and bloom. ",238,3.669034481048584,3.3004860877990723,3.2580127716064453
57364,Wasabi,kimarie,3,"wasbi has a black nose,   he also  has a black toes,  he is really,  really cute.  he looks good in a black suit.  heâ’ s really,  really,  really,  really,  really,  really cute. ",172,4.10764741897583,3.662654399871826,3.2862203121185303
57316,My cats and dogs,kimberlee,3,cat aremeliment talented  and naughty determined  dog out of mind gracios,76,2.9458844661712646,3.2702841758728027,3.165435075759888
42301,MY SIS,kimberly,3,my sis is a big fan i always give her a hand even though i have a rubberband you cross my hand  i try to give a big piece of land i'm glad to be her number one fan,166,3.9781861305236816,3.5875980854034424,3.3619508743286133
27299,Friends,kimberly,3,"what are friends? friends are people who will not leave you behind,  friends are understanding and forgiving friends are kindness and someone who never leaves you! friends are family in a diferent way  what are friends? friends are loving and sweet friends are helpful and caring              friends ae someone who    will never leave you!",342,3.51753830909729,3.43825101852417,3.2679202556610107
40264,&apos;&apos;MY SWEET TOOTH&apos;&apos;,kimberly,3,candy candy what can i say i have to have you everyday!!! candy candy not good for teeth still i love it why must it be so sweet,132,4.20596170425415,3.874081134796143,3.4142160415649414
39793,Raindrops,kimberly,3,starting out very small inside a puffy white cloud bouncing and bumping into one another over and over again until they get soo big they fall to the earth as rain. ,166,2.9559404850006104,3.2228446006774902,3.097715139389038
18366,Summer,kimberly,3,flowers blooming sunny skies birds singing buds budding going to my grandpa's house having a bbq going to the pool going biking riding butterflies flying    i love summer!!!,176,4.149587631225586,3.7711856365203857,3.359837055206299
101497,Frown the  Dog,kimberly,3,"when i awoke one morning,  a dog was on my head,  i asked, ",59,2.6369287967681885,3.397470474243164,2.9965198040008545
