id,title,author,grade,text,char,valence,arousal,dominance
32822,The pentagon,lucas,7,the pentagon was hit    but just a little bit   a plane crashed   and the walls were mashed   no one threw a fit,115,2.515500545501709,3.3102712631225586,3.042833089828491
32821,Nine eleven,lucas,7,if you remember nine eleven   it happened around seven   it was in new york city   and there was no pity   most of the lost lives went to heaven!,148,3.372846841812134,3.495595932006836,3.239515542984009
104527,My Backpack,lucia,7,"she is blue and strong like a whale,  holds my things and doesn't complain.  she waits for someone to open her,  just like a dog waits to play. ",143,3.302286148071289,3.191556930541992,3.208336591720581
40597,Valentine Heart,lucka,7,my heart is red and empty i feel my heart beating on my chest like if someone is playing the drums i taste nothing but water because it has no taste it smells like an empty box which is what it feels like it seems empty yet full it makes me feel like i'm not important like no one cares or loves me,301,2.326810359954834,3.3144030570983887,2.756414890289306
64146,My sis  and me,lucretia,7,"my sister as brown hair like dirt.   hazel brown eyes like a leaf being held to the sun.  small like me.   has tan skin, boy! is it lovely.  she is so pretty.  her hair is long like a rope.  we're different in so many different ways.  it's hard to understand how we get a long.  no matter how much we fight,  we love eachother so much",327,3.998172283172608,3.704949617385864,3.2749006748199463
64154,Me myself and i,lucretia,7,i have brown golden hair like a leaf being held to the sun.  green eyes like parsley. white skin like a ghost but i'm still lovely,131,3.720170021057129,3.384791851043701,3.2392947673797607
40734,,lucy,7,gc thats what they call themselves my inspiration my role model.  they play and play thru the pain and everything else love them for what they are not for what they arent!!!,175,3.478971242904663,3.64635181427002,3.3812615871429443
46709,A dark cloudy night,lucy,7,a dark cloudy night is like a terrible day that makes you be scared of the big and strong thunder when you are sleeping at night. ,132,2.2381396293640137,3.421144485473633,2.7735583782196045
31570,Solitude,lucy,7,solitary  quiet  place  no noise!,36,2.9203426837921143,3.505815267562866,3.3840811252593994
104321,My family is like Wal-Mart,luis,7,"my dad is the bank:  he's the one who brings the money home.  my mom is the pharmacy:  she always heal us when we get hurt.  my sister is the makeup area:  she's always with her eyeliner and everything i'm the electronics area:  because i love cell phones, ipod's, dvd's, mp3's,  and everything",291,3.4120373725891118,3.262405633926392,3.2588887214660645
46900,Girls,luis,7,"i love my car just as much as i love my girls cause they just love to wash my car.  my car is so fast  you race me,  you'll be last my car is so cool you compare my car and your car you look at a mirror you'll see a fool. ",222,3.896730422973633,3.858419895172119,3.404427051544189
104306,My family is a hot dog,luis,7,my mom is the bread holds the family together my dad is the wennie hes tall and weird my sisters are the mustard idont like it at all my brother is the ketchup hes cool and tasty and i am the beans stinky nobody likes me wants me or likes to eat me but im still there,270,3.304638147354126,3.3236403465271,3.270324468612671
53885,Toy Soldiers,luis,7,"i wonder how a soldier feels,  do they feel like toy soldiers.  always controlled by their master,  waiting for their moment of disaster,  what goes through a soldiers mind.  does he fear death as he is moved and scared to fall behind  for this reason,  i give respect and honor,  for the man who fights for his freedom. ",317,2.997699737548828,3.3252878189086914,3.1474530696868896
104445,Thoughts of a pencil,luis,7,i am a pencil.  this is what i do: write on papers.  i feel sad when im out of led.  i feel happy when they sharpen me i would tell my owner to use me more often. ,163,3.3421573638916016,3.2886171340942383,3.277154922485352
114779,My Bike,luka,7,"black rims and spokes shiny like obsidian,  the chain like greasy hair frame like a body of aluminum flies by high,  as it zooms off a jump squinting as the sun is glinting off the red specialezed under me landing; smooth as new hinges on a gate",248,3.1596038341522217,3.203946828842163,3.2005555629730225
20031,Luke,luke,7,"luke.  athletic,  kind,  fashionable sibling of ken,  matt,  brad lover of dogs,  and cats who feels loved,  cared for,  and grateful who needs tv, sports,  and food who gives love,  kindness,  and respect who fears tornados,  fires,  and eathquakes who would like to meet the president of the united states. ",297,3.474076747894287,3.2773494720458984,3.2808868885040283
