id,title,author,grade,text,char,valence,arousal,dominance
44386,The Attic,oscar,7,there's a rumble in the attic.  a grumble in the attic. i fear i hear[it's very clear]a stumble in the attic it sounds a bet dramatic. some thing with a mumble took a tumble in the attic. ,187,2.488996982574463,3.378912925720215,2.907560348510742
51538,Oj,oscar,7,oj thats my name; just don't be hating appreciate .  i don't mind because thats my name; so don't where it out. ,113,2.841201066970825,3.0955073833465576,3.3131046295166016
91476,Baby,osman,7,baby   baby let me tell u how i feel  baby let me love u till the end  baby my heart is urs  baby let me touch u all over  baby can i kiss ur lips  baby can i rub ur feet  baby look me in my eyes and don't blink  baby when the sun goes down will u be around  baby let's walk the hall of love  baby when i look at u i see another world in ur eyes  baby i'm tha man that can take u where u need and want to go  baby please let's go and don't say no  baby this is my last cry  baby make love to me till the end of time,518,3.879566192626953,3.82185173034668,3.331357002258301
44305,History of My Friends,oswaldo,7,"my friends are cool,  and some are mean to others.  some are shoter than me,  some are taller than me,  some talk loud,  others are very quiet.  i got friends of all  shapes and sizes.  some are shy,    some are'nt,  some are older,   some are younger.  but whatever.   it does'nt matter  how they look  or are  they're my friends",321,3.172569274902344,3.185649871826172,3.2566280364990234
55524,Onions and peppers,otto,7,onions are hot pepers are too and they go yummy  in your tummy  too,70,3.867021560668945,3.49436092376709,3.3909056186676025
45812,The Wind,owen,7,the wind can be a simple breeze or a nightime terror in a storm it can make things move it can luminate our homes it can be as shocking as a tsunami wave but who told us first about this word our ansestors of course they gave it a simple name not to important and not to lame that they called it the wind,307,2.839646816253662,3.284205198287964,3.1017773151397705
108410,The Unusual Hobby,owen,7,"i once had a gerbil named bobby,                                        who had an unusual hobby,                                        he chewed on a cord,                                         whenever he was bored,                                      so i have a new gerbil named snobby. ",293,3.149435520172119,3.058379650115967,3.19367790222168
108920,RRVB Poem,owen,7,roses are red violets are blue i never stopped thinking about you,68,3.260565280914306,3.143975257873535,3.187709093093872
113725,The Tree,owen and jeromey,7,there once was a tree all of nature was his friend he was happy as can be until winter came again  winter was a very sad time all of his leaves had fallen then the clock chimed and the tree knew spring was callin'  now his leaves are back and all of nature is too he can hear the ducks quack and the cows moo  spring time is a happy season the tree understands things now that winter isn't the reason that he is dead now,431,3.51060152053833,3.3705294132232666,3.218592405319214
18246,Spring plus summer,pa xiong,7,effects may please the sea but can't u see that summer  will always thirst for water!  spring is here for all u people there now why do u think that i'll always be here?,172,2.8874402046203613,3.325368404388428,3.147665739059448
