id,title,author,grade,text,char,valence,arousal,dominance
38369,All About Me,alex,4,"my  name  is alex  well i have blond hair i have a little                                             brother                                             who annoys                                          me everywhere.                                              my mom is 35,                                              my dad is the                                            same,  i am 10                                             and i am not                                           plain i weigh                                             72 pounds                                             my friends nameâ’s                                             are spencer and anna                                             spencer is like me                                             but anna is way different                                             well i like telling you                                             about me but thatâ’s all                                             i have for you today                                              goodbye for a long long                                             time i say. ",1152,3.1376852989196777,3.057593822479248,3.194891452789306
107316,WINTER,alex,4,winter is here  winter is there winter is everywhere,56,3.1101293563842773,3.1815261840820312,3.175821542739868
120530,Tree and Me,alex,4,"&gt;tall and thin with lots to know,  covers and shivers  in cold winter snow.  has a big family all just together,  but people will know they don't live on forever.   you may laugh you may cry,  but do not ever say good-bye people cut you down with sadness and sorrow,  but then you move on for another day tomorrow. ",315,2.622225761413574,3.192154884338379,3.019084215164185
105382,See stars,alex,4,"the sun was hot the stars were hid but the see stars lit as fiery as the sun! i went back that same afternoon, but they were gone,  only the stars in the night sky were there. ",176,3.1983916759490967,3.566864490509033,3.103421449661255
24250,Basketball,alex,4,basketball i play it every day; it's my favorite sport.  i like the way it swishes into the hoop.  i like the sound of the bounce of the ball. ,143,3.917189598083496,3.533832550048828,3.353827476501465
63040,Green Blob,alex,4,"there was a green blob on the street,  it had bubbles,  dots,  and purple feet.  some kid picked it up  and called it blobby,  this kid was very snobby. ",150,2.815259456634521,3.127661943435669,3.1142303943634038
33130,Billy,alex,4,i wish billy was my bubby because i like it when he looks like a chubby.  there is the chinese chubby and the japanese chubby.  i hate the sad chubby and the happy chubby looks funny like chubby.  there is no better chubby than billy's chubby,243,3.53779935836792,3.411503314971924,3.2716293334960938
33137,Dipsy Dopsy Doo,alex,4,"dipsy dopsy doo sailed the ocean blue,  to go to the island of magoo,  when the bot in the crows nest said '' yo hoohooland hoo, '' dopsy did the dooy swim to the shore,  where he saw the doodoo birds dopsy asked '' why do you only live here?'' the doodoos said'' because we are so dumb we no know how to fly'',  thier leader was the smallest bird,  after 5 days dopsy got the flu from the doodoos and then sailed back to peru. ",425,2.7013099193573,3.128172874450684,3.0456762313842773
16051,Chad,alex,4,there once was a lad named little chad who lived with his mom and dad he had a small room which was a small broom that poor or lad named little chad,151,2.9160099029541016,2.886532783508301,3.127846002578736
14969,Fred,alex,4,there once was a man named fred who was sleeping on his big bed and sat on a flea which hurt his hiney he never again went to bed,132,2.4195685386657715,3.1129815578460693,2.934013843536377
16362,Matt,alex,4,there once was a boy named matt who had a very big bat he hit his head and then went to bed that poor boy learned not to use a bat,133,2.463921546936035,3.1840415000915527,3.100468873977661
29811,Hahaha,alex,4,hahahah hahahhah hahahahahah hahahahhaha that's the way my mom laughs hahaha . . . ,83,4.189178466796875,3.881402730941773,3.3689985275268555
104848,Pat and mat,alex,4,pat and mat  pat and mat   \t were always   flat they   never ever did any laps    so they got very fat and sat on there cat. ,130,2.733644962310791,2.9272990226745605,3.038865566253662
101533,W is for Winter,alex,4,w is for winter  christmas is on it's way winter is coming and the best holiday,82,3.861243724822998,3.464383602142334,3.3919968605041504
43080,The Duck,alex,4,"when i awoke one morning.   a duck was on my head.    i asked,  â“what are you doing there?â”   it looked at me and said &#x85;  â“no,  donâ’t get out of bedâ”.    i am very tired as you clearly see  so just go back to bed and please let me be!â”  â“get out of my room or iâ’ll kick you in the head!â”  â“i am getting very hungry so soon youâ’ll be gone!â”",355,2.6756038665771484,3.6081771850585938,3.244734287261963
30008,Spring,alex,4,spring is good.  spring is grand.  spring can stop you in your tracks.   just to see the nice green grass rising under the blue sky.                   - alex,157,3.997307538986206,3.519956588745117,3.3035783767700195
30005,Spring,alex,4,"spring's wonderful warm               weather feels great when  your on spring break.   spring's fresh smells,  like green cut grass,  smells great.  baseball season is the best spring game you can play!  on hot days you can go to a pool.  the nice breeze feels great when your outside                        -alex",312,4.00434684753418,3.616247177124024,3.3762948513031006
14096,When you where a baby,alex,4,"when you were a baby,  you would cry a lot.  you would drive us crazy when we told you not.  you would yell and scream in the middle of the night.  and some of the neighbors thought you as an eerie sight.  but now you're not a baby and you're not like that at all except you drive us crazy in the shopping mall. ",309,2.4607832431793213,3.430861473083496,3.108614206314087
63560,Trees trees,alex,4,trees trees glorious trees how they carrie so many leaves  in autumn spring and summer trees get cold in winter,115,3.519289255142212,3.320463180541992,3.232088565826416
14205,SkinnyBones,alex,4,"skinnybones        picky, short        whines, ungreatful, clumsy        sad, lonely, picked on         alex",106,2.319355726242065,3.062838077545166,2.9455246925354004
14188,SkinnyBones,alex,4,"1. skinnybones 2. picky, short 3. whines, ungreatful, clumsy 4. sad, lonely, picked on 5. alex",87,2.2243921756744385,3.082072734832764,2.938615322113037
116357,HAIKU,alex,4,a baby mouse small as a penny hits upon an old turtle's back. ,64,2.986345052719116,2.9539904594421387,3.1244266033172607
106904,Nintendo,alex,4,"nintendo is fun and playful everywhere.  dsi, wii, ps3, and gameboy is so much fun.  i have mostly every thing myself.  but not the x box and psp. ",143,3.888185501098633,3.499019145965576,3.371535539627075
106916,Diaper,alex,4,baby diapers are very smelly and yet gross.  if you have to change the thats gross.  dont touch them or have to many diapers. ,126,2.4090914726257324,3.208415508270264,3.155148267745972
14057,A boy named It,alex,4,"once upon a time a boy named it was playing all alone in a garden. he nevr had  friend. his mother  never loved him always she cursed at him. it wanted to be loved not to be hated. thery always judged him by his outside not by his inside. he had a friend not really he used him. it is very sad he hates himself. the moral of this story is never judge people by there inside not there outside becuase no matter what size they are or what color they it matters whats in the inside only, so don't judge people by there outside but by there inside. ",539,2.358526945114136,3.188118934631348,2.915351152420044
17598,Halloween true,alex,4,one day i was walking on halloween and i looked behind i saw a little clown his back turned at me turned around and i saw a very scary ugly freeky mask,154,2.4544382095336914,3.4842801094055176,2.968125581741333
17408,Crisco,alex,4,there once was a dog named crisco who wanted to go to san francisco he played in the hot sand which he could not stand so he justdid the funny disco,151,3.143430233001709,3.1715307235717773,3.189682722091675
69008,Cash,alex,4,cash  check amazing spending helpful,39,3.6899876594543457,3.281381607055664,3.3450214862823486
32144,Who am I.....,alex,4,"i'm a poet,  and did'nt know it,  i'm a writer  without a highlighter.  i'm a girl,  without a pearl.  i'm a boy,  with out a toy.  i'm a spy,  with out an eye.  i am me,  not every thing you see!",190,3.090418577194214,3.223498821258545,3.276013135910034
92102,Harder than a brick.,alex,4,"harder than a brick stuck in a wall,  harder than a door made out of wood,   harder than a chalkboard with writing on it,  harder than a floor made out of concrete,  harder than a safe made out of metal,  harder than a bat made out of aluminum,  harder than a diamond in a cave,  thats how hard my brothers head is. ",316,2.64082932472229,3.290610313415528,3.065092086791992
48471,ALEXANDRA,alex,4,apple and food left and go else and something else x-ray and picture,73,2.85707426071167,2.8755078315734863,3.0755720138549805
117509,Basketball,alex,4,"basketball balls, hoops, points, markings,  dribbling, pounding, crossing, went right pass them with the ball,  3 pointer,  love to play basketball,  layup and made it,  foul shot, losing or winning shots!",196,3.691272258758545,3.681265830993652,3.40671181678772
