id,title,author,grade,text,char,valence,arousal,dominance
88275,Myself,natalie,8,"my skin is yellow my hair is green from the waist below i am unseen my arms are covered in plaid my nose is blue my expression is sad i also have a funny chew how happy can you be when nothing seems right? when half of you,  you cannot see? my skin is far from tight my eyes are far apart my nose is long my tongue always tastes something tart my mouth always sings a song i am not happy with how i look i am not happy at all i seem to be a character from a childrenâ’s book good thing i am really small. ",507,2.453416585922241,3.2197341918945312,2.8906571865081787
111310,Painting Daisies,natalie,8,i need a true distraction from the real world  a place where children play for hours without becoming bored  the stars will be brighter and not a person will fight  as the birds tweet lullabies and the sun shines bright  this is my escape from the cries i endure  they seep from the chains locked on every door  breaking away is the only chance  for my fate to align and the daisies to dance  i paint a pretty picture in my heart  the greetings are warm with love earning to start  love earning to share and grasp it's fingers throughout  to the broken minds of people as they shout shout shout  i paint a dazzling memory in my mind  remembering when we were children- innocent and blind  running through the daisies and fields and grass  waiting for the sorrow and longing to pass,784,3.6458873748779297,3.6327662467956543,3.307460069656372
24109,Summer but Winter,natalie,8,"summer but winter,  summer is so kind,  so delicate,  on the beach.   winter is abuse so very  cold on my feet  summer is a cool breeze  flying through my hair,   winter is the cold frost  sticking to my hair  i'm sure you can guess my favorite  time of year!",258,3.779625654220581,3.670912265777588,3.2968337535858154
38812,Love,natalie,8,"love is like a sting from a bee.  making tears and hateful controversy.  think again when you fall for some one.  because it will lead to you're life being undone.  you will dwell your entire life on that person.  making difficulties in your school,  work,  of family making them or you even just a little bit hurt some.  yet it's not bad to have a friend.  but when you start to like them you might want to think again. ",414,2.555981397628784,3.3239870071411133,3.086653709411621
88273,Stealth,natalie,8,"stealth  stealth is the word across the stick  i am as light as a feather i am black and white and as big as an elephant grip fills me and makes me not slither i am held onto tightly and never fall  what am i?  many boys use me in a physical game girls also make me move slap shots are very hard to deal with i sometimes feel beat up and think â“please donâ’t snap me,  will i live?â”  what am i?   i am both short and tall some players like me to be tall and some like me short i feel very relieved when the player scores i have done my work well,  then sometimes i feel part of the celebration  what am i?  i am used for many different things shooting,  stick handling,  and even anger my curve like a banana gives a lot of power  what am i?  i am a huge part of the game teams couldnâ’t win without me i love to have good skaters use me i sometimes donâ’t do well other times iâ’m on fire             what am i?",914,3.207258462905884,3.4021987915039062,3.2170629501342773
77497,True Love,natalie,8,true love true love could never be for stephanie and her alsome three.  why why you ask.  is it the way you look.  no no no. . . .  my true love is hard to find.  you see.  he must be 6ft 3.  with ten toes.  smooth brown hair.  purple eyes.  true love true love is hard to find for stephanie and her alsome three.  because because there is no man.  who can sweet talk meand my three,374,2.924835443496704,3.351008176803589,3.0766451358795166
17961,The Colours of a Dream,natalie,8,"i lay on the beach not a sound for a mile,  in this breath taking dream all i can do is smile.   i can sense the sweet air,  there is no room for complaint,  in the distance an image but,  oh so faint.   i ponder about this newly found place,  but no given time or location and mask over face.   in this world iâ’m head,  no restriction,  no rule,  the climate is perfect not to warm,  nor to cool.   i dread when itâ’s time to leave this land,  but youâ’ll know iâ’ve been here from the steps in the sand.   no one can tell when iâ’ll come back or leave,   it may be morn,  afternoon or even late eve.   iâ’ve said my good-byes,  there is nowhere else to go,  i would love to stay longer but i must say no.   the time has come; i have woken from my sleep,   the fun i had,  made memories to forever keep. ",786,3.538883209228516,3.4473507404327397,3.22476577758789
41436,The Black Scratcher,natalya,8,"black with yellow eyes,   waiting to catch a mouse.  feeling the wind in his ears.  very protective of himself,  scratch if he is treated wrong.  if you love him he will love you back.  loves to nap anywhere,  without a care in the world.  when lonely he comes to give you a soft rub and purr. ",288,3.4954183101654053,3.37225341796875,3.2496144771575928
93902,Goodbye,natasha,8,"in the night i lie awake,  as i feel the tears run down my face.   i can't control the pain inside.  so i close my eyes and say goodbye. ",136,2.209531784057617,3.4427621364593506,2.875173330307007
46361,My Mother Poem,natasha,8,"here's a poem about my mom she's really sweet,  cool,  and calm.  she's always daring,   but mostly caring.   she might not have the best attitude  or maybe not be in the mood,  when me and my sister get really rude.  in the long run she forgives us no matter what,  even though she'll give us a spankin.  we laugh,  we cry, and i ask myself why  why did god give me such a good mother,   with a wonderful life,  sister and brother.  she cares about us and our work in school,   let's just say she's really cool. ",503,3.455658435821533,3.3926491737365723,3.291149139404297
29382,Love,natasha,8,he said he loves us  we said we love him  he said we will all be together  through worst times and bad times  through worst days and bad days  he said he will always love us forever and ever and ever and ever  he said he will love us once more and forever we said we would love him much more than we can show him but now you must go to a place we dont know but remember where ever you go we want you to know we will always love you,438,3.745368480682373,3.6315197944641113,3.3337368965148926
29461,Why,natasha,8,"why do people drive?  why do people fly?  why do people bike?  why do people cry?  why do people fall in love when  they know they may get hurt?  why do people die?  why you ask,   because people just do  no one will ever know why",232,2.462364196777344,3.244792461395264,2.986910820007324
51361,natasha,natasha,8,natasha,10,3.124939441680908,2.968416690826416,3.2215347290039062
38844,Toes,nate,8,the way to go is to the toe  before you leave  you might just heave  if you go  right to the toe  you might just go.   i don't know. ,134,2.740042924880981,3.130608558654785,3.12380051612854
38848,Toes,nate,8,nate the great  which nobody can hate but when you know you couldn't show  what you know  on your toe. ,105,2.9769020080566406,3.0833632946014404,3.2096354961395264
111107,Soccer,nate,8,what is soccer?  soccer is a sport which anyone can participate  everyone should smell the fresh cut grass and the thrill of stealing a ball and the rush excitement you get once you score the winning goal and when family and friends cheer you on.   that is what true soccer is. ,279,3.6892905235290527,3.58119535446167,3.3952550888061523
102098,A Shooting Star,nathalie,8,she shoots across the sky like a shooting star she can smile brighter than the moon she is known as a shooting star the brightest shooting star ever that made my day bright,175,3.9799532890319824,3.719533920288086,3.347579002380371
75956,The soup,nathan,8,"the soup is what causes pain,  the soup is what makes you lame,  the soup is what makes grow,  the soup is what makes you go, . . . the soup is what makes you throw up when you show up,  to the house thats full of mouse,  that has a bow,  so you better go! when your a sewer worker you will find the soup in the poop in the place you know you have to go.  so when ever you think of soup,  i hope that you just don't go to the hoop. ",422,2.7365386486053467,3.4266881942749023,3.217779397964477
27927,Nathan,nathan,8,"nathan creative,  clever growing,  learning,  trying curious,  human,  meticulous,  admiring hoping to succeed intelligent teenager student. ",137,3.661080837249756,3.357491970062256,3.337062358856201
53954,Cowz,nathan,8,cowz are blue and so are you.  cowz are green and you are mean.  cowz are big and you can dig.  cowz are funny you are a bunny.  cowz are crazy you are a baby.         cowz are cool!,180,3.795966625213623,3.640422821044922,3.3406429290771484
113643,Bully,nathan,8,bully stront loud big mean  laughing pointing fighting  uneasy scared sad anger  unkind,92,2.3574907779693604,3.522689819335937,3.2008073329925537
37036,My Dog,nathan,8,my dog  my dog is very cool my dog acts like a fool my dog is black and white my dog and i sometimes get into a fight my dog and i walk together my dog and i talk together my dog and i have fun together my dog and i run together my dog chases the ball my dog is not so tall my dog has small eyes i will be very sad if he dies. ,329,3.434778928756714,3.537200450897217,3.2372794151306152
38739,Over,nathan,8,"over we are over,  but the hurtings not.  i thought we would last forever,  now i know i have to cherish what i've got.  i love you.  thats what you said.  now i know that not everything has been read.  i have put you in the past.  now i picture you last.  i know i can replace you.  but everytime i look at her i see your face.  i guess i have met my maker.  i guess i will have to just take her.  everything hasn't been okay.  ever since that day you went away.  ever since that day that you told me it was over. ",504,2.998826503753662,3.3682756423950195,3.1203548908233643
38740,I Dare,nathan,8,i dare to dream  i dare to wish i dare to scream i dare to dish i dare to love you i dare to find sumthing new  i dare everyday i dare to ask you about me what do you say?,174,3.2044677734375,3.653898715972901,3.288162469863892
