id,title,author,grade,text,char,valence,arousal,dominance
21587,My Friend&apos;s Brain....,harrison,4,"my friendâ’s brain my friendâ’s brain is so insane he will jump\tfrom a bridge.  i donâ’t know what heâ’ll do next.  how foolish he can be! heâ’s going crazy,  i say.  itâ’s so scary to see! my friendâ’s \tbrain is so lame!\t\t\t\t\t\t\t",236,2.28408432006836,3.717170000076294,3.027540922164917
100937,The zoo,harry,4,"one day at the zoo elaphants blow,  tigers roared,  mice squieled,  parots talked,  sharks gobbled,  lions growled. ",117,2.9336156845092773,3.371870517730713,3.1983954906463623
100942,ME!!!!!!!,harry,4,"my nose is peach,  i don't like to think,  i am to cool for school,  my eyes are blue like the deep blue sea,  i see to learn,  i eat loads of peas,  scream to lead well thats me!!!!!!!",182,3.5565829277038574,3.7558517456054688,3.419672966003418
18863,Eating My Pickles,harry,4,"almost every afternoon  i eat my pickles with a spoon.   every evening  right at six  i eat my pickels stacked on bricks.  every night right at ten  i eat my pickles with a hen.  almost every morning,   i eat my pickles being boring.  every day right at brunch,  i eat my pickels with a hunch. ",294,3.005324363708496,3.058835029602051,3.1760995388031006
73435,Flowers,harshdeep,4,"flowers                  beautiful             brightening, smiling        flowers smiling like the sun                   blossom",131,4.042748928070068,3.51906681060791,3.294138669967652
100765,Thebirds,hasan,4,i love the bird's very so i don't know why i have to go my eye's are red and my mouth is blue and i have a crew and a cake i didn't have to bake. ,149,3.5615668296813965,3.495045661926269,3.2744009494781494
43135,SPRING TIME,hassan,4,spring time spring time how your flowers bloom.  that wonderful smell that you give.  the trees live again and i run in the fields faster than an airplane.  o how amazing it is.  spring time spring time this is what it is. ,221,4.114173412322998,3.7491989135742183,3.366044282913208
82510,The Journey of a Ball,hattie,4,"the journey of a ball              there once was a ball that rolled down a hall, a hall in the mall. then the ball that rolled down the hall got a call.  and they never saw that ball again!!!!!!!",206,2.572218894958496,3.591824531555176,3.1196324825286865
73297,My Dog Major,haven,4,"i have a dog,  he is very cute.  he does not like told to mute.  he likes to shed and shed and shed and shed.  though he does not shed on my bed.  he is a furry loveable mutt, and he has a fluffy but.  my dog likes to walk and walk.  man i wish that he could talk. ",259,3.578155279159546,3.327176094055176,3.2696874141693115
15342,Snowball,hayden,4,i made my self a snowball as perfect as could b i thought i'd keep it as a pet and let it sleep with me i made it some pajamas and a pillow for it's head last night it ran away but first it wet the bed!,206,3.3402857780456543,3.490809440612793,3.272108793258667
86046,The tifrakoo,hayden,4,it's small it's cool it's slimey it's whiney it's pink it's a wink it's a tifrakoo  it's fast it's vast it's rare it don't care it's smelly it's relly a. . .  tifrakoo,167,3.1944479942321777,3.232611656188965,3.188863039016724
