id,title,author,grade,text,char,valence,arousal,dominance
104466,Apolo Ohno,bianca,7,apolo ohno is. . .   as good as muhammed ali.   apolo ohno is. . .   well balanced like a flamingo.  apolo ohno is. . .   handsome like brad pitt  apolo ohno is. . .   as athletic as wayne gretzky.   apolo ohno is. . .   as fast as a ferrari.  apolo ohno is. . .  as amazing as shaun white apolo ohno is. . .       strong like the hulk.   apolo ohno is. . .                       my favorite athlete of all time!,386,3.565066337585449,3.417069435119629,3.283074140548706
104588,Katrina,bianca,7,"my dog katrina is my biggest hero.  her muscles are invincible,  big and strong they are.  when she sees us in danger,  she defends us with her iron shield,  and coat of armor.  to which nothing can trespass.  every time she encounters with the most blood-thirsty beasts,  she enriches with fear.  that is why i love her very much,  because i know she would give up her life for mine. ",377,3.616775512695313,3.670011520385742,3.3461599349975586
104307,My family is a circus,bianca,7,dad is the ringmaster:runs the circus mom is the trapeze artist:keeps things in balance                         brother is the lion:crazy and wild sister is the clown:full of fun and excitement                              i am the elephant:quiet and gracefull. ,264,3.627221584320069,3.4028639793396,3.2467358112335205
88087,The Dear,bill,7,"the deer  in the forest,  a deer lies and stares at the sun,  feeling the damp grass,  but fresh air,  he was alone and all he sees is the forest trees.  it seems like he is a fake deer staring at the sun till it sets,  it seems like he is not alive.  in the forest",262,2.6177353858947754,3.120485782623291,2.864108800888061
54026,Flu,billy,7,there once was a man wiyh the flu  who needed something to chuw he was all alone with just a phone and didn't know what to do,128,2.5475873947143555,3.099461078643799,2.933706283569336
103359,Vampires,billy,7,vampires are very scary  warewolves are very hairy ghost are also scary,74,2.4717392921447754,3.300351142883301,3.0276219844818115
60264,THE World,billy,7,the grass is green  the sky is blue  i am i  and you are you,63,3.3472604751586914,3.144661664962769,3.2209980487823486
66486,ELEPHANTS,billy,7,elephants are big  elephants like to eat grass elephants are gray,69,3.0577023029327397,3.001643180847168,3.151963233947754
16832,The Human Brain,billy,7,"going inside the human brain.  look at the lights,  going off and on.  there are thoughts,  flying everywhere.  going inside the human brain.  always has a question, searches for an answer.  works like a computer.  it is time for bed,   it must shut down.  going inside the human brain. ",278,3.0590407848358154,3.169085025787353,3.09757399559021
16826,My True Love,billy,7,"you remind me of a flower in the spring.  you mean just a ton to me.  you shall never know what joy you bring.  if i'm the flower your the bee.  you are like the church bells when they ring.  i feel special when you are there to see.  when i am around you i just want to sing.  i do not know how to tell,  but i love thee.  when i get close to you i feel this thing.  i want to float with you out to sea.  i do not know what it is maybe it is your magical wing.  i do anything to find even if you were in a tree.  when i am with you i feel love.  you are like a magic dove. ",563,3.932777166366577,3.76057243347168,3.323324680328369
