id,title,author,grade,text,char,valence,arousal,dominance
38706,The Crazy Snail,alex,2,"when i awoke one morning,  a snail was on my toe.  i asked,  ''what are you doing there?'' it looked at me and said very low,  ''don't mind me,  i'm a snail.  don't mind me,  i'm in jail. ''  that sassy little snail,  thinks he's in jail.  he's crazy,   but i might be a little lazy.   i'll have to throw him out the window,  it'll be a show.  let's go,  so,  i picked him up,  and threw him in a cup. ",387,2.7748827934265137,3.3293678760528564,3.2142326831817627
117763,A busy day,alex,2,my friend doesn't now how she doesn't see the owl that are starting to plow i have to bow i do not now what to do now there was a zow the movie went pow the show was awesome i went neow like chow,199,3.433502674102783,3.5217947959899902,3.2660489082336426
117774,I don&apos;t now,alex,2,how will i now what a bow is with a plow with a owl and how will zow. ,73,2.827104091644287,3.021994113922119,3.064631462097168
39446,THE FAT CAT,alex,2,the fat cat was in a hat.  the cat like to tie a pie with the sky.  he liked his mom but she cried every time he sighed.  my tie is crying but it's fine. ,153,2.7091917991638184,3.067246437072754,3.0113885402679443
95568,Hot fudge sunday,alex,2,there is hot fudge on sunday.  tasty like it used to be.  we also cook it the tasty way.  it is tasty.  you like it.  i do to!,124,4.015242576599121,3.67168402671814,3.41366982460022
96816,daffodils,alex,2,daffodils are such a treat daffodils are so neat. ,52,4.248200416564941,3.5916051864624023,3.373725891113281
75192,The Pet,alex,2,i am going to get a pet .  but am not sure when i am going to get my pet.  i ask my dad today i said i am going to get a bear  dad can i get a bear no said dad  why dad? because they are mean and have too much hair.  well can i get an elephant? no why not?  i'll take care of him.  no said dad because they are too big well can i get a dog? dad said yes so we went to the pet store.  can i get a pig? no!,402,2.664600372314453,3.290305852890014,3.1670572757720947
53482,Haiku:  Rain,alex,2,i'm scared of the rain.  rain is so noisy and cool.  the rain makes puddles. ,77,2.4456140995025635,3.3123698234558105,2.861816167831421
58917,The Guy Named Nelly,alex,2,i know a kid named nelly.  he was very smelly.  he likes to eat  musketchelly.  he has a big belly.  he likes going to the deli.  he lived on the sun.  it was very burning.  he was very mean and unnice.  he also likes jelly.  the sun is very  bright.  he was a bad kid.  so i don't care for him one bit.  i wish his face would turn yellow.  and i wish he would bellow. ,358,2.551733493804932,3.1490187644958496,3.07145619392395
104672,Potato Chips  at    six,alex,2,almost every  afternoon i eat potato chips at six.  almost every evening i eat  potato chips on bricks. ,105,3.068767070770264,3.011617422103882,3.2116148471832275
44106,What Is It?,alex,2,"this thing is something shiny,  something little,  something that could hurt you.  something common,  you can look in your house or yard.  i should really tell you,   its a supply you use.  i think you can't get it! its a paperclip!",228,2.8042244911193848,3.408363580703736,3.220844984054565
30211,A Dark Scary Night,alex,2,"a night with thunder you will see,  it's very scary just you and me.  seeing lightening will make a flash.    when you see it,  you will dash.    but when you turn on your nightlight,  you will see it's not a big fright. ",217,2.74285888671875,3.520174264907837,2.967336416244507
33183,Popcorn,alex,2,"popcorn crunchy,  buttery popping,  smelling,  tasting buttery and delicious snack",83,3.915514945983887,3.621541738510132,3.335331916809082
