id,title,author,grade,text,char,valence,arousal,dominance
30274,The hound,julie,8,"the hound was so big and round,  he could see above the town,  the hound was black and brown,  he looked like a clown",117,2.9973840713500977,3.265982151031494,3.1104331016540527
82947,Could it be,juliet,8,"could it be love, or could it be that truly in love with you. everyday when i wake up i cry and cry, wondering if you love me or not. ",133,2.7272369861602783,3.544250965118408,2.924877882003784
22362,Dreams,julio,8,dreams are here  dreams are three  even in the midnight air  i the night  in the day wene we pray or when we fight  dreams will come true sooner or later; dreams will not go away. ,182,3.3859622478485107,3.3620495796203613,3.226818323135376
100513,Boy and Girl,jurnee,8,"a boy and a girl,  it was love at first sight.  from sunrise,  to sunset.  the love never ended,  they both felt the same,  but neither knew.  she was his sun threw all his twist and turns.  he kept her from her terrible knife.  until one day,  that week was like a very sad song.  he made her jealous on purpose,  when the girl asked â“do you love herâ” he said no on purpose.  he played with jealousy like it was a game.  he never knew what it would cost him.  that day when the girl was alone,  no one was home.  she dialed his number,  he answered â“helloâ” she said â“i love youâ” and hung up the phone.  he raced to her house,  a minute to late.  found her lying in hearts.  he knelt down and cried.  he noticed a note with her handwriting,  it said â“i loved him so. â” that night she was found in his arms,  both lying in hearts,  next to him his handwriting said,  â“i loved her so she never knew. â”",884,3.257260799407959,3.5744996070861816,3.10919189453125
55627,Hello,justice,8,"play ground school bell rings again hello, i'm your mind giving you some one to talk to hello. has no one told you she's not breathing hello,  i'm the one  telling you to do the right thing to do hello, hello i'm on the other side but i'm not sleeping, i'm with whats left of yesterday, hello. dont try to fix me i'm not broken hello. so tell me can i fix you are you broken?can i be who i want to be with out some one telling me who i need to be?",442,3.078169345855713,3.304583787918091,3.204695463180542
41577,Buddy,justin,8,"my dog is short and skinny his ears are so long,   when he runs he trips right over them he howls so loud,  you just might want to smack'em  he runs around all day and drool drips from his mouth he's my dog and he's very cool he's the coolest one i've ever had,  thats my dog and his name is buddy. ",298,3.778958320617676,3.758889198303223,3.3300297260284424
21960,Big Loser Dog,justin,8,"i eat peanut butter.   i eat lots of jelly.   when i put jelly in pickle juice,   it gets really smelly.   i give the smelly jelly to my dog,  and my dog will only eat it with bread.   since my dog is so stupid,   i kill it.   now it's dead. ",236,2.423381805419922,3.316593885421753,3.143336057662964
93943,Changes,justin,8,"changes   the changes in my life have caused me to be who i am.   as i grow these changes help me learn how to do things on my own.   and helps me find where i fit on this big planet.   over the years i have become independent learning how to walk how to talk how to read and how to write.    the most i have changed is when i accepted christ in my life.  i knew things would never be the same,  and no matter how independent i get.                    i know the lord will make a way for me.  now i know where i fit in this big planet.  it is to help others and to do what is right. ",581,3.431337356567383,3.242924928665161,3.3166983127593994
93944,The Dog,justin,8,digging in the yard in search of bones he is an archeologist all on his own looking for his treasure he is only a step from his great big snack  a friend indeed his name is luke and he is my pooch,206,3.42409610748291,3.3314201831817627,3.2744147777557373
93945,The Sky,justin,8,sitting by the window looking up at the sky  it looks like a thousand fire flies  just peace fully watching you   as you close your eyes  they seem to sing a lullaby. ,172,3.561623334884644,3.397275686264038,3.160179615020752
