id,title,author,grade,text,char,valence,arousal,dominance
120523,The sun in my life,jacqueline,12,"the day we met we where both shy,  not really talking as time went on we shared things our dreams, thoughts, even our future.  you made me smile in my darkness moments you are the sun in my life,  when you leave my sun will no longer be with me i will be put back into darkness",275,3.6540780067443848,3.603845596313477,3.25396990776062
91074,Pritty picture,jade,12,there is a picture in my house that just sits there. its an angle holding a dark red flower with its petils ready to fall.  and the frame is gold with little dotes and swerves thye angle is pale.  that is my pritty picture. ,223,3.125317096710205,3.160308837890625,3.183411836624145
120909,Quintessential Quiet,jaelie,12,"the frost of winter warms my trodden heart to hear footsteps crunch on the frozen lake while my eyes whisper the coldness of art and shivering lovers reach for snowflakes.   knitted by christ; kissed by god trees struggle to move their white branches under that holy blanket sacredly marked by the snowflakeâ’s dances  back mindedly,  questions arise of this purity:  a speckled fawn nibbles at the spotted snow oblivious to where it came from or where it may go. ",464,3.3623287677764893,3.3787589073181152,3.2148196697235107
120908,My First Sonnet,jaelie,12,"sandy feet trampled the gravel softly while burnt ears remained open and afraid,  while their sun-kissed backs turned to the shadows,  asking their creator,  â“why are we scarred?â” faith gone,  nothing was heard.  subconsciously,  however,  the brains of the broken saw their master violently running through fields of black and white petals on one flower.  tripping over their heartsâ’ wishful thinking and falling into ditches of despair,  they clung on to their last vision of hope.  while finding their glory,  they knew they were no longer separated by pigment.  joined,  heart to heart,  for blood is red in all. ",608,2.801438808441162,3.4150874614715576,2.9895522594451904
22903,See me,jaime,12,see me do you trust my life do i come to you with tears upon my open eyes see me do i care look upon my misery do i even dare to end a life  so precious and full of layers that are full with emotions that the world seems to never care see me do i looked thrilled to be in a world full of chills `cause of all the hate of our enemies raping all of our memories by shedding the innocent peoples' wills why stop peace? for it is well it stops people from hating and stops our blood from being spilled. ,502,2.4120795726776123,3.5202040672302246,2.928300380706787
94231,Pain,jake,12,"surrounded by fire my clothes inflame my skin burns,  i have now reached the point of no return.  the smell of burnt flesh travels in the air,  then the screams of pain apear out of no where.  where am i? is this hell? what did i do to deserve this? are the questions that are running through my mind.  hoping to find an answer of some kind.  im scared.  i donâ’t know what to do.   this hurts.  im frying.  god please help.  please help.  i didnâ’t do anything to deserve this.  please help.  please help.  please help. ",508,2.279847383499145,3.6230974197387695,2.878450870513916
103518,Ozzy,jake,12,"ozzy,  the little devil he'll never stop he'll never calm down ozzy,  chasing him around the yard  having to give him a bath ozzy,  the love of my life the reason i get up in the morning the reason i dont get up in the morning ozzy",231,3.619821548461914,3.757280826568604,3.3638269901275635
116050,Sonnet 1,james,12,writing tis a loss of valuable time it leaves my peanut mind aâ’scrambling how doth a single soul make his work rhyme all the pointlessly tick tock rambling oh and i think where to i go aâ’flow topics leading me to total dismay alas i still do not completely know for it seems my mind it cannot quite say oâ’but the wonders of it bring me joy and yet unto this momentous moment my wondrous mind it can tend to ploy the thoughts that seem to fully dissolve it writing is a mind-boggâ’ling puzzle game no two works are exactly the same,536,3.273205518722534,3.5059962272644043,3.1155202388763428
91077,Green,james,12,green is like money in the bank           green sounds like rusting leaves         green taste like greens                   green is a great color to think about,165,3.5066938400268555,3.211354255676269,3.231373786926269
60274,The waves of the seas,james,12,the waves smashed and clashed  towards the darkness of a flash  it seemed like the clouds were suddenly mourning for mash!,125,2.4697251319885254,3.5470616817474365,2.912388324737549
108115,Watermelon Kiss,james,12,"stars so bright against the darkening night i search and search for one just right.   i look for only a second and already i reckend that a star like this does not exist.   but then i look to my side and what do i find? laying next to me a star so divine.   not up in the sky where she ought to be but laying right here next to me.   the most amazing star  that i ever did see sent from the skies to me how could this possibly be?  i've never done anything to deserve being handed everything but here you are my shining star.   my heart's about to burst love i no longer thirst for in you i have found the greatest love around.   but looking back on  all the pain,  the hurt and the lies shows me you really are a star and they were just fireflies.   but i'm no longer a kid with a net chasing flies i'm all grown up and ready to shoot for the skies.   but i can only make it halfway so once again i ask you to fall and i promise to catch you can you trust me? it's your call.   so if you fall an i catch you i will never let go and believe me when i say this because it's my heart telling you so.   so there's two things i ask of you your love is one and the other is this a watermelon kiss. ",1186,3.5930004119873047,3.662174701690674,3.308363676071167
119712,Sippy cup,jamie,12,my mommy never gave me my first sippy cup.  my mommy never gave me my first birthday present .  my mommy never gave me my first christmas present my mommy never gave me a chance too meet her my mommy gave me away like she never wanted me my mommy really hated me my mommy never wanted me i am her mistake of her life she never gave me a chance too call her mommy she is my stranger that i never met in my life,410,2.400952816009521,3.429041862487793,2.938401460647583
109215,One Divided by Two,jamilah,12,"i,  me,  myself,  two personalities very diverse as i walk through rough ways and hallways,  i find myself to be masculine,  not masculine as a man to be.   i seem to be the boss of my own authority i hold my ground and manage to make it seem as if i have strength of a body builder.   i admit,  i have muscles to hit someone harder like a boxer at a box meeting for training,  my status is an aggressive woman of light brown tone,  shorts,  button down shirt,  not your normal 17 yr old female.   growing on the south side streets of chicago made me that way,  white t-shirts and hoodies,  aggressiveness throughout every street and subway station.   other 50 percent of me is sweet,  sometimes shy and loving,  dislike to fight,  but to fight with my kindness,  i would rather have you to talking and wasting your breath,  instead of me hitting back 10 times harder i use my words of wisdom.   sweet as a honey bee,  i'll give a shirt that lies on my back,  a shoe that my foot sinks into,  my hairs give to donate.   i'm not your average person.  i'm sweet as honey,  but i can sting like a bee,  or maybe a snakes two front teeth.   i am who i say i am,  i can do what everyone is capable of doing,  i have two personalities,  i am me. ",1214,3.0908145904541016,3.317790269851685,3.3079323768615723
111466,Waiting,jana,12,waiting i sit in the dark waiting for him to come back to me can he hear my cry? can he feel my tears? can he sense my breaking heart? god only know such a fact why i waiting for him,185,2.3568248748779297,3.3761229515075684,2.7821004390716557
100153,Love Kills,janedra,12,"i am pouring my heart and soul to you seems as if you can't appreciate whats real or the truth i think it was stupid of me to express my feelings i should have known it was a dangerous hand i was dealing you should have jumped on it and made some out of it then i would have put that gun down and release the trigger yes i was about to kill myself if we couldn't be one it's the truth no need to front i love you that much i would take my life leaving family and friends is something i would sacrifice i can't stay on earth and see you happy with another girl so it makes no sense to stay in this world if i can't have you i don't need nobody else because you were the only good thing i had left so if we can't be together so long my friend dang i shouldn't have let this begin i just can't stay and struggle seeing you glad cause i'll be depressed and stupid mad it's time for me to take my last breath wish you were here to witness my death it's all your fault that i'm feeling crazy all you should have did was let me be your baby (pow)one to the heart (pow)one to the head on the floor in my blood, now i'm dead!!!!",1121,2.388145923614502,3.62486720085144,3.0507595539093018
110837,Greed,jasemin,12,wanting more money power all tho more more more take what i can  give nothing back greed that  is who i am that is all i will be   put you agents me and we shall see who is the best at greed you or me,203,2.934584140777588,3.2639660835266118,3.312705039978028
