id,title,author,grade,text,char,valence,arousal,dominance
77464,Monster in My Closet,susie,6,there is a monster in my closet.  i did not want to look.  there is a monster in my closet.  i saw it in a book.  there is a monster in the closet.  dont you see . dont you see.  there is a monster in my closet it big scary and green.  there is a monster in my closet.  i think i`ll tell my mother.  there is a monster in my closet.  oh wait its just my brother!,354,2.6703643798828125,3.610326766967773,3.0904219150543213
95009,"Nelson, My Dog",susil,6,"like the cat he scratches the flea camping in fur.   unlike the cat he delights in water up to his ears.   he frolics.  he catches a crooked stick -  on his back he naps with legs straight up in the air.   nelson shudders awake.  he responds to love  from head to tail.  in happiness  his front legs march in place  and his back legs spark when they push off.   on a leash he knows his geography.   for your sake he looks both ways before crossing,   he sniffs at the sight of a poodle trimmed like a hedge,   and he trots the street with you second in command.   in the park,  he ponders a squirrel attached to a tree  and he shovels a paper cup on his nose.   he sweeps after himself with his tail,   and there is no hand that doesn't deserve a lick.   note this now,  my friends:  nelson can account the heritage of heroic dogs:  one,  canines lead the blind,   two,  they enter fire to rescue the child and the child's toy,   three,  they swim for the drowning,   four,  they spring at the thief,   five,  they paddle ponds for the ball that got away,   six,  for the elderly they walk side by side to the very end,   seven,  they search for bones but stop when called,   eight,  they bring mud to all parties,   nine,  they poke among the ruins of a burnt house,   ten,  they forgive what you dish out on a plate.    nelson is a companion,  this much we know,   and if he were a movie star,  he would do his own stunts -  o,  how he would fly,  climb the pant legs of a scoundrel  and stand tall rafting on white-water rivers!  he has befriended the kingdom of animals:  he once ran with wolves but admittedly not very far,   he stepped two paces into a cave and peeked at the bear,   he sheltered a kitten,   he righted the turtle pedaling its stumps on its back,   under the wheeling stars he caravanned with the mule,   he steered sheep over a hill,   he wisely let the skunk pass,   he growled at the long-bearded miser,   he joined ducks quacking with laughter,   once he leaped at a pheasant but later whined from guilt.    nelson's black nose is a compass in the wilds.   he knows nature.  he has spied spires of summer smoke,   he circled cold campfires,   he howled at a gopher and scratched at the moon,   he doctored his wounds with his tongue,   he has pawed a star of blood left in snow.   he regards the fireplace,  the embers like blinking cats,   this too we know about nelson.   true,  he is sometimes tied to parking meters  and sometimes wears the cone of shame from the vet's office.   but again,  he is happiness.   he presents his belly for a friendly scratch.   if you call him,  he will drop his tennis ball,   look up,  and come running,   this muddy friend for life.  when you bring your nose  to his nose for something like a kiss,   you can find yourself in his eyes. ",2731,3.388706684112549,3.374460935592652,3.27562952041626
46825,What should the weird guy do?,suzana,6,the weird guy was named shy he didn't have any friends but he didn't try he had green skin that was attached with a pin his hair was blue that he had glued he had a banana nose and it almost was long as a 3 foot hose his lips were black  and he had fur on his back his ears were plastic so he didn't look so fantastic but it didn't bother him he was so nice and his only friends were gray little mice since people judged him by his looks no one wanted to get to know him since he had a real ugly face and people taught he came from space but he didn't see himself like that and also to mention he was very fat then on day while walkin down the street he saw a guy who was sitting on a bench and he gave him a sheet it said on there  to go somewhere he followed the way it lead him and when he reached it  he saw nothing he was disappointed  because it took him a while to get there and even white turned his hair then he saw a man  with a magic stick he told him he had 3 wishes to pick he only wanted one and that was to be pretty so he granted it  and things became blury when he looked in the mirror his wish had came true but now he's pretty what should he do?,1167,2.9882020950317383,3.1662168502807617,3.1135919094085693
17339,A Walk on the Moon,suzanne,6,i went for a walk and found myself on the moon with a balloon.  i thought that it was a dream or scheme to make me glea with fright for my knee.  i must be sick from fever with measles or muppes.  if only a dream or a scheme i must dream well for i am on the moon with a balloon flying.  flying to my delight is better than a strawberry-banana milk hake. ,353,3.3882830142974854,3.5969231128692627,3.2061080932617188
31246,The Sun Shines for Me,suzanne,6,"when i see the cool,  sparkling water in the sunny afternoon and the bleaching sandy beaches,       when i hear the swift,  bubbling sound of my hidden little creek and the luscious forest conopy sighing in the wind,           when i smell the clear refreshing breeze of a peaceful georgia rain storm and and the smell of fresh baked apple pie,       when i am able to do an amazing double backflip or a energitic dance routine,       when i am with my adorable little cousin antony and my bouncy bestfriends sarah jo and hannah belle,       when i go th my uniquely special aunt marilyns retreat home on tropical lake oconee,           the sun shines for me",654,3.679651498794556,3.4557907581329346,3.302445411682129
31239,Not in Vane,suzanne,6,"on september 11th he walked to work  as usual without a thought in the world  as to whether heâ’d ever see his daughter again sweet smiling,  gay laughing,  he went out that day kissing his wife,  and hugging his daughter not making the bed or paying the bills not knowing his last was soon to come   not a thought in his mind as he climbed those tall steps  to the north tower not about the fight that he had with his baby girl     he was a hardy man  who always thought of others  but on that day his time had come  to say goodbye for all time to come as the smoke filed out and the plaster rained down  he worked hard to save others,  down the stairs,  though the halls he guided the people  his motto safety for all  thought he worked hard to save he could save all  so at last he gave up  and called his dear wife to tell her that they  would see each other some day,   in the heavens  above as he drew his last breath he saw above  the gate to heaven,  the angels of mercy and it was there that he realize that he had not failed but had made a difference  when so many had changed the world  for the best or worst,   he knew he had not died in vane  but for his country the united states of america",1199,3.299868106842041,3.451085567474365,3.179837465286255
31250,It&apos;s A Natural Thing ~*HOPE*~,suzanne,6,hope           hope is like the sun shining brightly everyday althougth it may go dim it is never far away      hope is like a flower blooming newly every year it can never lose is cheer      hope is like a bee buzzing all a round gathering its people to make a grander honey pound,284,3.719770908355713,3.475017786026001,3.254976511001587
39791,My Friends!,sweet,6,i wish my friends could come over.  i wish my friends had a million dollars.  i wish my friends had a car.  i wish my friends had a genie.  i wish my friends were free as a bird.  i wish my friends could never die.  i wish my friends can be my best friends forever!!!!,265,2.977145195007324,3.596529960632324,3.065577745437622
100715,Ode to Color,sydne,6,"without color,  the world would be in distress everything would be a dreadful mess color is why,  the skyâ’s baby blue and if we didnâ’t have it,  what would we do?  colorâ’s what makes the earthâ’s soil brown or the plump nose bright red on a clown colorâ’s the yellow,  in a banana peel life wouldnâ’t be the same,  without a color wheel \t\t what would happen to all the green trees? if color was gone,  doing whatever it pleased our world would be dull,  a blank coloring book if all hues were lost,  thereâ’d be nowhere to look \t\t violet,  magenta and indigo too all of them are part,  of a big vibrant crew color is everywhere,  itâ’s wherever you go  it nourishes the world,  and helps it grow \t color enriches,  it makes things alive itâ’s like seeing the world,  only with new eyes color isnâ’t something,  found only in paint it is all around,  in places bold and quaint  in mountains,  oceans,  rivers and valleys even around dark,  mysterious alleys color will be there,  no matter what it can be black,  purple,  or brown like a nut  without color,  the world would be in distress everything would be a dreadful mess  color is why,  the skyâ’s baby blue and if we didnâ’t have it,  what would we do?",1195,2.9313066005706787,3.1862053871154785,3.1136090755462646
86293,Sleep,sydney,6,i love  the pillows at my head the bumps in my bed  my eyes close   i give in to  the bumps in my bed the pillows at my head but my deep slumber does not last long for soon it is almost   dawn,195,3.632578134536743,3.5375185012817383,3.1989753246307373
