id,title,author,grade,text,char,valence,arousal,dominance
101556,"The Rose, the Fire, and the Woman",juan,11,"they are all beautiful things.  they all bloom from the ground,  ready to brighten up your day.  how itâ’s done,  iâ’ll never know,  but i appreciate it.   the rose,  the fire and the woman.  they can all be deadly,  each more than the last.  one will make you bleed,  while the other will leave you burned.  but it is only the last one that will last the rest of your life.   the rose,  the fire and the woman.  each one requires plenty of care.  no amount of scolding will change the way they are.  they are that way by nature,  and really there is no better way.   the rose,  the fire and the woman.  if you truly love them,  though,  you will leave it be.  whether it is to grow,  to die,  or simply to be free.  itâ’s just the way it is,  and the way it should be. ",745,3.545034408569336,3.364849090576172,3.294348955154419
95748,I&apos;ve Learned My Lesson,juan,11,"i've learned my lesson won't you please come back your my obsession my heart lacs your pressence please jus hold my hand one last time it's just not the same how it used to be i take the blame,  but for me i will never forget you hold the key can't you see,  maybe it wasn't ment to be you tel me . . . . please. . . . . ",313,2.6318066120147705,3.3658447265625,3.052293539047241
17203,Heartbreak,julia,11,"the air turned sticky in the room.  sunlight careening through the window ricocheted and fell onto the floor.  she was close.   i could feel her  steps,  pounding up stairs  like drums before the attack.   door swung open and it began.  jagged words precisely aimed,   emotions hissed,  angrier than a cat trapped:  disappointment,   disapproval,  discontent,  disbelief.  these were strange sounds,  alien as the screech of the bus at dawn.     the words stopped and she departed.  but the emotions lingered,   filling the room with an acrid haze.  the bitter sting hung in the air,  replaying like a stuck cd,  wearing a hole in my heart. ",625,2.5277774333953857,3.4763784408569336,2.941871404647827
113020,Lets cut to the chase,juliann,11,what i feel about life .  life is candy it can be sweet or it can be bitter.  when you make it bitter its no longer glitter.  the joy life give you its no longer to consider all day .  i just want them to know that you and i are just alike.  but as long as i have me there's nothing i need. ,288,3.370403289794922,3.361236095428467,3.249206304550171
113124,Colors delight,juliann,11,green you lean on mean.  yellow you say hello to a very good fellow.  red your as bad as meds weather your physical or a musical instrument your still an attempt. blue you don't have a clue how to glue your clouds back together.  purple don't worry your not a turtle . your more than a lyric in a song. brown your a beauty to be crowned over anything. white your a sight that can't go wrong or right. ,396,3.321758270263672,3.230376720428467,3.25930404663086
38555,Hills,julie,11,hills hills  some flat some round  but all their beauty can be found  for all hills  have beauty that shines and a remarkable peacefulness that is devine the sun shines  on the green grass that grows and the hills seem to shimmer  as up flies the crows it's a fine beautiful day  as you gaze up and dream  and you seem sort of melted like hot cocoa and cream. ,362,3.807623863220215,3.4948842525482178,3.2884132862091064
102382,Poetry,julitza,11,"what is poetry? poetry is a medium for the artistic mind of writers.  it is a way of free expression.  to publish your own emotions,  though not always fully appreciated.  poetry is a portal into your very soul.  free for people to interpret its meaning,  but only for you to know the true purpose behind it.  it is where your innermost thoughts are let out using only a pen and paper.  to me,  poetry is the thing that brings me joy.  a chance to use my creativity and create something beautiful.  a way to vent my feelings without fear of being dismissed or scorned.  to me,  poetry is my life. ",587,3.575338840484619,3.330531597137451,3.312907457351685
61908,A Delightful Shove,justin,11,a delightful shove  thatâ’s what it was  your beautiful smile  began the motion  only to be followed by your delightful laugh  and when i saw your glowing smile  it was done  the shove was complete  the shove that made me fall  fall madly in love with you,259,4.240294456481934,3.9042983055114746,3.453636407852173
100494,The Summer Sky,justin,11,"the summer sky,  it smells like a fresh pie.  the weather is so nice,  it's like the roll of the dice.  summer is the best time of year,  when it leaves,  i always fear. ",167,3.937444686889648,3.604882717132568,3.300875425338745
84410,Our Love,k,11,"my love i saw you three years ago your beauty made fall in love with you  i loved you from the first sight you made my heart sing and warble  like the birds that are happy as your touch was so tight,  and it colured my heart with the color white  your eyes made for me wings to fly in your blue sky as your smile shields my heart from the enemy stings  when you are not with me i say to my self how could it be when my eyes don't glance your smile my fears are stabbing me ,  right in the middle of my heart  our love is deeper ,  and it is flowing inside us it is more amazing than the depth of the oceans  i love you babe,  because you are the reason of my life  i kiss your dazzling lips your beauty is decorating my wings making me the bird of true love",756,3.9952139854431152,3.854045152664185,3.3470373153686523
