id,title,author,grade,text,char,valence,arousal,dominance
105658,My Dog,danielle,7,my dog has a long droopy face one time he peed in my dads brief case he sleeps on my bed but i always make sure he is fed he roams all day i bet he wishes he was on the bay my dog is funny he likes to chase bunnies he is very skinny one time he ate a penny but my other dog is fat dont even get my started on that,316,3.013554573059082,3.280062675476074,3.1742618083953857
17844,Sometimes I Wonder,danielle,7,"when i sit down to eat i wonder if this meal is good for me,   when i lye down in my bed i wonder if i should get up instead,   when i look in the mirror i wonder if it could be a little clearer,    is it just me or is it that sometimes i wonder.   when i walk to school i wonder if school is cool,   when i leave home i wonder if i will be able to come back home,   when i try to enjoy a basketball game i try to enjoy myself,  but itâ’s very lame,   maybe i wonder a lot i should  find myself a special spot    vms mr.  cornigan's class",538,2.56261682510376,3.18427848815918,2.90327787399292
28485,My pet,danielle,7,her coat is furry as can be she flips in it wildly with blond streaks that flow broadly in an endlessly hairy sea.   to have her coat would be so great because she moves so swift prancing around and catching a drift even with the hair in her face she moves at a good rate. ,274,3.362443447113037,3.3546950817108154,3.234724998474121
54041,Kitten,danielle,7,kitten so soft  kitten so nice  wont you come and play you are so small wont you come to stay come to me stay with me do not leave me kitten you are here to stay  kitten so soft you are here to stay,201,3.7806363105773926,3.5351574420928955,3.3011395931243896
18441,G&apos;s Place,danielle,7,"i went 2 g'splace and found sum grub,  then i went home and jumped in da tub.    i went 2 g's place and got my hair done,  later on i felt something on my tongue.    i went 2 g's place and jumped in da pool then someone tried to sell me a tool. ",243,3.014540910720825,3.358071804046631,3.1293859481811523
36284,September Sunrise,danielle,7,leaves are changing hearts are breaking summer is drifting away clothes go on sale boys become pale schools are opening  community pools are closing beaches are cold warm weather is put on hold flowers are going to die grandmas will make pumpkin pie say bye to your summer crush  here comes the business rush people are changing hearts are breaking watching people grow. ,373,3.308661699295044,3.539179563522339,3.1801178455352783
63826,Me and Myself,danielle,7,i like to be alone  i don't like to be destribed when everybody is at home i like to be alone  you heard,107,2.6525564193725586,3.1408817768096924,3.047527551651001
110687,Recovery,danielle,7,"darkness,  it surrounds me and covers me like a blanket,  like there's no hope.  everyone crowds me and comforts me,  but it won't just wash away with soap.   despair,  i can feel it eating its way inside me,  i feel like i've been boxed and put away,  still waiting to be set free.   i've been told not to think of myself as a victim,  but it made me realise more.  that people suddenly woke up,  paying more attention to me than before.   hope,  it suddenly finds its way to my heart,  and now i wonder why it wasn't there from the very start.   gods hand is over me,  i know that know.  as i see the light coming at the end of the dark tunnel,  i ask god to take a bow.   no longer desperately trying to piece together broken glass,  i am even more determined than before to excel in everything and not just pass.   life is short,  make the best of it,  for you are destined to be more,  than trampled on piece of chewing gum stuck to the cold hard floor.    and remember to thank god for protecting you and all,  for without him you would stumble and fall.   recovered,  renewed,  refreshed,  and ready to start again. ",1094,3.1223268508911133,3.44114351272583,3.141830921173096
110688,The Friendship Game,danielle,7,"friends are the greatest gifts around,  real friends aren't the ones you simply pull out the lost and found.  they stick to you like glue and don't let go,  through sun,  storm,  sleet and even snow.  it's not about whether they remember your birthday,  or if they're the coolest kids in school.  i'ts not about being the smartest,  or the quickest in the swimming pool.  so what if they're rich,  who cares if they're poor? the loyal,  kind,  supportive ones,  are the true friends for sure.  the brightest in the flower bed,  the top mark in the grade.  real friends are those who stand by you,  and would take a forceful grenade.  treasure them like gold,  treat them the same.  for if you are a true friend,  you'll win the friendship game.  and when you win and you are a phenomonal friend in every way,  a true friend you'll find and you will thank destiny you found her everyday. ",865,3.4846463203430176,3.4062705039978027,3.357686281204224
17330,From My Experience,danielle,7,"from my eyes,  i donâ’t think tomorrow will come  from my ears,  i hear someone jumping with cheers  from my hands,   i feel someone cutting me with cans  from my nose,  i smell red roses  from my mouth,  i taste a delicious part of earth   from what i hear,  feel smell,  taste,  and even see i think that it's just the inside of me  describing what the outside of me means",370,3.723208904266357,3.7949700355529785,3.287684440612793
28498,My Picture,danielle,7,"a fairy flying over a pond with a flower in her hair.  shimmers in the moonlight,   glistening everywhere.   sparkles in the sun,  painted by my aunt.  colorful butterflies trying to fly away,  even though they can't. ",214,3.514035224914551,3.3500020503997803,3.176793336868286
24597,September 11,danielle,7,"september 11th.  do you remember that day.  it feels like it only happened yesterday.       the pain and the thought of the attacks and the fall,  were so crucial and harsh i could not believe it at all.       lives were tooken and hearts were wounded.  god bless the ones who prayed for us all.       day by day we think of the fall and remember the people that were killed in it all.       sometimes people remember every second of that day,  going to work,  going to school,  going anywhere that day.    people felt sad and some felt mad but the outcome of the attacks were very bad.       people from all over the states might have to go to war now.  we better hope and pray for their lives so they can come back to see their families once more. ",738,2.50152325630188,3.365173816680908,2.9391753673553467
53995,My cat,danielle,7,my cat is brown.  he has strips.  he makes me frown.  he gives me the creeps.  he is werid and so am i.  he likes to fly.  and so do i.  i love my cat. ,148,3.537451267242432,3.4374642372131348,3.2353737354278564
