id,title,author,grade,text,char,valence,arousal,dominance
87609,The horse,miranda,6,plop-plop is what i heard it was so loud it scared my bird coming closer now my heart pounding now don't know what to do  should i run or should i hide  do you think its in the sky  frozen in fear i close my eyes  i feel it breathing then i sigh slowly i open one eye  to my releif it wasn't anything dangerous just my horse freind named couragous,353,2.4786877632141118,3.611059665679932,2.86625599861145
87602,Weather,miranda,6,the wind blows feircly the rain pounds down on my roof the ice freezes lakes,79,2.673978090286255,3.1668334007263184,3.0568974018096924
45690,MOTHER,miranda,6,m is for the sweet mom you are.  o  is for the outdoors you like.  t is for the tast of your tortillas.  h is for our last name harris.  e is for everything you do.  r is for  re-cheking my homework. ,197,3.427865505218506,3.1515543460845947,3.264261484146118
38282,Homework Time,miranda,6,i                   do my homework        out in the kitchen        after the school bus drops me off           and on tv they're playing golf. ,146,3.1714649200439453,3.066347122192383,3.2048299312591557
37214,Squirrels,miranda,6,squirrels are fun to watch they eat nuts and run fast squirrels live around here. ,84,3.4313840866088867,3.2383954524993896,3.267543077468872
37363,Butterflies,miranda,6,"check out the sight,  what you see is so bright. ",50,3.570586681365967,3.585659980773926,3.2556002140045166
37449,Ol&apos; Pearly,miranda,6,there once was a girl named pearl every piece of her hair was a curl.  she brushed it everyday: she shined it every way. ,122,3.458923101425171,3.362262725830078,3.3055965900421143
37354,Untitled,miranda,6,"with a kiss of light,  good-bye said all fright",50,2.941392183303833,3.246330976486206,3.089789390563965
38271,Boys,miranda,6,boys                    are so cruel                 in the classroom          when the teacher's not there          they act like a bunch of fools!,151,2.3063879013061523,3.450048446655273,3.2151029109954834
37604,&apos;Ol  Pearly,miranda,6,"there once was a girl named pearl every piece of her hair was a curl.   she brushed it every day;  she shined it every way,  even when she had to hurl. ",152,3.405614852905273,3.4000802040100098,3.319299697875977
37543,Bob,miranda,6,"there once was a guy named bob he ate corn on the cob.  his eyes were blue; his looks were true,  and he always licked doorknobs. ",130,3.0537166595458984,3.060475349426269,3.178800344467163
37465,Dumb,miranda,6,"there once was a guy named dumb he always sucked on his thumb.  his bottles were always full: his face was not a jewel,  and for supper he always ate soap scum. ",161,2.5186080932617188,3.0171008110046387,3.048172235488892
37365,Butterflies!,miranda,6,"black,  orange,  yellow,  the colors are very mellow",52,2.854360342025757,2.8727684020996094,3.014570951461792
118190,Books aren&apos;t Boring,miranda,6,books are not boring not described in that way there are fun books to read to make fun revive the day  there's picture books and others to read and to entertain like clifford and arthur two of the main  then there are chapter books which could seem boring but there are some that could be exciting  i read a lot at least everyday but grab a book and come on and join my way!,377,3.688934326171875,3.556565761566162,3.401691198348999
88165,Luffles,miranda,6,a little hamster  so sweet so lonely and sad  so precious to me,66,3.951883316040039,3.664816856384277,3.283068418502808
